timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:03Z,0.00,0.00,15.34,45,424.91,96
2025-09-16T19:14:03Z,0.50,0.50,11.39,45,180.74,83
2025-09-16T19:15:03Z,1.00,1.00,12.60,45,111.34,99
2025-09-16T19:16:03Z,1.50,1.50,19.49,45,149.19,84
2025-09-16T19:17:03Z,2.00,2.00,13.92,45,204.36,88
2025-09-16T19:18:03Z,2.50,2.50,16.64,45,260.92,84
2025-09-16T19:19:03Z,3.00,3.00,19.11,45,102.56,83
2025-09-16T19:20:03Z,3.50,3.50,13.46,45,128.42,96
2025-09-16T19:21:03Z,4.00,4.00,11.79,45,228.17,100
2025-09-16T19:22:03Z,4.50,4.50,15.74,45,215.43,85
2025-09-16T19:23:03Z,5.00,5.00,14.04,45,268.87,85
2025-09-16T19:24:03Z,5.50,5.50,11.31,45,155.19,100
2025-09-16T19:25:03Z,6.00,6.00,11.39,45,158.23,86
2025-09-16T19:26:03Z,6.50,6.50,11.31,45,133.92,80
2025-09-16T19:27:03Z,7.00,7.00,18.00,45,220.68,89
2025-09-16T19:28:03Z,7.50,7.50,15.70,45,101.46,88
2025-09-16T19:29:03Z,8.00,8.00,10.95,45,204.15,98
2025-09-16T19:30:03Z,8.50,8.50,11.71,45,135.18,95
2025-09-16T19:31:03Z,9.00,9.00,11.41,45,285.03,85
2025-09-16T19:32:03Z,9.50,9.50,13.65,45,297.65,88
2025-09-16T19:33:03Z,10.00,10.00,15.25,45,468.51,90
2025-09-16T19:34:03Z,10.50,10.50,19.95,45,255.90,87
2025-09-16T19:35:03Z,11.00,11.00,10.57,45,152.75,81
2025-09-16T19:36:03Z,11.50,11.50,14.98,45,286.17,99
2025-09-16T19:37:03Z,12.00,12.00,19.44,45,157.81,91
2025-09-16T19:38:03Z,12.50,12.50,18.19,45,200.46,92
2025-09-16T19:39:03Z,13.00,13.00,19.39,45,227.88,97
2025-09-16T19:40:03Z,13.50,13.50,12.39,45,252.69,100
2025-09-16T19:41:03Z,14.00,14.00,19.46,45,163.36,82
2025-09-16T19:42:03Z,14.50,14.50,11.78,45,185.12,90
2025-09-16T19:43:03Z,15.00,15.00,10.85,45,273.84,86
2025-09-16T19:44:03Z,15.50,15.50,10.08,45,177.75,88
2025-09-16T19:45:03Z,16.00,16.00,19.78,45,258.72,83
2025-09-16T19:46:03Z,16.50,16.50,18.52,45,217.42,82
2025-09-16T19:47:03Z,17.00,17.00,18.00,45,177.79,80
2025-09-16T19:48:03Z,17.50,17.50,13.79,45,231.41,100
2025-09-16T19:49:03Z,18.00,18.00,19.11,45,147.92,85
2025-09-16T19:50:03Z,18.50,18.50,18.29,45,175.86,81
2025-09-16T19:51:03Z,19.00,19.00,10.42,45,225.21,87
2025-09-16T19:52:03Z,19.50,19.50,14.06,45,274.16,98
2025-09-16T19:53:03Z,20.00,20.00,14.30,45,454.28,84
2025-09-16T19:54:03Z,20.50,20.50,11.63,45,298.43,98
2025-09-16T19:55:03Z,21.00,21.00,17.24,45,255.38,92
2025-09-16T19:56:03Z,21.50,21.50,10.48,45,195.34,85
2025-09-16T19:57:03Z,22.00,22.00,12.01,45,272.23,83
2025-09-16T19:58:03Z,22.50,22.50,13.09,45,237.11,99
2025-09-16T19:59:03Z,23.00,23.00,16.48,45,185.32,95
2025-09-16T20:00:03Z,23.50,23.50,16.00,45,194.95,99
2025-09-16T20:01:03Z,24.00,24.00,13.91,45,277.96,83
2025-09-16T20:02:03Z,24.50,24.50,11.11,45,121.24,97
2025-09-16T20:03:03Z,25.00,25.00,17.25,45,253.85,86
2025-09-16T20:04:03Z,25.50,25.50,17.70,45,241.12,92
2025-09-16T20:05:03Z,26.00,26.00,11.79,45,299.24,87
2025-09-16T20:06:03Z,26.50,26.50,11.44,45,100.02,99
2025-09-16T20:07:03Z,27.00,27.00,19.36,45,273.49,91
2025-09-16T20:08:03Z,27.50,27.50,12.79,45,206.65,97
2025-09-16T20:09:03Z,28.00,28.00,18.94,45,280.84,92
2025-09-16T20:10:03Z,28.50,28.50,12.26,45,179.98,99
2025-09-16T20:11:03Z,29.00,29.00,12.61,45,108.40,85
2025-09-16T20:12:03Z,29.50,29.50,12.36,45,205.02,80
2025-09-16T20:13:03Z,30.00,30.00,17.26,45,406.11,97
2025-09-16T20:14:03Z,30.50,30.50,10.05,45,151.47,90
2025-09-16T20:15:03Z,31.00,31.00,17.29,45,199.19,94
2025-09-16T20:16:03Z,31.50,31.50,19.49,45,221.18,87
2025-09-16T20:17:03Z,32.00,32.00,16.85,45,194.63,89
2025-09-16T20:18:03Z,32.50,32.50,17.47,45,243.09,99
2025-09-16T20:19:03Z,33.00,33.00,10.67,45,139.42,83
2025-09-16T20:20:03Z,33.50,33.50,11.28,45,188.25,82
2025-09-16T20:21:03Z,34.00,34.00,17.29,45,125.76,83
2025-09-16T20:22:03Z,34.50,34.50,11.77,45,171.69,81
2025-09-16T20:23:03Z,35.00,35.00,12.02,45,258.95,92
2025-09-16T20:24:03Z,35.50,35.50,11.37,45,257.37,85
2025-09-16T20:25:03Z,36.00,36.00,12.98,45,199.78,97
2025-09-16T20:26:03Z,36.50,36.50,15.10,45,127.23,80
2025-09-16T20:27:03Z,37.00,37.00,17.78,45,170.01,96
2025-09-16T20:28:03Z,37.50,37.50,14.12,45,123.51,92
2025-09-16T20:29:03Z,38.00,38.00,17.17,45,163.00,89
