timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,2.29,1.08,18.81,45,213.18,87
2025-09-16T19:14:02Z,-0.57,-1.12,18.95,45,181.75,90
2025-09-16T19:15:02Z,2.24,-0.74,19.82,45,204.35,89
2025-09-16T19:16:02Z,0.78,-2.01,17.72,45,293.00,89
2025-09-16T19:17:02Z,2.72,1.04,14.30,45,182.67,81
2025-09-16T19:18:02Z,2.50,2.50,17.23,45,138.27,80
2025-09-16T19:19:02Z,3.00,3.00,10.30,45,277.77,84
2025-09-16T19:20:02Z,3.50,3.50,11.34,45,147.00,87
2025-09-16T19:21:02Z,4.00,4.00,13.77,45,261.54,84
2025-09-16T19:22:02Z,4.50,4.50,17.06,45,144.83,96
2025-09-16T19:23:02Z,0.85,4.76,15.86,45,251.33,88
2025-09-16T19:24:02Z,9.54,6.10,18.42,45,150.60,98
2025-09-16T19:25:02Z,2.74,10.28,15.25,45,279.83,93
2025-09-16T19:26:02Z,3.60,10.24,12.15,45,107.80,86
2025-09-16T19:27:02Z,3.51,10.98,18.03,45,278.28,84
2025-09-16T19:28:02Z,7.50,7.50,14.36,45,260.18,97
2025-09-16T19:29:02Z,8.00,8.00,18.10,45,100.32,96
2025-09-16T19:30:02Z,8.50,8.50,18.22,45,200.68,91
2025-09-16T19:31:02Z,9.00,9.00,12.05,45,106.55,88
2025-09-16T19:32:02Z,9.50,9.50,17.64,45,246.91,100
2025-09-16T19:33:02Z,13.42,10.46,16.87,45,293.13,90
2025-09-16T19:34:02Z,12.86,7.96,13.25,45,139.90,85
2025-09-16T19:35:02Z,12.65,10.66,12.98,45,247.16,90
2025-09-16T19:36:02Z,7.31,15.81,13.80,45,253.50,84
2025-09-16T19:37:02Z,11.68,8.95,11.92,45,197.32,91
2025-09-16T19:38:02Z,12.50,12.50,10.29,45,166.03,88
2025-09-16T19:39:02Z,13.00,13.00,10.85,45,253.03,95
2025-09-16T19:40:02Z,13.50,13.50,19.68,45,111.16,98
2025-09-16T19:41:02Z,14.00,14.00,16.96,45,180.96,94
2025-09-16T19:42:02Z,14.50,14.50,19.83,45,267.89,100
2025-09-16T19:43:02Z,15.29,12.64,19.67,45,235.95,94
2025-09-16T19:44:02Z,14.82,12.06,18.57,45,219.29,96
2025-09-16T19:45:02Z,18.30,18.67,16.69,45,252.06,96
2025-09-16T19:46:02Z,13.89,15.74,18.10,45,215.96,98
2025-09-16T19:47:02Z,14.95,19.22,11.48,45,242.52,84
2025-09-16T19:48:02Z,17.50,17.50,19.09,45,112.89,98
2025-09-16T19:49:02Z,18.00,18.00,17.18,45,260.92,95
2025-09-16T19:50:02Z,18.50,18.50,15.38,45,232.28,89
2025-09-16T19:51:02Z,19.00,19.00,15.02,45,297.64,90
2025-09-16T19:52:02Z,19.50,19.50,17.49,45,233.16,95
2025-09-16T19:53:02Z,22.62,17.93,13.01,45,125.02,90
2025-09-16T19:54:02Z,25.41,23.40,15.35,45,130.15,84
2025-09-16T19:55:02Z,22.53,25.82,12.88,45,137.11,89
2025-09-16T19:56:02Z,26.30,19.88,19.18,45,188.63,83
2025-09-16T19:57:02Z,24.72,25.04,11.70,45,281.97,88
2025-09-16T19:58:02Z,22.50,22.50,15.61,45,241.36,95
2025-09-16T19:59:02Z,23.00,23.00,16.60,45,106.40,89
2025-09-16T20:00:02Z,23.50,23.50,13.21,45,279.30,92
2025-09-16T20:01:02Z,24.00,24.00,16.10,45,157.88,87
2025-09-16T20:02:02Z,24.50,24.50,10.22,45,199.37,94
2025-09-16T20:03:02Z,21.80,25.98,10.60,45,159.13,100
2025-09-16T20:04:02Z,21.83,23.90,16.91,45,129.06,87
2025-09-16T20:05:02Z,21.17,23.86,16.76,45,231.65,80
2025-09-16T20:06:02Z,22.61,22.93,12.94,45,107.73,90
2025-09-16T20:07:02Z,25.98,28.79,12.19,45,187.52,98
2025-09-16T20:08:02Z,27.50,27.50,17.91,45,141.98,81
2025-09-16T20:09:02Z,28.00,28.00,17.95,45,275.50,94
2025-09-16T20:10:02Z,28.50,28.50,10.42,45,197.58,92
2025-09-16T20:11:02Z,29.00,29.00,19.41,45,217.92,91
2025-09-16T20:12:02Z,29.50,29.50,10.44,45,259.51,98
2025-09-16T20:13:02Z,27.69,27.18,12.94,45,232.33,84
2025-09-16T20:14:02Z,32.19,31.96,10.64,45,185.94,85
2025-09-16T20:15:02Z,29.06,31.74,19.62,45,266.57,100
2025-09-16T20:16:02Z,27.98,30.40,13.19,45,138.32,95
2025-09-16T20:17:02Z,32.93,34.86,10.74,45,130.33,85
2025-09-16T20:18:02Z,32.50,32.50,17.83,45,169.63,94
2025-09-16T20:19:02Z,33.00,33.00,17.27,45,247.34,94
2025-09-16T20:20:02Z,33.50,33.50,12.16,45,191.79,99
2025-09-16T20:21:02Z,34.00,34.00,11.96,45,258.10,91
2025-09-16T20:22:02Z,34.50,34.50,19.75,45,163.17,89
2025-09-16T20:23:02Z,32.01,39.13,18.09,45,218.17,83
2025-09-16T20:24:02Z,32.76,33.42,11.75,45,293.27,80
2025-09-16T20:25:02Z,31.51,39.50,19.91,45,267.00,93
2025-09-16T20:26:02Z,41.37,35.71,18.11,45,162.17,91
