timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,15.55,135,239.22,95
2025-09-16T19:14:02Z,0.50,0.50,12.64,135,181.90,91
2025-09-16T19:15:02Z,1.00,1.00,16.46,135,149.10,98
2025-09-16T19:16:02Z,1.50,1.50,11.00,135,242.85,88
2025-09-16T19:17:02Z,2.00,2.00,16.07,135,163.16,87
2025-09-16T19:18:02Z,2.50,2.50,11.37,135,104.21,93
2025-09-16T19:19:02Z,3.00,3.00,11.27,135,247.46,89
2025-09-16T19:20:02Z,3.50,3.50,11.45,135,170.84,95
2025-09-16T19:21:02Z,4.00,4.00,19.19,135,141.49,100
2025-09-16T19:22:02Z,4.50,4.50,14.70,135,273.20,94
2025-09-16T19:23:02Z,5.00,5.00,15.11,135,141.76,82
2025-09-16T19:24:02Z,5.50,5.50,17.99,135,282.34,92
2025-09-16T19:25:02Z,6.00,6.00,16.29,135,250.60,80
2025-09-16T19:26:02Z,6.50,6.50,18.46,135,145.60,80
2025-09-16T19:27:02Z,7.00,7.00,14.81,135,213.51,81
2025-09-16T19:28:02Z,7.50,7.50,12.92,135,211.41,92
2025-09-16T19:29:02Z,8.00,8.00,18.02,135,142.24,97
2025-09-16T19:30:02Z,8.50,8.50,11.54,135,197.90,93
2025-09-16T19:31:02Z,9.00,9.00,12.24,135,295.05,80
2025-09-16T19:32:02Z,9.50,9.50,17.04,135,148.24,92
2025-09-16T19:33:02Z,10.00,10.00,19.00,135,298.81,96
2025-09-16T19:34:02Z,10.50,10.50,17.83,135,144.86,99
2025-09-16T19:35:02Z,11.00,11.00,11.48,135,216.13,90
2025-09-16T19:36:02Z,11.50,11.50,18.50,135,257.72,96
2025-09-16T19:37:02Z,12.00,12.00,19.04,135,251.91,93
2025-09-16T19:38:02Z,12.50,12.50,11.34,135,280.29,98
2025-09-16T19:39:02Z,13.00,13.00,19.09,135,294.33,84
2025-09-16T19:40:02Z,13.50,13.50,14.25,135,106.81,91
2025-09-16T19:41:02Z,14.00,14.00,13.69,135,276.71,89
