timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-1.46,4.99,11.51,45,295.71,89
2025-09-16T19:14:02Z,4.53,3.09,11.86,45,166.98,96
2025-09-16T19:15:02Z,1.42,5.21,13.75,45,236.42,97
2025-09-16T19:16:02Z,1.70,-1.12,16.95,45,143.81,99
2025-09-16T19:17:02Z,2.66,-2.98,14.82,45,100.40,92
2025-09-16T19:18:02Z,2.50,2.50,10.18,45,159.22,96
2025-09-16T19:19:02Z,3.00,3.00,15.18,45,283.41,85
2025-09-16T19:20:02Z,3.50,3.50,16.24,45,113.06,100
2025-09-16T19:21:02Z,4.00,4.00,17.31,45,239.83,93
2025-09-16T19:22:02Z,4.50,4.50,13.07,45,292.79,94
2025-09-16T19:23:02Z,0.85,5.20,15.93,45,180.41,82
2025-09-16T19:24:02Z,2.83,0.59,17.86,45,173.17,89
2025-09-16T19:25:02Z,7.88,9.72,10.62,45,135.03,86
2025-09-16T19:26:02Z,9.70,10.16,15.15,45,272.97,80
2025-09-16T19:27:02Z,8.26,2.73,16.37,45,238.88,99
2025-09-16T19:28:02Z,7.50,7.50,16.07,45,112.29,92
2025-09-16T19:29:02Z,8.00,8.00,13.51,45,288.72,97
2025-09-16T19:30:02Z,8.50,8.50,19.71,45,246.25,80
2025-09-16T19:31:02Z,9.00,9.00,16.59,45,174.78,100
2025-09-16T19:32:02Z,9.50,9.50,10.83,45,254.31,94
2025-09-16T19:33:02Z,13.90,5.20,14.78,45,127.15,93
2025-09-16T19:34:02Z,6.84,13.42,13.30,45,124.37,80
2025-09-16T19:35:02Z,10.12,15.32,16.17,45,140.93,80
2025-09-16T19:36:02Z,8.89,15.38,16.81,45,109.13,96
2025-09-16T19:37:02Z,9.08,8.36,19.48,45,110.27,88
2025-09-16T19:38:02Z,12.50,12.50,16.92,45,140.99,82
2025-09-16T19:39:02Z,13.00,13.00,11.10,45,273.44,92
2025-09-16T19:40:02Z,13.50,13.50,18.87,45,242.35,87
2025-09-16T19:41:02Z,14.00,14.00,18.88,45,183.85,98
2025-09-16T19:42:02Z,14.50,14.50,10.28,45,236.17,96
2025-09-16T19:43:02Z,12.85,15.62,19.03,45,104.46,80
2025-09-16T19:44:02Z,13.75,20.22,18.72,45,138.13,88
2025-09-16T19:45:02Z,14.39,17.60,12.58,45,223.62,86
2025-09-16T19:46:02Z,15.97,15.38,13.24,45,146.11,83
2025-09-16T19:47:02Z,13.79,20.12,12.57,45,134.62,82
2025-09-16T19:48:02Z,17.50,17.50,12.58,45,216.45,94
2025-09-16T19:49:02Z,18.00,18.00,18.32,45,185.82,81
2025-09-16T19:50:02Z,18.50,18.50,14.32,45,286.63,92
2025-09-16T19:51:02Z,19.00,19.00,12.24,45,250.63,91
2025-09-16T19:52:02Z,19.50,19.50,17.25,45,226.41,83
2025-09-16T19:53:02Z,24.32,15.57,15.83,45,192.71,86
2025-09-16T19:54:02Z,20.19,15.94,17.66,45,253.45,82
2025-09-16T19:55:02Z,21.77,21.10,18.21,45,114.28,99
2025-09-16T19:56:02Z,19.68,19.44,10.94,45,274.10,96
2025-09-16T19:57:02Z,22.09,20.78,14.66,45,213.12,95
2025-09-16T19:58:02Z,22.50,22.50,11.05,45,237.99,99
2025-09-16T19:59:02Z,23.00,23.00,11.00,45,258.78,89
2025-09-16T20:00:02Z,23.50,23.50,14.29,45,235.64,97
2025-09-16T20:01:02Z,24.00,24.00,14.39,45,185.54,95
2025-09-16T20:02:02Z,24.50,24.50,17.92,45,256.53,87
2025-09-16T20:03:02Z,20.13,28.84,18.65,45,213.76,83
2025-09-16T20:04:02Z,21.68,23.06,14.96,45,110.87,92
2025-09-16T20:05:02Z,25.68,30.49,11.69,45,207.95,88
2025-09-16T20:06:02Z,24.81,27.24,12.05,45,225.46,92
2025-09-16T20:07:02Z,22.31,24.23,15.64,45,203.54,86
2025-09-16T20:08:02Z,27.50,27.50,15.75,45,286.98,98
2025-09-16T20:09:02Z,28.00,28.00,12.57,45,251.21,99
2025-09-16T20:10:02Z,28.50,28.50,12.98,45,168.13,91
2025-09-16T20:11:02Z,29.00,29.00,15.18,45,190.73,100
2025-09-16T20:12:02Z,29.50,29.50,10.99,45,201.08,82
2025-09-16T20:13:02Z,31.79,29.40,11.06,45,269.51,87
2025-09-16T20:14:02Z,27.50,27.86,16.10,45,253.75,81
2025-09-16T20:15:02Z,28.34,28.38,16.55,45,280.60,92
2025-09-16T20:16:02Z,33.66,29.70,10.97,45,104.96,93
2025-09-16T20:17:02Z,36.28,32.46,15.79,45,225.62,83
2025-09-16T20:18:02Z,32.50,32.50,14.26,45,135.96,86
2025-09-16T20:19:02Z,33.00,33.00,17.36,45,258.49,85
2025-09-16T20:20:02Z,33.50,33.50,11.92,45,220.29,100
2025-09-16T20:21:02Z,34.00,34.00,18.93,45,270.85,87
2025-09-16T20:22:02Z,34.50,34.50,15.88,45,212.85,87
2025-09-16T20:23:02Z,36.99,35.40,10.28,45,117.14,85
2025-09-16T20:24:02Z,40.21,37.87,14.26,45,249.34,94
2025-09-16T20:25:02Z,34.47,38.51,18.99,45,272.77,85
2025-09-16T20:26:02Z,40.41,39.42,18.64,45,206.22,83
