timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-0.57,0.86,11.45,49,245.31,95
2025-09-16T19:14:02Z,0.05,1.23,16.61,49,121.53,80
2025-09-16T19:15:02Z,1.80,0.13,16.44,49,233.52,95
2025-09-16T19:16:02Z,1.24,1.90,10.71,50,148.64,84
2025-09-16T19:17:02Z,1.11,2.25,13.60,49,191.11,91
2025-09-16T19:18:02Z,3.38,1.77,15.75,49,233.10,97
2025-09-16T19:19:02Z,3.27,2.11,18.26,49,239.89,87
2025-09-16T19:20:02Z,2.91,4.25,15.34,45,271.08,83
2025-09-16T19:21:02Z,4.11,4.12,14.77,50,274.52,81
2025-09-16T19:22:02Z,4.92,4.13,11.96,49,177.35,84
2025-09-16T19:23:02Z,5.79,4.15,18.44,47,191.47,90
2025-09-16T19:24:02Z,5.09,5.87,10.20,42,264.25,84
2025-09-16T19:25:02Z,5.13,6.22,16.52,45,160.60,83
2025-09-16T19:26:02Z,6.40,6.71,17.61,48,153.39,81
2025-09-16T19:27:02Z,6.49,6.94,11.30,43,158.65,89
2025-09-16T19:28:02Z,7.27,7.86,11.00,45,279.41,91
2025-09-16T19:29:02Z,8.04,8.08,16.47,47,229.60,86
2025-09-16T19:30:02Z,7.72,8.29,18.85,50,246.41,93
2025-09-16T19:31:02Z,8.20,9.26,12.82,48,112.82,82
2025-09-16T19:32:02Z,8.63,8.74,11.53,40,294.38,88
2025-09-16T19:33:02Z,10.56,9.72,11.09,44,184.26,81
2025-09-16T19:34:02Z,11.17,9.90,13.86,50,288.21,99
2025-09-16T19:35:02Z,10.94,10.12,13.20,41,234.88,85
2025-09-16T19:36:02Z,10.59,10.78,13.69,49,273.58,81
2025-09-16T19:37:02Z,11.75,12.11,16.51,42,129.67,93
2025-09-16T19:38:02Z,12.14,12.03,19.69,48,250.60,84
2025-09-16T19:39:02Z,12.86,12.94,10.03,47,290.34,86
2025-09-16T19:40:02Z,14.27,13.47,16.76,42,156.43,89
2025-09-16T19:41:02Z,14.88,14.73,19.86,49,213.40,89
2025-09-16T19:42:02Z,15.06,15.03,10.08,43,154.21,82
2025-09-16T19:43:02Z,14.56,15.64,15.24,42,138.60,80
2025-09-16T19:44:02Z,15.98,16.12,10.66,48,195.74,99
2025-09-16T19:45:02Z,15.49,16.28,16.96,46,151.99,95
2025-09-16T19:46:02Z,16.94,16.19,13.15,44,178.03,94
2025-09-16T19:47:02Z,17.75,17.68,15.85,45,295.46,99
2025-09-16T19:48:02Z,17.08,17.46,14.14,48,272.08,81
2025-09-16T19:49:02Z,17.56,18.34,12.48,47,100.32,96
2025-09-16T19:50:02Z,19.49,17.77,17.75,44,127.75,87
2025-09-16T19:51:02Z,18.17,19.32,14.27,49,111.26,80
2025-09-16T19:52:02Z,20.39,19.76,17.30,45,177.10,89
2025-09-16T19:53:02Z,19.31,19.38,18.11,50,165.97,84
2025-09-16T19:54:02Z,21.18,21.43,15.07,42,223.64,85
2025-09-16T19:55:02Z,20.63,20.81,14.02,48,106.63,90
2025-09-16T19:56:02Z,20.84,21.34,11.32,44,161.62,93
2025-09-16T19:57:02Z,22.96,22.25,17.51,46,153.43,92
2025-09-16T19:58:02Z,22.37,22.26,11.47,45,294.86,92
2025-09-16T19:59:02Z,22.49,23.95,10.42,40,207.38,100
2025-09-16T20:00:02Z,23.41,24.31,14.73,40,295.44,86
2025-09-16T20:01:02Z,24.90,24.69,12.32,41,192.80,100
2025-09-16T20:02:02Z,24.39,24.90,13.71,47,124.44,84
2025-09-16T20:03:02Z,25.51,25.62,12.17,46,209.61,83
2025-09-16T20:04:02Z,25.82,24.65,15.60,47,235.89,99
2025-09-16T20:05:02Z,26.67,25.55,13.23,40,143.89,90
2025-09-16T20:06:02Z,27.36,25.96,15.75,48,129.13,94
2025-09-16T20:07:02Z,27.12,26.50,11.13,49,295.91,82
2025-09-16T20:08:02Z,27.70,27.06,18.23,42,272.11,80
2025-09-16T20:09:02Z,28.86,27.71,17.95,44,129.18,83
2025-09-16T20:10:02Z,28.07,28.18,12.10,41,283.91,91
2025-09-16T20:11:02Z,29.84,28.78,12.69,50,267.57,96
2025-09-16T20:12:02Z,30.08,30.21,14.40,45,229.86,98
2025-09-16T20:13:02Z,29.29,30.03,10.06,43,149.71,97
2025-09-16T20:14:02Z,29.58,30.21,13.02,45,291.70,86
2025-09-16T20:15:02Z,30.40,30.48,17.28,45,216.74,80
2025-09-16T20:16:02Z,30.88,32.39,12.40,41,243.06,81
2025-09-16T20:17:02Z,32.88,31.72,13.23,42,119.37,87
2025-09-16T20:18:02Z,33.19,33.20,19.67,46,255.71,98
2025-09-16T20:19:02Z,32.73,33.58,12.62,44,177.55,81
2025-09-16T20:20:02Z,34.24,34.09,14.06,43,211.79,89
2025-09-16T20:21:02Z,34.89,34.57,14.63,49,214.57,81
2025-09-16T20:22:02Z,33.89,34.48,16.74,43,207.45,99
2025-09-16T20:23:02Z,34.21,35.72,19.45,47,243.64,98
2025-09-16T20:24:02Z,34.90,36.22,12.80,43,190.37,84
2025-09-16T20:25:02Z,35.02,35.40,17.78,40,176.69,97
2025-09-16T20:26:02Z,36.60,36.71,17.83,44,233.18,94
2025-09-16T20:27:02Z,36.34,36.36,18.26,48,111.43,97
2025-09-16T20:28:02Z,37.52,37.36,13.51,49,119.18,98
2025-09-16T20:29:02Z,37.39,38.69,13.29,46,140.98,91
2025-09-16T20:30:02Z,37.69,39.45,16.05,42,177.52,87
2025-09-16T20:31:02Z,38.15,38.75,19.63,44,210.16,89
2025-09-16T20:32:02Z,40.04,38.79,14.19,47,280.89,85
2025-09-16T20:33:02Z,40.18,39.50,10.15,44,214.39,100
2025-09-16T20:34:02Z,40.97,41.25,17.93,44,175.08,84
2025-09-16T20:35:02Z,40.35,40.38,19.52,48,233.63,91
2025-09-16T20:36:02Z,41.22,40.57,16.47,48,190.82,97
2025-09-16T20:37:02Z,41.44,42.95,19.95,46,169.21,92
2025-09-16T20:38:02Z,43.11,42.78,10.37,41,217.33,81
2025-09-16T20:39:02Z,42.74,43.99,12.71,45,165.85,93
2025-09-16T20:40:02Z,44.08,42.96,10.76,41,137.91,82
2025-09-16T20:41:02Z,44.08,44.06,10.64,44,124.23,89
2025-09-16T20:42:02Z,44.09,44.54,11.73,50,276.39,93
2025-09-16T20:43:02Z,44.97,44.44,19.07,44,266.15,80
2025-09-16T20:44:02Z,46.20,45.66,19.49,49,296.20,99
2025-09-16T20:45:02Z,46.43,46.51,11.14,44,223.84,86
2025-09-16T20:46:02Z,46.97,46.50,15.68,40,267.85,81
2025-09-16T20:47:02Z,46.71,46.26,17.43,48,255.17,88
2025-09-16T20:48:02Z,48.46,47.80,19.04,44,236.98,98
2025-09-16T20:49:02Z,48.80,47.75,17.53,40,210.18,85
2025-09-16T20:50:02Z,49.17,47.65,19.96,45,140.53,91
2025-09-16T20:51:02Z,48.33,49.25,15.48,46,203.06,100
2025-09-16T20:52:02Z,48.96,49.00,14.51,44,109.54,83
2025-09-16T20:53:02Z,50.70,50.12,18.65,48,233.24,94
2025-09-16T20:54:02Z,49.68,51.32,18.06,41,189.67,89
2025-09-16T20:55:02Z,50.47,50.33,13.95,50,125.07,99
2025-09-16T20:56:02Z,52.36,51.27,14.60,49,135.02,90
2025-09-16T20:57:02Z,51.73,52.45,12.86,49,158.56,90
2025-09-16T20:58:02Z,52.84,51.93,16.81,43,264.85,99
2025-09-16T20:59:02Z,53.73,53.02,10.99,50,264.73,89
2025-09-16T21:00:02Z,54.42,54.06,17.63,42,217.93,90
2025-09-16T21:01:02Z,54.48,53.25,19.39,50,256.18,100
2025-09-16T21:02:02Z,55.35,55.37,10.92,49,157.72,96
2025-09-16T21:03:02Z,55.99,54.44,13.19,42,117.76,95
2025-09-16T21:04:02Z,56.46,56.17,14.88,41,245.54,99
2025-09-16T21:05:02Z,56.26,56.76,18.36,42,274.87,97
2025-09-16T21:06:02Z,56.06,57.16,10.05,43,250.12,85
2025-09-16T21:07:02Z,57.48,57.47,15.77,46,178.54,100
2025-09-16T21:08:02Z,56.66,58.14,11.35,42,220.60,95
2025-09-16T21:09:02Z,58.50,57.46,12.76,50,287.45,95
2025-09-16T21:10:02Z,59.39,59.49,13.12,48,233.41,86
2025-09-16T21:11:02Z,58.85,59.24,11.55,44,150.16,82
2025-09-16T21:12:02Z,58.98,59.02,17.53,40,174.62,85
2025-09-16T21:13:02Z,60.09,59.59,18.38,46,136.77,93
2025-09-16T21:14:02Z,60.92,59.82,18.65,46,183.96,82
2025-09-16T21:15:02Z,60.84,60.13,10.86,41,187.10,80
2025-09-16T21:16:02Z,60.65,61.14,15.29,49,260.71,95
2025-09-16T21:17:02Z,61.99,62.14,14.01,42,190.39,82
2025-09-16T21:18:02Z,63.29,62.14,17.12,47,180.70,95
2025-09-16T21:19:02Z,63.30,62.66,13.03,49,119.10,82
2025-09-16T21:20:02Z,63.45,63.83,16.45,46,176.12,100
2025-09-16T21:21:02Z,64.67,63.84,10.14,48,298.12,99
2025-09-16T21:22:02Z,64.53,65.45,11.90,50,194.46,86
2025-09-16T21:23:02Z,65.12,64.16,19.15,45,259.55,80
2025-09-16T21:24:02Z,64.80,65.76,11.56,40,201.29,87
2025-09-16T21:25:02Z,66.94,65.91,12.14,44,258.08,86
2025-09-16T21:26:02Z,66.04,66.77,13.87,46,134.73,93
