timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-2.90,2.54,12.90,45,219.00,85
2025-09-16T19:14:02Z,-4.47,-1.61,19.90,45,139.07,94
2025-09-16T19:15:02Z,-2.22,1.38,10.37,45,227.88,95
2025-09-16T19:16:02Z,-2.99,-0.83,13.27,45,299.29,98
2025-09-16T19:17:02Z,4.50,4.14,17.83,45,188.72,100
2025-09-16T19:18:02Z,2.50,2.50,17.82,45,217.44,81
2025-09-16T19:19:02Z,3.00,3.00,11.33,45,158.82,93
2025-09-16T19:20:02Z,3.50,3.50,12.06,45,131.77,93
2025-09-16T19:21:02Z,4.00,4.00,11.06,45,122.86,100
2025-09-16T19:22:02Z,4.50,4.50,17.63,45,251.01,88
2025-09-16T19:23:02Z,3.21,9.93,13.12,45,243.30,88
2025-09-16T19:24:02Z,0.60,2.18,10.05,45,237.21,96
2025-09-16T19:25:02Z,3.34,6.65,12.41,45,125.80,96
2025-09-16T19:26:02Z,11.10,5.95,19.70,45,220.63,81
2025-09-16T19:27:02Z,4.65,11.09,12.04,45,242.09,84
2025-09-16T19:28:02Z,7.50,7.50,11.70,45,202.18,87
2025-09-16T19:29:02Z,8.00,8.00,14.77,45,201.74,88
2025-09-16T19:30:02Z,8.50,8.50,17.20,45,114.87,90
2025-09-16T19:31:02Z,9.00,9.00,10.59,45,140.21,99
2025-09-16T19:32:02Z,9.50,9.50,18.39,45,254.19,89
2025-09-16T19:33:02Z,9.77,6.85,11.90,45,228.21,97
2025-09-16T19:34:02Z,15.37,12.71,15.90,45,121.52,81
2025-09-16T19:35:02Z,9.81,7.29,17.36,45,269.91,84
2025-09-16T19:36:02Z,13.23,12.15,14.05,45,137.94,89
2025-09-16T19:37:02Z,9.45,9.80,10.59,45,233.55,85
2025-09-16T19:38:02Z,12.50,12.50,19.49,45,246.47,80
2025-09-16T19:39:02Z,13.00,13.00,10.56,45,103.95,86
2025-09-16T19:40:02Z,13.50,13.50,18.39,45,208.83,90
2025-09-16T19:41:02Z,14.00,14.00,11.15,45,174.83,95
2025-09-16T19:42:02Z,14.50,14.50,15.46,45,225.77,92
2025-09-16T19:43:02Z,17.88,18.61,18.25,45,117.59,90
2025-09-16T19:44:02Z,14.07,11.18,16.94,45,249.14,82
