timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,14.32,135,218.12,99
2025-09-16T19:14:02Z,0.50,0.50,16.16,135,296.92,88
2025-09-16T19:15:02Z,1.00,1.00,12.29,135,197.61,80
2025-09-16T19:16:02Z,1.50,1.50,10.65,135,221.07,80
2025-09-16T19:17:02Z,2.00,2.00,13.62,135,285.86,82
2025-09-16T19:18:02Z,2.50,2.50,13.53,135,290.99,95
2025-09-16T19:19:02Z,3.00,3.00,11.88,135,212.63,89
2025-09-16T19:20:02Z,3.50,3.50,15.42,135,283.01,92
2025-09-16T19:21:02Z,4.00,4.00,12.51,135,281.34,84
2025-09-16T19:22:02Z,4.50,4.50,18.19,135,295.56,90
2025-09-16T19:23:02Z,5.00,5.00,18.36,135,212.39,91
2025-09-16T19:24:02Z,5.50,5.50,11.94,135,287.86,100
2025-09-16T19:25:02Z,6.00,6.00,19.54,135,245.34,89
2025-09-16T19:26:02Z,6.50,6.50,19.15,135,201.71,94
2025-09-16T19:27:02Z,7.00,7.00,11.07,135,237.11,91
2025-09-16T19:28:02Z,7.50,7.50,14.72,135,288.66,89
2025-09-16T19:29:02Z,8.00,8.00,19.09,135,246.98,84
2025-09-16T19:30:02Z,8.50,8.50,10.63,135,110.64,95
2025-09-16T19:31:02Z,9.00,9.00,19.22,135,255.60,84
2025-09-16T19:32:02Z,9.50,9.50,11.86,135,192.78,87
2025-09-16T19:33:02Z,10.00,10.00,11.01,135,204.11,90
2025-09-16T19:34:02Z,10.50,10.50,17.82,135,101.46,92
2025-09-16T19:35:02Z,11.00,11.00,11.29,135,212.63,85
2025-09-16T19:36:02Z,11.50,11.50,15.09,135,246.52,91
2025-09-16T19:37:02Z,12.00,12.00,16.62,135,103.82,91
2025-09-16T19:38:02Z,12.50,12.50,14.56,135,103.50,86
2025-09-16T19:39:02Z,13.00,13.00,16.40,135,143.55,86
2025-09-16T19:40:02Z,13.50,13.50,10.05,135,169.71,84
2025-09-16T19:41:02Z,14.00,14.00,13.10,135,103.32,84
2025-09-16T19:42:02Z,14.50,14.50,18.92,135,244.83,99
2025-09-16T19:43:02Z,15.00,15.00,14.18,135,175.74,88
2025-09-16T19:44:02Z,15.50,15.50,13.76,135,139.58,84
2025-09-16T19:45:02Z,16.00,16.00,17.08,135,188.47,95
2025-09-16T19:46:02Z,16.50,16.50,11.63,135,194.00,93
2025-09-16T19:47:02Z,17.00,17.00,11.89,135,139.77,87
2025-09-16T19:48:02Z,17.50,17.50,18.99,135,139.37,92
2025-09-16T19:49:02Z,18.00,18.00,16.31,135,131.71,85
2025-09-16T19:50:02Z,18.50,18.50,17.74,135,292.78,98
2025-09-16T19:51:02Z,19.00,19.00,18.16,135,211.30,95
2025-09-16T19:52:02Z,19.50,19.50,10.55,135,253.55,91
2025-09-16T19:53:02Z,20.00,20.00,14.43,135,266.40,96
2025-09-16T19:54:02Z,20.50,20.50,10.71,135,196.63,87
2025-09-16T19:55:02Z,21.00,21.00,16.57,135,187.70,87
2025-09-16T19:56:02Z,21.50,21.50,10.51,135,280.71,84
2025-09-16T19:57:02Z,22.00,22.00,18.93,135,159.91,92
2025-09-16T19:58:02Z,22.50,22.50,19.24,135,172.59,91
2025-09-16T19:59:02Z,23.00,23.00,10.95,135,154.57,92
2025-09-16T20:00:02Z,23.50,23.50,11.49,135,121.35,86
2025-09-16T20:01:02Z,24.00,24.00,13.49,135,285.73,90
2025-09-16T20:02:02Z,24.50,24.50,16.93,135,132.35,86
2025-09-16T20:03:02Z,25.00,25.00,17.72,135,292.53,89
2025-09-16T20:04:02Z,25.50,25.50,13.24,135,260.98,97
2025-09-16T20:05:02Z,26.00,26.00,16.76,135,210.28,81
2025-09-16T20:06:02Z,26.50,26.50,12.09,135,219.38,90
2025-09-16T20:07:02Z,27.00,27.00,10.49,135,211.55,81
2025-09-16T20:08:02Z,27.50,27.50,10.86,135,249.45,93
2025-09-16T20:09:02Z,28.00,28.00,10.69,135,246.21,96
2025-09-16T20:10:02Z,28.50,28.50,12.56,135,195.62,97
2025-09-16T20:11:02Z,29.00,29.00,19.10,135,112.87,80
2025-09-16T20:12:02Z,29.50,29.50,17.85,135,231.10,87
2025-09-16T20:13:02Z,30.00,30.00,15.66,135,150.18,100
2025-09-16T20:14:02Z,30.50,30.50,12.42,135,232.60,80
2025-09-16T20:15:02Z,31.00,31.00,15.40,135,136.00,84
2025-09-16T20:16:02Z,31.50,31.50,17.48,135,177.23,97
2025-09-16T20:17:02Z,32.00,32.00,16.62,135,211.18,94
2025-09-16T20:18:02Z,32.50,32.50,18.47,135,118.30,93
2025-09-16T20:19:02Z,33.00,33.00,19.24,135,253.62,92
2025-09-16T20:20:02Z,33.50,33.50,14.86,135,162.18,82
2025-09-16T20:21:02Z,34.00,34.00,10.43,135,268.53,88
2025-09-16T20:22:02Z,34.50,34.50,16.10,135,140.23,92
2025-09-16T20:23:02Z,35.00,35.00,11.66,135,240.16,84
2025-09-16T20:24:02Z,35.50,35.50,10.73,135,276.86,85
2025-09-16T20:25:02Z,36.00,36.00,15.93,135,117.62,86
2025-09-16T20:26:02Z,36.50,36.50,18.21,135,272.63,84
2025-09-16T20:27:02Z,37.00,37.00,11.72,135,289.24,88
2025-09-16T20:28:02Z,37.50,37.50,12.17,135,286.14,80
2025-09-16T20:29:02Z,38.00,38.00,13.33,135,110.41,99
2025-09-16T20:30:02Z,38.50,38.50,18.04,135,135.27,100
2025-09-16T20:31:02Z,39.00,39.00,12.68,135,267.14,84
2025-09-16T20:32:02Z,39.50,39.50,12.25,135,217.96,85
2025-09-16T20:33:02Z,40.00,40.00,18.41,135,282.72,90
2025-09-16T20:34:02Z,40.50,40.50,12.14,135,148.65,88
2025-09-16T20:35:02Z,41.00,41.00,17.88,135,268.83,88
2025-09-16T20:36:02Z,41.50,41.50,14.39,135,119.68,99
2025-09-16T20:37:02Z,42.00,42.00,15.93,135,114.80,100
2025-09-16T20:38:02Z,42.50,42.50,15.59,135,238.60,93
2025-09-16T20:39:02Z,43.00,43.00,14.38,135,166.94,94
2025-09-16T20:40:02Z,43.50,43.50,19.56,135,131.82,80
2025-09-16T20:41:02Z,44.00,44.00,17.89,135,237.42,100
2025-09-16T20:42:02Z,44.50,44.50,12.33,135,216.29,99
2025-09-16T20:43:02Z,45.00,45.00,17.63,135,249.63,88
2025-09-16T20:44:02Z,45.50,45.50,10.49,135,167.22,81
2025-09-16T20:45:02Z,46.00,46.00,10.15,135,171.96,85
2025-09-16T20:46:02Z,46.50,46.50,11.95,135,173.91,88
2025-09-16T20:47:02Z,47.00,47.00,17.73,135,258.88,90
