timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-1.23,-4.80,17.11,45,144.94,86
2025-09-16T19:14:02Z,-1.21,3.46,11.54,45,257.95,96
2025-09-16T19:15:02Z,0.47,-3.30,19.11,45,176.79,82
2025-09-16T19:16:02Z,0.10,-2.06,13.33,45,172.01,96
2025-09-16T19:17:02Z,1.06,3.79,16.23,45,190.25,91
2025-09-16T19:18:02Z,2.50,2.50,15.77,45,179.52,88
2025-09-16T19:19:02Z,3.00,3.00,10.63,45,296.14,87
2025-09-16T19:20:02Z,3.50,3.50,18.01,45,274.08,94
2025-09-16T19:21:02Z,4.00,4.00,18.31,45,256.41,98
2025-09-16T19:22:02Z,4.50,4.50,18.86,45,212.35,89
2025-09-16T19:23:02Z,6.54,0.69,18.57,45,127.94,80
2025-09-16T19:24:02Z,7.04,3.93,16.05,45,182.52,97
2025-09-16T19:25:02Z,9.42,5.41,15.12,45,266.46,96
2025-09-16T19:26:02Z,10.70,6.94,11.28,45,143.65,80
2025-09-16T19:27:02Z,8.67,4.51,10.31,45,268.60,97
2025-09-16T19:28:02Z,7.50,7.50,16.41,45,100.88,90
2025-09-16T19:29:02Z,8.00,8.00,13.38,45,139.82,84
2025-09-16T19:30:02Z,8.50,8.50,12.86,45,211.81,80
2025-09-16T19:31:02Z,9.00,9.00,13.58,45,295.47,82
2025-09-16T19:32:02Z,9.50,9.50,16.67,45,273.00,98
2025-09-16T19:33:02Z,11.09,13.89,11.58,45,263.88,88
2025-09-16T19:34:02Z,11.63,9.63,14.89,45,103.84,89
2025-09-16T19:35:02Z,8.85,10.24,12.75,45,150.84,86
2025-09-16T19:36:02Z,7.20,7.20,18.46,45,194.62,100
2025-09-16T19:37:02Z,14.77,8.74,19.50,45,244.79,84
2025-09-16T19:38:02Z,12.50,12.50,16.11,45,131.81,87
2025-09-16T19:39:02Z,13.00,13.00,15.62,45,225.22,88
2025-09-16T19:40:02Z,13.50,13.50,19.42,45,273.35,82
2025-09-16T19:41:02Z,14.00,14.00,11.09,45,271.53,93
2025-09-16T19:42:02Z,14.50,14.50,13.53,45,224.91,86
2025-09-16T19:43:02Z,10.00,13.37,18.98,45,222.43,81
2025-09-16T19:44:02Z,20.26,16.19,17.38,45,209.69,93
2025-09-16T19:45:02Z,14.80,14.99,11.72,45,242.13,92
2025-09-16T19:46:02Z,18.49,17.02,16.97,45,133.64,92
2025-09-16T19:47:02Z,19.39,13.18,12.07,45,219.07,99
2025-09-16T19:48:02Z,17.50,17.50,14.84,45,243.96,87
2025-09-16T19:49:02Z,18.00,18.00,16.06,45,230.96,84
2025-09-16T19:50:02Z,18.50,18.50,19.40,45,177.60,80
2025-09-16T19:51:02Z,19.00,19.00,17.04,45,228.41,86
2025-09-16T19:52:02Z,19.50,19.50,11.46,45,255.21,90
2025-09-16T19:53:02Z,24.76,20.42,16.80,45,227.89,88
2025-09-16T19:54:02Z,24.56,16.04,12.61,45,124.28,86
2025-09-16T19:55:02Z,20.84,21.01,16.53,45,192.06,99
2025-09-16T19:56:02Z,21.61,24.16,15.44,45,101.92,89
2025-09-16T19:57:02Z,18.12,17.72,10.49,45,242.60,99
2025-09-16T19:58:02Z,22.50,22.50,19.29,45,240.18,93
2025-09-16T19:59:02Z,23.00,23.00,10.11,45,296.17,85
2025-09-16T20:00:02Z,23.50,23.50,12.84,45,264.87,85
2025-09-16T20:01:02Z,24.00,24.00,11.49,45,203.10,92
2025-09-16T20:02:02Z,24.50,24.50,19.47,45,162.30,90
2025-09-16T20:03:02Z,22.10,25.19,18.53,45,233.13,89
2025-09-16T20:04:02Z,27.92,21.64,12.89,45,188.25,86
2025-09-16T20:05:02Z,28.35,29.69,15.09,45,236.59,96
2025-09-16T20:06:02Z,26.06,30.80,19.93,45,121.04,89
2025-09-16T20:07:02Z,31.88,30.77,18.91,45,159.93,85
2025-09-16T20:08:02Z,27.50,27.50,11.89,45,142.91,91
2025-09-16T20:09:02Z,28.00,28.00,18.32,45,165.16,84
2025-09-16T20:10:02Z,28.50,28.50,15.74,45,133.25,94
2025-09-16T20:11:02Z,29.00,29.00,14.29,45,230.39,98
2025-09-16T20:12:02Z,29.50,29.50,19.12,45,213.37,88
2025-09-16T20:13:02Z,29.45,27.32,15.10,45,110.64,100
2025-09-16T20:14:02Z,35.07,27.06,15.44,45,208.99,94
2025-09-16T20:15:02Z,35.01,27.85,13.62,45,238.60,87
2025-09-16T20:16:02Z,28.09,35.46,18.42,45,159.54,94
2025-09-16T20:17:02Z,34.09,34.69,18.56,45,233.93,81
2025-09-16T20:18:02Z,32.50,32.50,17.00,45,277.64,87
2025-09-16T20:19:02Z,33.00,33.00,18.01,45,180.73,93
2025-09-16T20:20:02Z,33.50,33.50,12.51,45,278.72,95
2025-09-16T20:21:02Z,34.00,34.00,13.48,45,155.87,81
2025-09-16T20:22:02Z,34.50,34.50,19.91,45,244.33,90
2025-09-16T20:23:02Z,30.47,34.54,19.32,45,163.43,93
2025-09-16T20:24:02Z,36.29,40.05,10.67,45,271.86,85
2025-09-16T20:25:02Z,39.33,34.45,16.16,45,161.98,92
2025-09-16T20:26:02Z,37.86,37.89,18.33,45,164.44,95
2025-09-16T20:27:02Z,35.44,34.21,15.78,45,270.90,95
2025-09-16T20:28:02Z,37.50,37.50,11.76,45,239.66,100
2025-09-16T20:29:02Z,38.00,38.00,14.13,45,163.01,94
2025-09-16T20:30:02Z,38.50,38.50,11.06,45,124.62,97
2025-09-16T20:31:02Z,39.00,39.00,12.42,45,191.02,86
2025-09-16T20:32:02Z,39.50,39.50,11.04,45,187.29,99
2025-09-16T20:33:02Z,44.52,40.11,18.88,45,169.47,92
2025-09-16T20:34:02Z,43.18,39.07,19.82,45,136.29,81
2025-09-16T20:35:02Z,43.57,36.90,12.76,45,195.72,92
2025-09-16T20:36:02Z,42.90,46.19,16.54,45,210.24,83
2025-09-16T20:37:02Z,39.63,46.17,17.07,45,151.40,83
2025-09-16T20:38:02Z,42.50,42.50,17.30,45,127.94,84
2025-09-16T20:39:02Z,43.00,43.00,10.05,45,205.69,86
2025-09-16T20:40:02Z,43.50,43.50,10.21,45,286.16,97
2025-09-16T20:41:02Z,44.00,44.00,10.69,45,169.41,99
2025-09-16T20:42:02Z,44.50,44.50,16.12,45,209.73,85
2025-09-16T20:43:02Z,42.28,43.56,17.93,45,248.68,93
2025-09-16T20:44:02Z,42.50,47.97,12.25,45,108.54,93
2025-09-16T20:45:02Z,48.47,48.24,15.08,45,297.43,96
2025-09-16T20:46:02Z,43.90,50.68,14.41,45,217.97,80
2025-09-16T20:47:02Z,46.06,43.53,14.24,45,299.74,86
2025-09-16T20:48:02Z,47.50,47.50,12.03,45,212.00,85
2025-09-16T20:49:02Z,48.00,48.00,13.48,45,195.26,97
2025-09-16T20:50:02Z,48.50,48.50,13.47,45,153.31,82
2025-09-16T20:51:02Z,49.00,49.00,15.77,45,289.15,92
2025-09-16T20:52:02Z,49.50,49.50,15.37,45,289.12,93
2025-09-16T20:53:02Z,51.37,51.39,19.97,45,286.83,87
2025-09-16T20:54:02Z,53.02,51.37,13.43,45,177.37,92
2025-09-16T20:55:02Z,55.52,48.36,16.29,45,253.23,94
2025-09-16T20:56:02Z,52.72,51.62,14.87,45,209.43,95
2025-09-16T20:57:02Z,55.82,56.53,15.83,45,103.28,89
2025-09-16T20:58:02Z,52.50,52.50,19.14,45,261.68,95
2025-09-16T20:59:02Z,53.00,53.00,12.19,45,296.98,92
2025-09-16T21:00:02Z,53.50,53.50,10.55,45,269.70,87
2025-09-16T21:01:02Z,54.00,54.00,18.84,45,258.52,84
2025-09-16T21:02:02Z,54.50,54.50,17.50,45,270.98,95
2025-09-16T21:03:02Z,55.89,59.76,13.41,45,180.56,85
2025-09-16T21:04:02Z,52.99,59.18,16.32,45,170.75,95
2025-09-16T21:05:02Z,59.05,53.26,13.13,45,158.17,92
2025-09-16T21:06:02Z,52.92,55.10,17.31,45,287.78,85
2025-09-16T21:07:02Z,59.20,61.47,12.27,45,288.59,84
2025-09-16T21:08:02Z,57.50,57.50,18.57,45,168.03,93
2025-09-16T21:09:02Z,58.00,58.00,18.74,45,123.33,86
2025-09-16T21:10:02Z,58.50,58.50,13.60,45,172.91,81
2025-09-16T21:11:02Z,59.00,59.00,10.03,45,208.21,91
2025-09-16T21:12:02Z,59.50,59.50,10.19,45,229.46,84
2025-09-16T21:13:02Z,57.31,60.40,15.77,45,155.96,87
2025-09-16T21:14:02Z,55.60,64.65,14.93,45,283.90,91
2025-09-16T21:15:02Z,57.92,63.56,16.96,45,280.11,86
2025-09-16T21:16:02Z,57.49,66.21,13.19,45,130.86,89
2025-09-16T21:17:02Z,62.60,64.47,12.21,45,206.43,85
2025-09-16T21:18:02Z,62.50,62.50,13.53,45,289.84,80
2025-09-16T21:19:02Z,63.00,63.00,16.53,45,250.44,84
2025-09-16T21:20:02Z,63.50,63.50,12.05,45,259.24,86
2025-09-16T21:21:02Z,64.00,64.00,16.62,45,184.73,89
2025-09-16T21:22:02Z,64.50,64.50,11.18,45,235.20,84
2025-09-16T21:23:02Z,61.20,60.58,17.10,45,183.19,90
2025-09-16T21:24:02Z,63.47,63.90,19.66,45,146.09,93
2025-09-16T21:25:02Z,70.73,69.47,13.31,45,226.54,84
2025-09-16T21:26:02Z,70.23,63.37,13.36,45,294.83,93
2025-09-16T21:27:02Z,64.82,63.83,15.31,45,135.83,86
2025-09-16T21:28:02Z,67.50,67.50,11.06,45,158.40,85
2025-09-16T21:29:02Z,68.00,68.00,13.82,45,237.98,82
2025-09-16T21:30:02Z,68.50,68.50,12.81,45,232.61,89
2025-09-16T21:31:02Z,69.00,69.00,15.75,45,186.64,98
2025-09-16T21:32:02Z,69.50,69.50,13.48,45,178.87,92
2025-09-16T21:33:02Z,70.68,72.84,14.04,45,232.47,93
2025-09-16T21:34:02Z,72.12,67.86,19.78,45,156.00,84
2025-09-16T21:35:02Z,69.16,66.78,13.79,45,272.89,98
2025-09-16T21:36:02Z,74.65,71.83,11.70,45,113.63,94
2025-09-16T21:37:02Z,69.46,68.72,17.17,45,154.50,93
2025-09-16T21:38:02Z,72.50,72.50,15.41,45,286.97,83
2025-09-16T21:39:02Z,73.00,73.00,11.07,45,283.25,91
2025-09-16T21:40:02Z,73.50,73.50,15.77,45,243.86,83
2025-09-16T21:41:02Z,74.00,74.00,14.30,45,116.94,81
2025-09-16T21:42:02Z,74.50,74.50,11.36,45,200.90,88
2025-09-16T21:43:02Z,73.91,76.16,12.88,45,297.20,87
2025-09-16T21:44:02Z,80.15,73.02,11.68,45,142.39,99
2025-09-16T21:45:02Z,80.35,75.88,18.70,45,105.92,95
2025-09-16T21:46:02Z,74.84,76.13,10.23,45,184.33,92
2025-09-16T21:47:02Z,75.28,77.24,12.47,45,273.23,84
