timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.26,-0.22,16.74,44,261.91,99
2025-09-16T19:14:02Z,-0.26,0.91,17.23,46,163.94,85
2025-09-16T19:15:02Z,0.76,1.63,13.49,44,151.83,85
2025-09-16T19:16:02Z,1.44,0.74,10.66,46,285.67,99
2025-09-16T19:17:02Z,2.51,1.11,18.81,46,257.59,84
2025-09-16T19:18:02Z,2.48,1.71,13.13,46,116.09,91
2025-09-16T19:19:02Z,3.38,3.04,11.36,40,114.54,90
2025-09-16T19:20:02Z,4.35,4.02,13.14,47,245.59,88
2025-09-16T19:21:02Z,3.32,4.65,16.15,42,191.97,81
2025-09-16T19:22:02Z,3.74,3.98,15.37,42,188.78,97
2025-09-16T19:23:02Z,4.51,5.66,13.13,46,260.22,94
2025-09-16T19:24:02Z,6.19,4.85,17.59,45,258.87,85
2025-09-16T19:25:02Z,6.54,5.93,13.09,41,102.18,89
2025-09-16T19:26:02Z,7.27,5.96,16.13,46,191.17,91
2025-09-16T19:27:02Z,6.62,7.88,15.74,48,133.34,88
2025-09-16T19:28:02Z,7.51,6.95,12.89,42,128.83,93
2025-09-16T19:29:02Z,7.95,7.22,14.85,41,166.32,86
2025-09-16T19:30:02Z,8.48,9.02,18.24,42,200.31,91
2025-09-16T19:31:02Z,8.13,9.16,11.81,46,235.56,87
2025-09-16T19:32:02Z,10.42,9.18,17.23,42,131.77,83
2025-09-16T19:33:02Z,9.78,10.38,14.15,48,205.51,95
2025-09-16T19:34:02Z,10.11,10.86,19.35,42,271.71,85
2025-09-16T19:35:02Z,11.01,10.56,11.49,44,277.84,89
2025-09-16T19:36:02Z,11.20,10.60,13.07,48,186.00,81
2025-09-16T19:37:02Z,12.61,11.65,12.69,41,258.79,95
2025-09-16T19:38:02Z,13.39,12.47,14.67,44,266.68,83
2025-09-16T19:39:02Z,12.68,12.78,11.65,50,284.78,83
2025-09-16T19:40:02Z,13.31,12.60,10.52,41,234.11,91
2025-09-16T19:41:02Z,13.78,14.38,13.47,50,216.95,87
2025-09-16T19:42:02Z,13.87,14.85,16.33,48,222.59,92
2025-09-16T19:43:02Z,15.46,15.16,15.92,50,218.01,92
2025-09-16T19:44:02Z,15.99,16.27,14.64,50,128.26,87
2025-09-16T19:45:02Z,15.10,16.15,18.57,44,258.46,86
2025-09-16T19:46:02Z,17.04,17.29,14.73,50,299.48,83
2025-09-16T19:47:02Z,16.45,18.00,13.07,49,209.23,83
2025-09-16T19:48:02Z,17.40,16.59,14.36,40,154.68,88
2025-09-16T19:49:02Z,17.21,17.27,15.18,41,137.98,92
2025-09-16T19:50:02Z,18.64,19.29,18.14,42,121.38,96
2025-09-16T19:51:02Z,18.40,18.03,14.98,46,255.00,99
2025-09-16T19:52:02Z,19.44,20.44,15.38,47,153.29,87
2025-09-16T19:53:02Z,19.95,20.84,18.30,48,253.12,86
2025-09-16T19:54:02Z,21.11,19.52,14.03,50,133.76,88
2025-09-16T19:55:02Z,21.29,20.58,18.84,46,202.01,94
2025-09-16T19:56:02Z,21.51,20.65,14.29,45,240.41,98
2025-09-16T19:57:02Z,21.82,22.06,10.63,46,137.61,99
2025-09-16T19:58:02Z,23.36,22.51,15.69,50,180.71,94
2025-09-16T19:59:02Z,22.34,23.58,17.51,49,280.78,89
2025-09-16T20:00:02Z,22.65,22.74,11.76,41,264.00,88
2025-09-16T20:01:02Z,24.53,24.74,19.73,40,263.72,92
2025-09-16T20:02:02Z,24.10,24.30,15.56,40,208.86,84
2025-09-16T20:03:02Z,25.15,25.10,12.32,45,240.73,91
2025-09-16T20:04:02Z,26.40,26.28,10.69,43,106.32,96
2025-09-16T20:05:02Z,25.99,26.91,19.28,50,168.14,83
2025-09-16T20:06:02Z,26.77,26.35,18.89,49,159.72,87
2025-09-16T20:07:02Z,27.28,26.76,18.82,49,106.97,96
2025-09-16T20:08:02Z,27.39,27.27,14.64,40,141.29,93
2025-09-16T20:09:02Z,28.12,27.31,13.89,50,106.28,96
2025-09-16T20:10:02Z,27.79,28.49,11.11,42,231.54,81
2025-09-16T20:11:02Z,28.46,28.13,10.23,45,187.31,100
2025-09-16T20:12:02Z,30.49,30.31,17.09,42,228.49,94
2025-09-16T20:13:02Z,29.13,29.71,17.50,41,256.88,94
2025-09-16T20:14:02Z,30.29,30.97,19.07,50,100.10,81
2025-09-16T20:15:02Z,30.66,30.20,12.59,49,265.29,98
2025-09-16T20:16:02Z,31.98,32.48,11.85,45,289.47,88
2025-09-16T20:17:02Z,32.54,32.14,15.65,41,149.80,92
2025-09-16T20:18:02Z,31.51,32.01,17.27,46,121.28,86
2025-09-16T20:19:02Z,33.99,32.16,17.10,46,289.60,99
2025-09-16T20:20:02Z,32.85,32.69,13.00,49,176.88,92
2025-09-16T20:21:02Z,33.55,34.70,13.75,43,117.72,96
2025-09-16T20:22:02Z,34.92,34.56,14.73,43,144.44,94
2025-09-16T20:23:02Z,35.18,35.52,13.35,45,215.58,90
2025-09-16T20:24:02Z,35.31,35.34,13.22,43,152.09,88
2025-09-16T20:25:02Z,35.76,36.56,13.44,45,236.94,86
2025-09-16T20:26:02Z,37.02,36.17,14.37,47,258.60,91
2025-09-16T20:27:02Z,37.42,36.89,18.36,46,298.95,97
2025-09-16T20:28:02Z,37.42,38.19,14.95,47,123.98,97
2025-09-16T20:29:02Z,38.40,37.46,10.39,47,284.02,94
2025-09-16T20:30:02Z,38.57,37.79,12.87,47,220.44,89
2025-09-16T20:31:02Z,38.22,38.36,17.37,40,250.62,91
2025-09-16T20:32:02Z,39.25,38.69,15.41,43,146.16,89
2025-09-16T20:33:02Z,39.97,40.43,13.24,43,236.67,96
2025-09-16T20:34:02Z,40.41,40.13,16.95,42,262.32,94
2025-09-16T20:35:02Z,40.91,40.19,12.08,45,221.67,89
2025-09-16T20:36:02Z,42.43,40.73,13.35,46,256.53,85
2025-09-16T20:37:02Z,41.96,41.38,15.03,46,251.46,86
2025-09-16T20:38:02Z,43.19,42.98,11.36,42,226.43,92
2025-09-16T20:39:02Z,42.82,43.57,16.43,41,242.55,84
2025-09-16T20:40:02Z,42.60,43.63,11.12,41,274.41,92
2025-09-16T20:41:02Z,43.85,44.77,15.65,44,260.57,96
2025-09-16T20:42:02Z,43.76,44.23,18.54,45,110.71,93
2025-09-16T20:43:02Z,45.82,45.71,15.22,44,143.08,100
2025-09-16T20:44:02Z,46.13,45.50,12.72,45,200.30,83
2025-09-16T20:45:02Z,45.17,46.06,13.25,46,156.81,80
2025-09-16T20:46:02Z,47.11,47.25,17.65,44,227.92,99
2025-09-16T20:47:02Z,46.35,46.40,11.41,40,269.06,85
2025-09-16T20:48:02Z,48.30,47.07,14.45,47,108.81,96
2025-09-16T20:49:02Z,48.45,47.22,11.14,44,255.02,92
2025-09-16T20:50:02Z,48.84,48.95,17.70,45,106.10,100
2025-09-16T20:51:02Z,49.15,49.10,14.80,48,217.30,82
2025-09-16T20:52:02Z,49.07,48.92,15.42,44,122.43,90
2025-09-16T20:53:02Z,50.94,50.22,17.82,48,268.02,82
2025-09-16T20:54:02Z,50.33,49.65,19.29,41,132.99,97
2025-09-16T20:55:02Z,50.88,50.44,14.58,49,244.20,91
2025-09-16T20:56:02Z,50.67,52.12,19.03,47,143.22,97
2025-09-16T20:57:02Z,51.68,51.71,14.64,48,156.10,81
2025-09-16T20:58:02Z,53.12,51.52,11.42,48,125.03,88
2025-09-16T20:59:02Z,53.17,53.76,15.49,43,256.00,95
2025-09-16T21:00:02Z,52.93,53.63,19.98,45,280.32,94
2025-09-16T21:01:02Z,53.36,53.12,12.32,44,297.81,88
2025-09-16T21:02:02Z,53.64,54.83,10.12,42,212.74,98
2025-09-16T21:03:02Z,54.86,54.80,11.04,40,293.88,85
2025-09-16T21:04:02Z,56.49,56.20,13.06,45,279.12,93
2025-09-16T21:05:02Z,55.74,56.49,19.27,42,120.01,96
2025-09-16T21:06:02Z,56.92,56.22,11.05,47,126.63,88
2025-09-16T21:07:02Z,56.01,56.62,13.56,45,185.23,84
2025-09-16T21:08:02Z,57.74,57.78,17.27,42,161.04,81
