timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:03Z,0.00,0.00,10.35,45,460.56,80
2025-09-16T19:14:03Z,0.50,0.50,13.88,45,151.85,90
2025-09-16T19:15:03Z,1.00,1.00,14.95,45,287.23,99
2025-09-16T19:16:03Z,1.50,1.50,12.92,45,254.52,84
2025-09-16T19:17:03Z,2.00,2.00,18.12,45,285.32,98
2025-09-16T19:18:03Z,2.50,2.50,14.11,45,230.59,99
2025-09-16T19:19:03Z,3.00,3.00,19.55,45,106.80,84
2025-09-16T19:20:03Z,3.50,3.50,11.70,45,258.64,100
2025-09-16T19:21:03Z,4.00,4.00,10.43,45,128.21,91
2025-09-16T19:22:03Z,4.50,4.50,18.49,45,262.89,95
2025-09-16T19:23:03Z,5.00,5.00,17.36,45,260.89,87
2025-09-16T19:24:03Z,5.50,5.50,12.89,45,162.43,86
2025-09-16T19:25:03Z,6.00,6.00,10.32,45,240.32,98
2025-09-16T19:26:03Z,6.50,6.50,17.87,45,145.31,100
2025-09-16T19:27:03Z,7.00,7.00,15.15,45,280.68,85
2025-09-16T19:28:03Z,7.50,7.50,15.96,45,245.44,83
2025-09-16T19:29:03Z,8.00,8.00,14.31,45,291.42,91
2025-09-16T19:30:03Z,8.50,8.50,11.23,45,243.47,88
2025-09-16T19:31:03Z,9.00,9.00,15.00,45,288.76,83
2025-09-16T19:32:03Z,9.50,9.50,10.03,45,253.54,92
2025-09-16T19:33:03Z,10.00,10.00,13.26,45,481.82,96
2025-09-16T19:34:03Z,10.50,10.50,11.28,45,104.90,92
2025-09-16T19:35:03Z,11.00,11.00,11.95,45,188.38,90
2025-09-16T19:36:03Z,11.50,11.50,15.86,45,214.16,90
2025-09-16T19:37:03Z,12.00,12.00,14.03,45,227.01,97
2025-09-16T19:38:03Z,12.50,12.50,13.80,45,252.71,95
2025-09-16T19:39:03Z,13.00,13.00,12.14,45,256.07,96
2025-09-16T19:40:03Z,13.50,13.50,11.78,45,129.15,99
2025-09-16T19:41:03Z,14.00,14.00,14.73,45,195.88,94
2025-09-16T19:42:03Z,14.50,14.50,17.18,45,147.76,87
2025-09-16T19:43:03Z,15.00,15.00,13.81,45,140.46,84
2025-09-16T19:44:03Z,15.50,15.50,13.20,45,162.02,95
2025-09-16T19:45:03Z,16.00,16.00,16.64,45,264.18,93
2025-09-16T19:46:03Z,16.50,16.50,15.01,45,136.54,80
2025-09-16T19:47:03Z,17.00,17.00,19.70,45,291.91,81
2025-09-16T19:48:03Z,17.50,17.50,10.92,45,219.72,86
2025-09-16T19:49:03Z,18.00,18.00,14.71,45,128.63,82
2025-09-16T19:50:03Z,18.50,18.50,16.37,45,107.59,92
2025-09-16T19:51:03Z,19.00,19.00,13.13,45,234.49,92
2025-09-16T19:52:03Z,19.50,19.50,14.21,45,289.13,90
2025-09-16T19:53:03Z,20.00,20.00,12.70,45,428.67,94
2025-09-16T19:54:03Z,20.50,20.50,16.60,45,249.33,96
2025-09-16T19:55:03Z,21.00,21.00,17.25,45,290.74,97
2025-09-16T19:56:03Z,21.50,21.50,12.66,45,216.61,80
2025-09-16T19:57:03Z,22.00,22.00,15.79,45,201.03,90
2025-09-16T19:58:03Z,22.50,22.50,14.81,45,221.23,98
2025-09-16T19:59:03Z,23.00,23.00,15.31,45,122.74,92
2025-09-16T20:00:03Z,23.50,23.50,15.12,45,177.82,100
2025-09-16T20:01:03Z,24.00,24.00,12.26,45,264.40,85
2025-09-16T20:02:03Z,24.50,24.50,18.12,45,217.75,85
2025-09-16T20:03:03Z,25.00,25.00,10.14,45,198.27,98
2025-09-16T20:04:03Z,25.50,25.50,16.89,45,236.24,85
2025-09-16T20:05:03Z,26.00,26.00,10.55,45,283.26,87
2025-09-16T20:06:03Z,26.50,26.50,13.09,45,213.80,89
2025-09-16T20:07:03Z,27.00,27.00,18.16,45,106.34,90
2025-09-16T20:08:03Z,27.50,27.50,12.68,45,207.47,96
2025-09-16T20:09:03Z,28.00,28.00,15.44,45,153.97,94
2025-09-16T20:10:03Z,28.50,28.50,16.98,45,273.05,87
2025-09-16T20:11:03Z,29.00,29.00,15.71,45,180.09,93
2025-09-16T20:12:03Z,29.50,29.50,15.90,45,166.58,100
2025-09-16T20:13:03Z,30.00,30.00,13.91,45,449.17,100
2025-09-16T20:14:03Z,30.50,30.50,10.34,45,228.96,99
2025-09-16T20:15:03Z,31.00,31.00,13.12,45,285.73,83
2025-09-16T20:16:03Z,31.50,31.50,12.40,45,243.64,89
2025-09-16T20:17:03Z,32.00,32.00,10.92,45,171.83,96
2025-09-16T20:18:03Z,32.50,32.50,17.04,45,262.86,96
2025-09-16T20:19:03Z,33.00,33.00,18.68,45,147.71,96
2025-09-16T20:20:03Z,33.50,33.50,11.10,45,288.68,89
2025-09-16T20:21:03Z,34.00,34.00,19.68,45,277.62,86
2025-09-16T20:22:03Z,34.50,34.50,14.44,45,228.94,82
2025-09-16T20:23:03Z,35.00,35.00,11.40,45,266.48,86
2025-09-16T20:24:03Z,35.50,35.50,16.28,45,115.77,86
2025-09-16T20:25:03Z,36.00,36.00,13.41,45,156.07,92
2025-09-16T20:26:03Z,36.50,36.50,13.40,45,190.10,94
2025-09-16T20:27:03Z,37.00,37.00,11.25,45,101.64,80
2025-09-16T20:28:03Z,37.50,37.50,15.97,45,241.70,83
2025-09-16T20:29:03Z,38.00,38.00,15.85,45,199.88,90
2025-09-16T20:30:03Z,38.50,38.50,12.10,45,169.72,84
2025-09-16T20:31:03Z,39.00,39.00,18.15,45,158.86,91
2025-09-16T20:32:03Z,39.50,39.50,14.08,45,103.57,100
2025-09-16T20:33:03Z,40.00,40.00,15.90,45,422.58,92
2025-09-16T20:34:03Z,40.50,40.50,17.39,45,100.63,91
2025-09-16T20:35:03Z,41.00,41.00,14.57,45,299.36,99
2025-09-16T20:36:03Z,41.50,41.50,14.75,45,114.56,94
2025-09-16T20:37:03Z,42.00,42.00,16.45,45,143.47,88
2025-09-16T20:38:03Z,42.50,42.50,12.27,45,136.86,99
2025-09-16T20:39:03Z,43.00,43.00,19.22,45,253.62,95
2025-09-16T20:40:03Z,43.50,43.50,16.93,45,185.22,96
2025-09-16T20:41:03Z,44.00,44.00,12.40,45,151.84,100
2025-09-16T20:42:03Z,44.50,44.50,15.62,45,204.06,95
2025-09-16T20:43:03Z,45.00,45.00,12.77,45,124.66,94
2025-09-16T20:44:03Z,45.50,45.50,10.84,45,186.75,87
2025-09-16T20:45:03Z,46.00,46.00,16.89,45,211.07,93
2025-09-16T20:46:03Z,46.50,46.50,16.62,45,288.99,99
2025-09-16T20:47:03Z,47.00,47.00,18.21,45,181.11,85
2025-09-16T20:48:03Z,47.50,47.50,14.95,45,267.78,94
2025-09-16T20:49:03Z,48.00,48.00,16.48,45,265.22,98
2025-09-16T20:50:03Z,48.50,48.50,13.16,45,187.93,95
2025-09-16T20:51:03Z,49.00,49.00,12.57,45,258.10,98
2025-09-16T20:52:03Z,49.50,49.50,16.88,45,152.28,97
2025-09-16T20:53:03Z,50.00,50.00,13.12,45,436.68,98
2025-09-16T20:54:03Z,50.50,50.50,18.89,45,159.82,97
2025-09-16T20:55:03Z,51.00,51.00,12.26,45,130.53,81
2025-09-16T20:56:03Z,51.50,51.50,11.11,45,263.77,88
2025-09-16T20:57:03Z,52.00,52.00,13.50,45,231.40,97
2025-09-16T20:58:03Z,52.50,52.50,10.23,45,128.27,97
2025-09-16T20:59:03Z,53.00,53.00,13.66,45,127.88,84
2025-09-16T21:00:03Z,53.50,53.50,18.27,45,103.22,91
2025-09-16T21:01:03Z,54.00,54.00,12.85,45,181.49,91
2025-09-16T21:02:03Z,54.50,54.50,18.47,45,100.25,100
2025-09-16T21:03:03Z,55.00,55.00,11.32,45,232.44,81
2025-09-16T21:04:03Z,55.50,55.50,18.36,45,186.37,85
2025-09-16T21:05:03Z,56.00,56.00,11.79,45,108.78,80
2025-09-16T21:06:03Z,56.50,56.50,18.39,45,169.08,83
2025-09-16T21:07:03Z,57.00,57.00,10.52,45,156.04,85
2025-09-16T21:08:03Z,57.50,57.50,19.69,45,163.64,88
2025-09-16T21:09:03Z,58.00,58.00,11.39,45,254.71,99
2025-09-16T21:10:03Z,58.50,58.50,19.19,45,208.34,86
2025-09-16T21:11:03Z,59.00,59.00,16.13,45,251.54,89
2025-09-16T21:12:03Z,59.50,59.50,18.32,45,214.51,81
2025-09-16T21:13:03Z,60.00,60.00,10.60,45,419.97,94
2025-09-16T21:14:03Z,60.50,60.50,17.85,45,144.15,98
2025-09-16T21:15:03Z,61.00,61.00,11.25,45,135.33,92
2025-09-16T21:16:03Z,61.50,61.50,12.86,45,238.47,99
2025-09-16T21:17:03Z,62.00,62.00,15.07,45,129.62,92
2025-09-16T21:18:03Z,62.50,62.50,16.90,45,114.58,80
2025-09-16T21:19:03Z,63.00,63.00,13.48,45,251.75,93
2025-09-16T21:20:03Z,63.50,63.50,11.71,45,157.98,92
2025-09-16T21:21:03Z,64.00,64.00,13.75,45,283.25,93
2025-09-16T21:22:03Z,64.50,64.50,17.17,45,114.22,80
2025-09-16T21:23:03Z,65.00,65.00,14.37,45,113.81,86
2025-09-16T21:24:03Z,65.50,65.50,10.18,45,275.20,86
2025-09-16T21:25:03Z,66.00,66.00,12.29,45,254.37,86
2025-09-16T21:26:03Z,66.50,66.50,13.83,45,257.02,91
2025-09-16T21:27:03Z,67.00,67.00,16.85,45,166.07,86
2025-09-16T21:28:03Z,67.50,67.50,16.01,45,250.23,89
2025-09-16T21:29:03Z,68.00,68.00,13.72,45,205.12,83
2025-09-16T21:30:03Z,68.50,68.50,10.53,45,184.48,82
2025-09-16T21:31:03Z,69.00,69.00,18.11,45,134.22,86
2025-09-16T21:32:03Z,69.50,69.50,15.79,45,284.82,85
