timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,13.28,45,168.00,87
2025-09-16T19:14:02Z,0.50,0.50,18.30,45,174.66,85
2025-09-16T19:15:02Z,1.00,1.00,17.25,45,270.41,100
2025-09-16T19:16:02Z,1.50,1.50,12.78,45,270.47,97
2025-09-16T19:17:02Z,2.00,2.00,14.41,45,179.47,98
2025-09-16T19:18:02Z,2.50,2.50,16.38,45,140.93,88
2025-09-16T19:19:02Z,3.00,3.00,18.17,45,255.44,90
2025-09-16T19:20:02Z,3.50,3.50,16.66,45,103.27,86
2025-09-16T19:21:02Z,4.00,4.00,17.55,45,254.04,84
2025-09-16T19:22:02Z,4.50,4.50,17.18,45,148.73,91
2025-09-16T19:23:02Z,5.00,5.00,10.98,45,179.14,93
2025-09-16T19:24:02Z,5.50,5.50,10.07,45,202.89,92
2025-09-16T19:25:02Z,6.00,6.00,13.92,45,267.54,81
2025-09-16T19:26:02Z,6.50,6.50,10.71,45,228.59,80
2025-09-16T19:27:02Z,7.00,7.00,16.52,45,138.89,80
2025-09-16T19:28:02Z,7.50,7.50,13.76,45,147.92,89
2025-09-16T19:29:02Z,8.00,8.00,13.80,45,164.48,91
2025-09-16T19:30:02Z,8.50,8.50,17.85,45,115.62,86
2025-09-16T19:31:02Z,9.00,9.00,13.63,45,203.74,98
2025-09-16T19:32:02Z,9.50,9.50,19.95,45,226.64,82
2025-09-16T19:33:02Z,10.00,10.00,19.73,45,105.39,86
2025-09-16T19:34:02Z,10.50,10.50,12.04,45,293.80,94
2025-09-16T19:35:02Z,11.00,11.00,16.81,45,143.61,88
2025-09-16T19:36:02Z,11.50,11.50,13.63,45,162.26,91
2025-09-16T19:37:02Z,12.00,12.00,10.66,45,243.80,98
2025-09-16T19:38:02Z,12.50,12.50,17.13,45,128.96,81
2025-09-16T19:39:02Z,13.00,13.00,14.60,45,135.92,83
2025-09-16T19:40:02Z,13.50,13.50,19.43,45,204.25,97
2025-09-16T19:41:02Z,14.00,14.00,11.71,45,266.85,91
2025-09-16T19:42:02Z,14.50,14.50,17.18,45,194.83,99
2025-09-16T19:43:02Z,15.00,15.00,13.69,45,152.04,97
2025-09-16T19:44:02Z,15.50,15.50,15.31,45,222.81,93
2025-09-16T19:45:02Z,16.00,16.00,14.28,45,192.29,92
2025-09-16T19:46:02Z,16.50,16.50,16.60,45,135.53,92
2025-09-16T19:47:02Z,17.00,17.00,13.09,45,282.87,85
2025-09-16T19:48:02Z,17.50,17.50,18.29,45,110.67,100
2025-09-16T19:49:02Z,18.00,18.00,14.11,45,266.40,95
2025-09-16T19:50:02Z,18.50,18.50,17.66,45,184.15,90
2025-09-16T19:51:02Z,19.00,19.00,15.58,45,112.48,99
2025-09-16T19:52:02Z,19.50,19.50,11.70,45,161.51,87
2025-09-16T19:53:02Z,20.00,20.00,12.35,45,141.48,99
2025-09-16T19:54:02Z,20.50,20.50,15.77,45,104.72,90
2025-09-16T19:55:02Z,21.00,21.00,15.22,45,267.31,84
2025-09-16T19:56:02Z,21.50,21.50,15.07,45,200.95,97
2025-09-16T19:57:02Z,22.00,22.00,18.86,45,256.53,85
2025-09-16T19:58:02Z,22.50,22.50,13.97,45,176.57,94
2025-09-16T19:59:02Z,23.00,23.00,12.20,45,142.43,100
2025-09-16T20:00:02Z,23.50,23.50,16.38,45,179.95,99
