timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-2.95,-2.69,15.07,45,174.53,98
2025-09-16T19:14:02Z,5.05,-1.04,14.66,45,210.56,87
2025-09-16T19:15:02Z,-1.52,0.02,19.17,45,251.41,94
2025-09-16T19:16:02Z,1.91,-0.77,16.25,45,142.80,87
2025-09-16T19:17:02Z,0.80,5.14,15.99,45,152.15,99
2025-09-16T19:18:02Z,2.50,2.50,15.27,45,186.74,82
2025-09-16T19:19:02Z,3.00,3.00,18.00,45,225.81,96
2025-09-16T19:20:02Z,3.50,3.50,19.96,45,205.02,92
2025-09-16T19:21:02Z,4.00,4.00,16.80,45,255.73,85
2025-09-16T19:22:02Z,4.50,4.50,13.02,45,237.61,81
2025-09-16T19:23:02Z,2.95,7.38,16.51,45,125.32,93
2025-09-16T19:24:02Z,6.51,3.70,16.09,45,146.48,97
2025-09-16T19:25:02Z,2.81,9.05,15.98,45,238.49,92
2025-09-16T19:26:02Z,2.19,3.20,18.13,45,266.29,90
2025-09-16T19:27:02Z,9.62,5.82,13.07,45,170.48,95
2025-09-16T19:28:02Z,7.50,7.50,14.26,45,134.90,94
2025-09-16T19:29:02Z,8.00,8.00,12.25,45,294.56,96
2025-09-16T19:30:02Z,8.50,8.50,17.72,45,295.41,93
2025-09-16T19:31:02Z,9.00,9.00,11.24,45,202.12,91
2025-09-16T19:32:02Z,9.50,9.50,18.28,45,294.88,81
2025-09-16T19:33:02Z,13.82,9.34,16.78,45,202.69,94
2025-09-16T19:34:02Z,12.24,12.80,10.57,45,246.96,81
2025-09-16T19:35:02Z,9.00,13.55,14.48,45,155.35,93
2025-09-16T19:36:02Z,9.71,6.85,16.18,45,243.42,99
2025-09-16T19:37:02Z,15.04,16.92,14.65,45,279.48,86
2025-09-16T19:38:02Z,12.50,12.50,15.36,45,218.39,82
2025-09-16T19:39:02Z,13.00,13.00,10.47,45,241.60,95
2025-09-16T19:40:02Z,13.50,13.50,18.39,45,216.43,87
2025-09-16T19:41:02Z,14.00,14.00,12.36,45,204.53,85
2025-09-16T19:42:02Z,14.50,14.50,16.14,45,116.02,90
2025-09-16T19:43:02Z,13.09,18.11,10.30,45,290.53,80
2025-09-16T19:44:02Z,17.40,18.65,18.09,45,291.23,85
2025-09-16T19:45:02Z,12.08,13.39,11.00,45,210.90,100
2025-09-16T19:46:02Z,20.02,15.34,11.69,45,219.04,85
2025-09-16T19:47:02Z,21.01,14.81,16.59,45,187.20,90
2025-09-16T19:48:02Z,17.50,17.50,15.95,45,188.02,94
2025-09-16T19:49:02Z,18.00,18.00,10.65,45,185.54,83
2025-09-16T19:50:02Z,18.50,18.50,11.65,45,255.86,92
2025-09-16T19:51:02Z,19.00,19.00,10.87,45,230.45,88
2025-09-16T19:52:02Z,19.50,19.50,11.70,45,178.47,82
2025-09-16T19:53:02Z,18.84,19.14,16.04,45,206.96,97
2025-09-16T19:54:02Z,22.05,24.11,17.31,45,288.15,90
2025-09-16T19:55:02Z,22.50,22.71,12.13,45,104.09,92
2025-09-16T19:56:02Z,18.87,26.23,17.78,45,210.10,99
2025-09-16T19:57:02Z,22.89,24.09,14.21,45,279.25,84
2025-09-16T19:58:02Z,22.50,22.50,14.50,45,267.87,97
2025-09-16T19:59:02Z,23.00,23.00,14.13,45,269.36,93
2025-09-16T20:00:02Z,23.50,23.50,18.55,45,131.76,91
2025-09-16T20:01:02Z,24.00,24.00,13.36,45,213.20,92
2025-09-16T20:02:02Z,24.50,24.50,14.33,45,236.02,91
2025-09-16T20:03:02Z,24.88,20.17,14.67,45,278.95,89
2025-09-16T20:04:02Z,26.80,21.94,11.15,45,113.60,90
2025-09-16T20:05:02Z,26.09,29.32,12.42,45,208.07,81
2025-09-16T20:06:02Z,23.48,28.94,10.49,45,280.90,96
2025-09-16T20:07:02Z,30.05,26.55,17.25,45,295.33,99
2025-09-16T20:08:02Z,27.50,27.50,19.22,45,298.37,82
2025-09-16T20:09:02Z,28.00,28.00,14.11,45,230.23,84
2025-09-16T20:10:02Z,28.50,28.50,19.34,45,269.38,97
2025-09-16T20:11:02Z,29.00,29.00,10.08,45,243.36,90
2025-09-16T20:12:02Z,29.50,29.50,19.14,45,246.48,81
2025-09-16T20:13:02Z,26.22,25.18,12.32,45,262.79,97
2025-09-16T20:14:02Z,33.41,28.46,10.75,45,170.78,94
2025-09-16T20:15:02Z,32.23,33.71,18.47,45,283.61,85
2025-09-16T20:16:02Z,27.92,26.77,14.04,45,254.65,80
2025-09-16T20:17:02Z,32.89,29.39,16.78,45,285.22,86
2025-09-16T20:18:02Z,32.50,32.50,16.18,45,155.96,84
2025-09-16T20:19:02Z,33.00,33.00,15.29,45,125.52,87
2025-09-16T20:20:02Z,33.50,33.50,11.51,45,179.98,89
2025-09-16T20:21:02Z,34.00,34.00,16.49,45,208.61,96
2025-09-16T20:22:02Z,34.50,34.50,14.58,45,189.81,98
2025-09-16T20:23:02Z,34.42,33.40,17.79,45,214.41,96
2025-09-16T20:24:02Z,40.19,40.31,18.13,45,200.07,84
2025-09-16T20:25:02Z,40.16,39.00,12.13,45,145.51,88
2025-09-16T20:26:02Z,39.89,39.27,16.10,45,146.39,99
2025-09-16T20:27:02Z,41.38,37.64,17.25,45,205.29,98
2025-09-16T20:28:02Z,37.50,37.50,19.01,45,164.87,81
2025-09-16T20:29:02Z,38.00,38.00,10.74,45,123.26,82
2025-09-16T20:30:02Z,38.50,38.50,16.65,45,183.83,90
2025-09-16T20:31:02Z,39.00,39.00,18.25,45,212.33,85
2025-09-16T20:32:02Z,39.50,39.50,18.00,45,120.37,88
2025-09-16T20:33:02Z,35.35,43.84,10.54,45,146.04,85
2025-09-16T20:34:02Z,38.99,42.18,18.68,45,270.04,95
2025-09-16T20:35:02Z,45.41,37.76,13.43,45,273.69,83
2025-09-16T20:36:02Z,43.39,39.05,17.40,45,291.08,87
2025-09-16T20:37:02Z,43.92,43.73,11.14,45,249.08,96
2025-09-16T20:38:02Z,42.50,42.50,14.53,45,173.21,86
2025-09-16T20:39:02Z,43.00,43.00,16.97,45,110.31,87
2025-09-16T20:40:02Z,43.50,43.50,12.11,45,278.49,97
2025-09-16T20:41:02Z,44.00,44.00,19.09,45,109.17,88
2025-09-16T20:42:02Z,44.50,44.50,10.26,45,101.22,85
2025-09-16T20:43:02Z,43.80,45.46,18.93,45,159.39,91
2025-09-16T20:44:02Z,44.08,41.04,16.96,45,115.63,86
2025-09-16T20:45:02Z,50.79,45.86,17.49,45,164.21,99
2025-09-16T20:46:02Z,43.25,51.17,13.00,45,228.69,93
2025-09-16T20:47:02Z,48.38,51.46,11.74,45,251.22,100
2025-09-16T20:48:02Z,47.50,47.50,19.10,45,248.12,99
2025-09-16T20:49:02Z,48.00,48.00,15.00,45,235.50,97
2025-09-16T20:50:02Z,48.50,48.50,15.33,45,282.89,100
2025-09-16T20:51:02Z,49.00,49.00,18.01,45,159.33,96
2025-09-16T20:52:02Z,49.50,49.50,18.33,45,127.76,80
2025-09-16T20:53:02Z,45.43,51.45,16.97,45,261.15,94
2025-09-16T20:54:02Z,49.68,54.26,17.98,45,149.40,98
2025-09-16T20:55:02Z,51.49,54.10,10.78,45,105.75,100
2025-09-16T20:56:02Z,48.81,51.03,19.02,45,276.89,92
2025-09-16T20:57:02Z,55.88,49.29,15.84,45,296.43,96
2025-09-16T20:58:02Z,52.50,52.50,16.89,45,250.77,92
2025-09-16T20:59:02Z,53.00,53.00,16.40,45,112.13,89
2025-09-16T21:00:02Z,53.50,53.50,13.37,45,114.01,85
2025-09-16T21:01:02Z,54.00,54.00,18.50,45,100.06,92
2025-09-16T21:02:02Z,54.50,54.50,11.21,45,157.82,94
2025-09-16T21:03:02Z,56.85,56.31,11.89,45,196.55,91
2025-09-16T21:04:02Z,55.34,56.85,12.64,45,228.73,88
2025-09-16T21:05:02Z,51.37,59.93,11.58,45,168.47,80
2025-09-16T21:06:02Z,56.64,57.61,17.51,45,187.07,99
2025-09-16T21:07:02Z,57.88,58.44,12.95,45,153.40,99
2025-09-16T21:08:02Z,57.50,57.50,15.11,45,180.48,94
2025-09-16T21:09:02Z,58.00,58.00,15.30,45,293.46,87
2025-09-16T21:10:02Z,58.50,58.50,14.71,45,124.79,98
2025-09-16T21:11:02Z,59.00,59.00,14.76,45,186.34,86
2025-09-16T21:12:02Z,59.50,59.50,18.25,45,245.45,99
2025-09-16T21:13:02Z,64.76,61.16,15.67,45,224.79,97
2025-09-16T21:14:02Z,60.22,64.71,15.46,45,267.91,96
2025-09-16T21:15:02Z,63.01,57.92,19.21,45,164.74,95
2025-09-16T21:16:02Z,57.22,65.13,19.45,45,123.55,94
2025-09-16T21:17:02Z,66.21,62.42,12.61,45,181.08,80
2025-09-16T21:18:02Z,62.50,62.50,10.94,45,296.82,97
2025-09-16T21:19:02Z,63.00,63.00,18.17,45,110.08,91
2025-09-16T21:20:02Z,63.50,63.50,19.38,45,109.09,87
2025-09-16T21:21:02Z,64.00,64.00,11.07,45,259.96,81
2025-09-16T21:22:02Z,64.50,64.50,16.66,45,260.69,87
2025-09-16T21:23:02Z,62.72,61.59,19.92,45,241.25,84
2025-09-16T21:24:02Z,61.11,66.12,14.64,45,245.94,98
2025-09-16T21:25:02Z,62.88,63.12,12.88,45,175.68,85
2025-09-16T21:26:02Z,66.97,65.44,11.17,45,216.43,96
2025-09-16T21:27:02Z,63.70,63.46,11.47,45,238.30,95
2025-09-16T21:28:02Z,67.50,67.50,18.29,45,289.12,83
2025-09-16T21:29:02Z,68.00,68.00,17.42,45,112.71,100
2025-09-16T21:30:02Z,68.50,68.50,15.31,45,280.23,80
2025-09-16T21:31:02Z,69.00,69.00,16.41,45,128.37,92
2025-09-16T21:32:02Z,69.50,69.50,15.86,45,296.65,84
2025-09-16T21:33:02Z,70.09,69.43,19.49,45,209.10,95
2025-09-16T21:34:02Z,71.12,74.79,13.86,45,187.20,84
2025-09-16T21:35:02Z,74.39,74.24,16.88,45,241.47,88
2025-09-16T21:36:02Z,75.83,70.80,18.21,45,272.48,95
2025-09-16T21:37:02Z,73.10,70.99,18.65,45,269.25,89
2025-09-16T21:38:02Z,72.50,72.50,12.49,45,218.49,84
2025-09-16T21:39:02Z,73.00,73.00,19.08,45,136.59,82
2025-09-16T21:40:02Z,73.50,73.50,19.34,45,188.69,96
2025-09-16T21:41:02Z,74.00,74.00,16.92,45,232.55,100
2025-09-16T21:42:02Z,74.50,74.50,12.83,45,148.29,91
2025-09-16T21:43:02Z,71.76,79.80,14.72,45,195.97,86
2025-09-16T21:44:02Z,79.69,78.47,18.54,45,268.86,92
2025-09-16T21:45:02Z,77.29,78.87,16.42,45,163.59,95
2025-09-16T21:46:02Z,80.76,78.45,14.72,45,262.26,80
2025-09-16T21:47:02Z,76.97,72.20,18.99,45,178.35,84
2025-09-16T21:48:02Z,77.50,77.50,18.41,45,100.16,91
2025-09-16T21:49:02Z,78.00,78.00,12.19,45,185.62,85
2025-09-16T21:50:02Z,78.50,78.50,15.69,45,215.96,98
2025-09-16T21:51:02Z,79.00,79.00,16.63,45,123.00,96
2025-09-16T21:52:02Z,79.50,79.50,10.98,45,188.72,94
2025-09-16T21:53:02Z,79.82,76.24,19.82,45,188.02,86
2025-09-16T21:54:02Z,82.07,78.25,15.26,45,262.29,91
2025-09-16T21:55:02Z,80.48,79.04,17.68,45,177.69,93
2025-09-16T21:56:02Z,76.61,79.68,13.99,45,174.39,84
2025-09-16T21:57:02Z,85.56,79.23,19.74,45,262.66,87
2025-09-16T21:58:02Z,82.50,82.50,12.18,45,131.62,100
2025-09-16T21:59:02Z,83.00,83.00,12.12,45,162.92,81
2025-09-16T22:00:02Z,83.50,83.50,15.67,45,131.73,91
2025-09-16T22:01:02Z,84.00,84.00,15.84,45,107.30,99
2025-09-16T22:02:02Z,84.50,84.50,11.76,45,210.14,93
2025-09-16T22:03:02Z,82.42,89.48,11.01,45,203.10,84
2025-09-16T22:04:02Z,84.57,90.31,12.41,45,149.70,85
2025-09-16T22:05:02Z,83.64,85.14,14.38,45,225.74,92
2025-09-16T22:06:02Z,85.55,84.40,18.95,45,108.84,98
2025-09-16T22:07:02Z,82.11,82.09,16.81,45,216.49,89
2025-09-16T22:08:02Z,87.50,87.50,17.76,45,207.78,91
2025-09-16T22:09:02Z,88.00,88.00,10.81,45,263.51,91
2025-09-16T22:10:02Z,88.50,88.50,11.99,45,294.55,97
2025-09-16T22:11:02Z,89.00,89.00,14.61,45,130.91,95
2025-09-16T22:12:02Z,89.50,89.50,13.89,45,258.53,84
2025-09-16T22:13:02Z,89.22,94.41,10.56,45,243.44,100
2025-09-16T22:14:02Z,88.61,90.81,16.55,45,106.65,97
2025-09-16T22:15:02Z,90.96,89.24,19.02,45,293.72,81
2025-09-16T22:16:02Z,92.35,93.36,14.99,45,111.40,88
2025-09-16T22:17:02Z,88.01,91.86,12.22,45,248.53,81
2025-09-16T22:18:02Z,92.50,92.50,12.20,45,178.27,93
2025-09-16T22:19:02Z,93.00,93.00,15.80,45,189.95,97
2025-09-16T22:20:02Z,93.50,93.50,12.50,45,210.72,91
2025-09-16T22:21:02Z,94.00,94.00,10.90,45,137.16,80
2025-09-16T22:22:02Z,94.50,94.50,13.87,45,106.32,86
2025-09-16T22:23:02Z,93.26,91.19,15.18,45,201.56,83
2025-09-16T22:24:02Z,95.85,92.98,19.36,45,276.40,99
2025-09-16T22:25:02Z,92.20,93.19,19.82,45,145.22,80
2025-09-16T22:26:02Z,95.01,95.42,16.09,45,212.27,87
2025-09-16T22:27:02Z,94.95,100.56,15.33,45,102.42,95
2025-09-16T22:28:02Z,97.50,97.50,16.85,45,259.92,90
2025-09-16T22:29:02Z,98.00,98.00,15.98,45,161.62,94
2025-09-16T22:30:02Z,98.50,98.50,16.77,45,108.47,83
2025-09-16T22:31:02Z,99.00,99.00,15.10,45,199.94,98
2025-09-16T22:32:02Z,99.50,99.50,16.32,45,233.42,87
