timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,14.74,45,169.26,83
2025-09-16T19:14:02Z,0.50,0.50,16.55,45,237.60,87
2025-09-16T19:15:02Z,1.00,1.00,18.37,45,196.91,91
2025-09-16T19:16:02Z,1.50,1.50,12.18,45,134.35,85
2025-09-16T19:17:02Z,2.00,2.00,14.93,45,257.93,85
2025-09-16T19:18:02Z,2.50,2.50,16.65,45,276.58,98
2025-09-16T19:19:02Z,3.00,3.00,12.10,45,257.67,96
2025-09-16T19:20:02Z,3.50,3.50,11.48,45,286.17,97
2025-09-16T19:21:02Z,4.00,4.00,14.31,45,149.88,95
2025-09-16T19:22:02Z,4.50,4.50,17.47,45,127.28,84
2025-09-16T19:23:02Z,5.00,5.00,17.49,45,160.56,100
2025-09-16T19:24:02Z,5.50,5.50,15.74,45,173.32,95
2025-09-16T19:25:02Z,6.00,6.00,12.99,45,121.58,92
2025-09-16T19:26:02Z,6.50,6.50,11.14,45,246.39,89
2025-09-16T19:27:02Z,7.00,7.00,19.20,45,136.75,85
2025-09-16T19:28:02Z,7.50,7.50,12.48,45,168.97,92
2025-09-16T19:29:02Z,8.00,8.00,18.95,45,202.89,83
2025-09-16T19:30:02Z,8.50,8.50,12.46,45,260.21,86
2025-09-16T19:31:02Z,9.00,9.00,18.29,45,150.25,100
2025-09-16T19:32:02Z,9.50,9.50,12.90,45,208.38,99
2025-09-16T19:33:02Z,10.00,10.00,10.64,45,219.51,91
2025-09-16T19:34:02Z,10.50,10.50,16.84,45,285.70,93
2025-09-16T19:35:02Z,11.00,11.00,18.56,45,103.92,100
2025-09-16T19:36:02Z,11.50,11.50,19.30,45,207.50,95
2025-09-16T19:37:02Z,12.00,12.00,19.56,45,223.87,81
2025-09-16T19:38:02Z,12.50,12.50,16.08,45,215.97,83
2025-09-16T19:39:02Z,13.00,13.00,11.12,45,213.57,96
2025-09-16T19:40:02Z,13.50,13.50,17.48,45,144.10,90
2025-09-16T19:41:02Z,14.00,14.00,10.72,45,156.48,95
2025-09-16T19:42:02Z,14.50,14.50,10.24,45,175.70,100
2025-09-16T19:43:02Z,15.00,15.00,12.40,45,157.58,84
2025-09-16T19:44:02Z,15.50,15.50,10.28,45,124.89,85
2025-09-16T19:45:02Z,16.00,16.00,12.49,45,285.04,95
2025-09-16T19:46:02Z,16.50,16.50,14.97,45,153.39,89
2025-09-16T19:47:02Z,17.00,17.00,11.96,45,228.16,98
2025-09-16T19:48:02Z,17.50,17.50,19.53,45,267.64,85
2025-09-16T19:49:02Z,18.00,18.00,13.11,45,201.97,85
2025-09-16T19:50:02Z,18.50,18.50,12.99,45,153.20,87
2025-09-16T19:51:02Z,19.00,19.00,18.29,45,157.95,83
