timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,11.50,45,203.16,100
2025-09-16T19:14:02Z,0.50,0.50,15.12,45,231.76,82
2025-09-16T19:15:02Z,1.00,1.00,19.71,45,226.41,80
2025-09-16T19:16:02Z,1.50,1.50,10.19,45,148.97,81
2025-09-16T19:17:02Z,2.00,2.00,13.44,45,195.94,80
2025-09-16T19:18:02Z,2.50,2.50,14.83,45,288.20,84
2025-09-16T19:19:02Z,3.00,3.00,19.30,45,170.73,96
2025-09-16T19:20:02Z,3.50,3.50,11.92,45,118.55,99
2025-09-16T19:21:02Z,4.00,4.00,18.75,45,223.51,91
2025-09-16T19:22:02Z,4.50,4.50,16.34,45,251.33,100
2025-09-16T19:23:02Z,5.00,5.00,12.56,45,120.51,84
2025-09-16T19:24:02Z,5.50,5.50,13.61,45,161.76,98
2025-09-16T19:25:02Z,6.00,6.00,11.70,45,229.06,97
2025-09-16T19:26:02Z,6.50,6.50,16.98,45,288.50,97
2025-09-16T19:27:02Z,7.00,7.00,10.50,45,235.01,80
2025-09-16T19:28:02Z,7.50,7.50,14.43,45,203.41,99
2025-09-16T19:29:02Z,8.00,8.00,11.20,45,120.71,81
2025-09-16T19:30:02Z,8.50,8.50,16.35,45,210.08,83
2025-09-16T19:31:02Z,9.00,9.00,17.94,45,227.88,96
2025-09-16T19:32:02Z,9.50,9.50,19.84,45,288.02,96
2025-09-16T19:33:02Z,10.00,10.00,17.56,45,219.34,82
2025-09-16T19:34:02Z,10.50,10.50,13.87,45,226.25,86
2025-09-16T19:35:02Z,11.00,11.00,12.06,45,128.40,84
2025-09-16T19:36:02Z,11.50,11.50,17.24,45,224.38,98
2025-09-16T19:37:02Z,12.00,12.00,18.99,45,284.52,84
2025-09-16T19:38:02Z,12.50,12.50,11.28,45,143.66,92
2025-09-16T19:39:02Z,13.00,13.00,16.54,45,265.93,92
2025-09-16T19:40:02Z,13.50,13.50,12.69,45,246.23,87
2025-09-16T19:41:02Z,14.00,14.00,17.60,45,224.85,97
