timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:03Z,0.00,0.00,11.98,45,480.55,80
2025-09-16T19:14:03Z,0.50,0.50,11.64,45,271.41,83
2025-09-16T19:15:03Z,1.00,1.00,12.25,45,148.55,88
2025-09-16T19:16:03Z,1.50,1.50,10.71,45,152.07,90
2025-09-16T19:17:03Z,2.00,2.00,18.29,45,267.19,94
2025-09-16T19:18:03Z,2.50,2.50,10.54,45,111.33,82
2025-09-16T19:19:03Z,3.00,3.00,14.92,45,206.70,94
2025-09-16T19:20:03Z,3.50,3.50,14.11,45,206.51,82
2025-09-16T19:21:03Z,4.00,4.00,12.35,45,266.60,86
2025-09-16T19:22:03Z,4.50,4.50,14.00,45,212.76,100
2025-09-16T19:23:03Z,5.00,5.00,19.35,45,171.53,100
2025-09-16T19:24:03Z,5.50,5.50,10.19,45,220.92,99
2025-09-16T19:25:03Z,6.00,6.00,10.26,45,158.70,80
2025-09-16T19:26:03Z,6.50,6.50,12.53,45,247.33,96
2025-09-16T19:27:03Z,7.00,7.00,15.44,45,141.35,95
2025-09-16T19:28:03Z,7.50,7.50,13.69,45,125.56,89
2025-09-16T19:29:03Z,8.00,8.00,11.44,45,229.67,80
2025-09-16T19:30:03Z,8.50,8.50,17.37,45,240.89,95
2025-09-16T19:31:03Z,9.00,9.00,10.95,45,152.00,99
2025-09-16T19:32:03Z,9.50,9.50,14.11,45,224.90,94
2025-09-16T19:33:03Z,10.00,10.00,17.38,45,411.50,81
2025-09-16T19:34:03Z,10.50,10.50,10.38,45,237.75,86
2025-09-16T19:35:03Z,11.00,11.00,19.40,45,142.13,88
2025-09-16T19:36:03Z,11.50,11.50,14.70,45,147.13,94
2025-09-16T19:37:03Z,12.00,12.00,18.71,45,254.38,94
2025-09-16T19:38:03Z,12.50,12.50,11.00,45,212.21,89
2025-09-16T19:39:03Z,13.00,13.00,15.81,45,109.74,94
2025-09-16T19:40:03Z,13.50,13.50,15.74,45,287.26,83
2025-09-16T19:41:03Z,14.00,14.00,11.70,45,249.26,88
2025-09-16T19:42:03Z,14.50,14.50,18.54,45,132.32,90
2025-09-16T19:43:03Z,15.00,15.00,18.76,45,216.42,91
2025-09-16T19:44:03Z,15.50,15.50,18.79,45,258.05,100
2025-09-16T19:45:03Z,16.00,16.00,17.91,45,155.90,84
2025-09-16T19:46:03Z,16.50,16.50,16.87,45,299.25,80
2025-09-16T19:47:03Z,17.00,17.00,18.37,45,104.60,89
2025-09-16T19:48:03Z,17.50,17.50,15.94,45,179.97,83
2025-09-16T19:49:03Z,18.00,18.00,18.25,45,173.88,90
2025-09-16T19:50:03Z,18.50,18.50,11.71,45,299.77,91
2025-09-16T19:51:03Z,19.00,19.00,11.84,45,202.13,86
2025-09-16T19:52:03Z,19.50,19.50,16.94,45,274.80,100
2025-09-16T19:53:03Z,20.00,20.00,13.97,45,494.14,97
2025-09-16T19:54:03Z,20.50,20.50,12.75,45,111.35,99
2025-09-16T19:55:03Z,21.00,21.00,16.10,45,124.69,92
2025-09-16T19:56:03Z,21.50,21.50,16.97,45,139.13,96
2025-09-16T19:57:03Z,22.00,22.00,12.58,45,153.76,98
2025-09-16T19:58:03Z,22.50,22.50,11.28,45,288.84,92
2025-09-16T19:59:03Z,23.00,23.00,12.84,45,209.03,82
2025-09-16T20:00:03Z,23.50,23.50,16.88,45,232.20,98
2025-09-16T20:01:03Z,24.00,24.00,19.76,45,184.98,82
2025-09-16T20:02:03Z,24.50,24.50,18.26,45,212.39,86
2025-09-16T20:03:03Z,25.00,25.00,19.69,45,141.46,81
2025-09-16T20:04:03Z,25.50,25.50,15.68,45,276.52,81
2025-09-16T20:05:03Z,26.00,26.00,12.94,45,209.35,83
2025-09-16T20:06:03Z,26.50,26.50,12.02,45,158.34,95
2025-09-16T20:07:03Z,27.00,27.00,10.76,45,171.33,97
2025-09-16T20:08:03Z,27.50,27.50,17.30,45,253.60,88
2025-09-16T20:09:03Z,28.00,28.00,12.49,45,181.40,83
2025-09-16T20:10:03Z,28.50,28.50,11.04,45,196.67,87
2025-09-16T20:11:03Z,29.00,29.00,17.03,45,241.45,91
2025-09-16T20:12:03Z,29.50,29.50,16.01,45,235.74,90
2025-09-16T20:13:03Z,30.00,30.00,14.37,45,498.19,94
2025-09-16T20:14:03Z,30.50,30.50,11.26,45,239.46,84
2025-09-16T20:15:03Z,31.00,31.00,10.22,45,237.32,87
2025-09-16T20:16:03Z,31.50,31.50,19.17,45,267.46,98
2025-09-16T20:17:03Z,32.00,32.00,19.61,45,200.09,83
2025-09-16T20:18:03Z,32.50,32.50,13.73,45,125.02,87
2025-09-16T20:19:03Z,33.00,33.00,15.52,45,217.68,81
2025-09-16T20:20:03Z,33.50,33.50,12.10,45,118.07,93
2025-09-16T20:21:03Z,34.00,34.00,12.10,45,235.53,91
2025-09-16T20:22:03Z,34.50,34.50,11.07,45,150.88,81
2025-09-16T20:23:03Z,35.00,35.00,14.31,45,107.17,87
2025-09-16T20:24:03Z,35.50,35.50,16.85,45,171.10,96
2025-09-16T20:25:03Z,36.00,36.00,11.30,45,253.74,83
2025-09-16T20:26:03Z,36.50,36.50,13.05,45,145.83,85
2025-09-16T20:27:03Z,37.00,37.00,12.80,45,114.66,100
