timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:03Z,0.00,0.00,15.16,45,443.87,97
2025-09-16T19:14:03Z,0.50,0.50,13.72,45,218.81,84
2025-09-16T19:15:03Z,1.00,1.00,17.00,45,270.91,99
2025-09-16T19:16:03Z,1.50,1.50,12.65,45,248.02,89
2025-09-16T19:17:03Z,2.00,2.00,12.34,45,144.01,95
2025-09-16T19:18:03Z,2.50,2.50,12.78,45,231.56,93
2025-09-16T19:19:03Z,3.00,3.00,17.61,45,166.86,88
2025-09-16T19:20:03Z,3.50,3.50,18.25,45,132.35,98
2025-09-16T19:21:03Z,4.00,4.00,15.97,45,297.36,80
2025-09-16T19:22:03Z,4.50,4.50,10.23,45,165.29,97
2025-09-16T19:23:03Z,5.00,5.00,10.01,45,244.60,99
2025-09-16T19:24:03Z,5.50,5.50,14.92,45,132.45,87
2025-09-16T19:25:03Z,6.00,6.00,15.10,45,282.49,100
2025-09-16T19:26:03Z,6.50,6.50,12.31,45,165.08,85
2025-09-16T19:27:03Z,7.00,7.00,13.28,45,151.65,97
2025-09-16T19:28:03Z,7.50,7.50,19.49,45,190.21,96
2025-09-16T19:29:03Z,8.00,8.00,16.44,45,247.56,82
2025-09-16T19:30:03Z,8.50,8.50,10.09,45,177.61,97
2025-09-16T19:31:03Z,9.00,9.00,18.33,45,297.51,82
2025-09-16T19:32:03Z,9.50,9.50,18.52,45,278.67,99
2025-09-16T19:33:03Z,10.00,10.00,18.02,45,467.24,89
2025-09-16T19:34:03Z,10.50,10.50,19.16,45,100.14,81
2025-09-16T19:35:03Z,11.00,11.00,13.42,45,192.00,93
2025-09-16T19:36:03Z,11.50,11.50,19.99,45,224.33,96
2025-09-16T19:37:03Z,12.00,12.00,19.00,45,225.55,82
2025-09-16T19:38:03Z,12.50,12.50,12.92,45,200.30,89
2025-09-16T19:39:03Z,13.00,13.00,15.10,45,292.32,91
2025-09-16T19:40:03Z,13.50,13.50,12.19,45,155.74,86
2025-09-16T19:41:03Z,14.00,14.00,16.32,45,183.05,95
2025-09-16T19:42:03Z,14.50,14.50,17.58,45,110.29,91
2025-09-16T19:43:03Z,15.00,15.00,11.93,45,232.37,99
2025-09-16T19:44:03Z,15.50,15.50,16.87,45,287.96,92
2025-09-16T19:45:03Z,16.00,16.00,13.74,45,243.55,93
2025-09-16T19:46:03Z,16.50,16.50,18.31,45,258.23,83
2025-09-16T19:47:03Z,17.00,17.00,13.52,45,178.82,89
2025-09-16T19:48:03Z,17.50,17.50,11.04,45,278.70,96
2025-09-16T19:49:03Z,18.00,18.00,18.44,45,248.75,95
2025-09-16T19:50:03Z,18.50,18.50,10.43,45,152.30,93
2025-09-16T19:51:03Z,19.00,19.00,19.02,45,177.51,83
2025-09-16T19:52:03Z,19.50,19.50,14.26,45,272.69,96
2025-09-16T19:53:03Z,20.00,20.00,11.64,45,409.75,92
2025-09-16T19:54:03Z,20.50,20.50,17.49,45,292.08,80
2025-09-16T19:55:03Z,21.00,21.00,15.27,45,109.06,83
2025-09-16T19:56:03Z,21.50,21.50,13.46,45,248.72,93
2025-09-16T19:57:03Z,22.00,22.00,18.05,45,175.87,93
2025-09-16T19:58:03Z,22.50,22.50,18.69,45,203.93,80
2025-09-16T19:59:03Z,23.00,23.00,13.51,45,276.86,81
2025-09-16T20:00:03Z,23.50,23.50,11.99,45,135.26,85
2025-09-16T20:01:03Z,24.00,24.00,13.50,45,295.30,89
2025-09-16T20:02:03Z,24.50,24.50,18.41,45,241.73,93
2025-09-16T20:03:03Z,25.00,25.00,10.11,45,200.49,91
2025-09-16T20:04:03Z,25.50,25.50,18.66,45,163.91,96
2025-09-16T20:05:03Z,26.00,26.00,12.90,45,150.93,85
2025-09-16T20:06:03Z,26.50,26.50,13.51,45,198.57,98
2025-09-16T20:07:03Z,27.00,27.00,12.66,45,174.72,81
2025-09-16T20:08:03Z,27.50,27.50,10.60,45,294.48,92
2025-09-16T20:09:03Z,28.00,28.00,11.82,45,254.06,92
2025-09-16T20:10:03Z,28.50,28.50,18.67,45,165.34,92
2025-09-16T20:11:03Z,29.00,29.00,17.91,45,286.22,83
2025-09-16T20:12:03Z,29.50,29.50,14.94,45,126.83,87
2025-09-16T20:13:03Z,30.00,30.00,14.72,45,449.45,82
2025-09-16T20:14:03Z,30.50,30.50,13.02,45,179.72,99
2025-09-16T20:15:03Z,31.00,31.00,12.02,45,137.57,80
2025-09-16T20:16:03Z,31.50,31.50,13.24,45,102.09,84
2025-09-16T20:17:03Z,32.00,32.00,14.20,45,188.82,91
