timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,17.25,45,273.45,86
2025-09-16T19:14:02Z,0.50,0.50,11.58,45,299.56,87
2025-09-16T19:15:02Z,1.00,1.00,19.76,45,281.27,93
2025-09-16T19:16:02Z,1.50,1.50,14.19,45,261.91,88
2025-09-16T19:17:02Z,2.00,2.00,19.14,45,208.11,81
2025-09-16T19:18:02Z,2.50,2.50,15.72,45,216.04,80
2025-09-16T19:19:02Z,3.00,3.00,12.04,45,155.34,82
2025-09-16T19:20:02Z,3.50,3.50,13.61,45,124.85,83
2025-09-16T19:21:02Z,4.00,4.00,12.34,45,146.44,98
2025-09-16T19:22:02Z,4.50,4.50,16.96,45,143.19,81
2025-09-16T19:23:02Z,5.00,5.00,16.54,45,181.94,88
2025-09-16T19:24:02Z,5.50,5.50,10.47,45,166.43,87
2025-09-16T19:25:02Z,6.00,6.00,16.06,45,117.55,85
2025-09-16T19:26:02Z,6.50,6.50,17.12,45,196.18,94
2025-09-16T19:27:02Z,7.00,7.00,13.14,45,204.55,88
2025-09-16T19:28:02Z,7.50,7.50,17.55,45,193.18,89
2025-09-16T19:29:02Z,8.00,8.00,10.86,45,287.89,86
2025-09-16T19:30:02Z,8.50,8.50,16.19,45,234.27,82
2025-09-16T19:31:02Z,9.00,9.00,19.62,45,186.44,87
2025-09-16T19:32:02Z,9.50,9.50,17.37,45,192.10,80
2025-09-16T19:33:02Z,10.00,10.00,13.20,45,138.34,99
2025-09-16T19:34:02Z,10.50,10.50,19.77,45,136.54,87
2025-09-16T19:35:02Z,11.00,11.00,18.05,45,166.32,100
2025-09-16T19:36:02Z,11.50,11.50,12.01,45,165.66,89
2025-09-16T19:37:02Z,12.00,12.00,15.55,45,207.51,95
2025-09-16T19:38:02Z,12.50,12.50,11.68,45,106.38,89
2025-09-16T19:39:02Z,13.00,13.00,12.80,45,141.76,93
2025-09-16T19:40:02Z,13.50,13.50,19.70,45,186.27,89
2025-09-16T19:41:02Z,14.00,14.00,16.23,45,293.03,97
