timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,11.20,135,148.16,92
2025-09-16T19:14:02Z,0.50,0.50,15.07,135,240.31,91
2025-09-16T19:15:02Z,1.00,1.00,10.93,135,239.16,91
2025-09-16T19:16:02Z,1.50,1.50,19.51,135,299.61,91
2025-09-16T19:17:02Z,2.00,2.00,13.55,135,264.75,95
2025-09-16T19:18:02Z,2.50,2.50,12.75,135,114.45,100
2025-09-16T19:19:02Z,3.00,3.00,11.91,135,142.01,93
2025-09-16T19:20:02Z,3.50,3.50,11.26,135,239.25,86
2025-09-16T19:21:02Z,4.00,4.00,19.52,135,139.03,85
2025-09-16T19:22:02Z,4.50,4.50,10.86,135,224.86,89
2025-09-16T19:23:02Z,5.00,5.00,11.99,135,243.27,82
2025-09-16T19:24:02Z,5.50,5.50,18.48,135,183.68,83
2025-09-16T19:25:02Z,6.00,6.00,19.46,135,156.34,85
2025-09-16T19:26:02Z,6.50,6.50,18.07,135,269.41,84
2025-09-16T19:27:02Z,7.00,7.00,16.36,135,164.55,81
2025-09-16T19:28:02Z,7.50,7.50,15.07,135,176.22,95
2025-09-16T19:29:02Z,8.00,8.00,12.61,135,186.61,99
2025-09-16T19:30:02Z,8.50,8.50,14.27,135,135.43,80
2025-09-16T19:31:02Z,9.00,9.00,18.13,135,187.66,80
2025-09-16T19:32:02Z,9.50,9.50,14.65,135,178.02,88
2025-09-16T19:33:02Z,10.00,10.00,14.34,135,174.38,94
2025-09-16T19:34:02Z,10.50,10.50,10.25,135,235.71,87
2025-09-16T19:35:02Z,11.00,11.00,18.00,135,223.82,82
2025-09-16T19:36:02Z,11.50,11.50,16.53,135,257.62,91
2025-09-16T19:37:02Z,12.00,12.00,18.43,135,100.31,81
2025-09-16T19:38:02Z,12.50,12.50,19.63,135,144.46,83
2025-09-16T19:39:02Z,13.00,13.00,16.54,135,101.09,86
2025-09-16T19:40:02Z,13.50,13.50,10.12,135,218.87,91
2025-09-16T19:41:02Z,14.00,14.00,15.22,135,271.20,83
2025-09-16T19:42:02Z,14.50,14.50,12.28,135,171.87,81
2025-09-16T19:43:02Z,15.00,15.00,10.93,135,140.37,100
2025-09-16T19:44:02Z,15.50,15.50,17.47,135,201.22,94
2025-09-16T19:45:02Z,16.00,16.00,13.44,135,190.81,82
2025-09-16T19:46:02Z,16.50,16.50,11.79,135,244.17,96
2025-09-16T19:47:02Z,17.00,17.00,16.11,135,176.05,96
2025-09-16T19:48:02Z,17.50,17.50,12.35,135,108.86,99
2025-09-16T19:49:02Z,18.00,18.00,16.54,135,281.51,91
2025-09-16T19:50:02Z,18.50,18.50,15.01,135,296.71,100
2025-09-16T19:51:02Z,19.00,19.00,16.35,135,183.63,92
2025-09-16T19:52:02Z,19.50,19.50,10.46,135,248.84,94
2025-09-16T19:53:02Z,20.00,20.00,15.77,135,202.79,99
2025-09-16T19:54:02Z,20.50,20.50,17.15,135,270.55,82
2025-09-16T19:55:02Z,21.00,21.00,14.81,135,201.70,84
2025-09-16T19:56:02Z,21.50,21.50,16.45,135,239.17,91
2025-09-16T19:57:02Z,22.00,22.00,19.05,135,259.20,80
2025-09-16T19:58:02Z,22.50,22.50,10.41,135,136.85,89
2025-09-16T19:59:02Z,23.00,23.00,13.95,135,174.27,86
2025-09-16T20:00:02Z,23.50,23.50,13.46,135,273.01,91
2025-09-16T20:01:02Z,24.00,24.00,15.78,135,213.95,86
2025-09-16T20:02:02Z,24.50,24.50,17.63,135,102.23,99
2025-09-16T20:03:02Z,25.00,25.00,13.85,135,259.50,88
2025-09-16T20:04:02Z,25.50,25.50,12.98,135,272.28,94
2025-09-16T20:05:02Z,26.00,26.00,12.90,135,163.60,94
2025-09-16T20:06:02Z,26.50,26.50,13.83,135,285.30,96
2025-09-16T20:07:02Z,27.00,27.00,12.44,135,249.83,94
2025-09-16T20:08:02Z,27.50,27.50,12.57,135,287.32,93
2025-09-16T20:09:02Z,28.00,28.00,12.63,135,206.85,82
2025-09-16T20:10:02Z,28.50,28.50,14.91,135,257.10,83
2025-09-16T20:11:02Z,29.00,29.00,14.14,135,290.52,95
2025-09-16T20:12:02Z,29.50,29.50,15.84,135,110.17,90
2025-09-16T20:13:02Z,30.00,30.00,15.68,135,146.22,82
2025-09-16T20:14:02Z,30.50,30.50,15.42,135,185.12,100
2025-09-16T20:15:02Z,31.00,31.00,15.08,135,182.63,94
2025-09-16T20:16:02Z,31.50,31.50,10.63,135,191.76,81
2025-09-16T20:17:02Z,32.00,32.00,11.45,135,182.28,81
2025-09-16T20:18:02Z,32.50,32.50,15.45,135,199.68,96
2025-09-16T20:19:02Z,33.00,33.00,15.09,135,218.89,85
2025-09-16T20:20:02Z,33.50,33.50,10.26,135,288.03,93
2025-09-16T20:21:02Z,34.00,34.00,14.22,135,241.79,89
2025-09-16T20:22:02Z,34.50,34.50,16.78,135,250.59,96
2025-09-16T20:23:02Z,35.00,35.00,13.19,135,295.81,81
2025-09-16T20:24:02Z,35.50,35.50,11.14,135,136.28,97
2025-09-16T20:25:02Z,36.00,36.00,12.17,135,149.68,81
2025-09-16T20:26:02Z,36.50,36.50,12.76,135,151.66,84
2025-09-16T20:27:02Z,37.00,37.00,19.42,135,113.51,84
2025-09-16T20:28:02Z,37.50,37.50,14.97,135,169.86,99
2025-09-16T20:29:02Z,38.00,38.00,18.46,135,253.99,99
2025-09-16T20:30:02Z,38.50,38.50,10.89,135,116.06,97
2025-09-16T20:31:02Z,39.00,39.00,19.18,135,160.50,88
2025-09-16T20:32:02Z,39.50,39.50,18.34,135,207.15,94
2025-09-16T20:33:02Z,40.00,40.00,19.92,135,199.23,85
2025-09-16T20:34:02Z,40.50,40.50,17.83,135,295.19,97
2025-09-16T20:35:02Z,41.00,41.00,13.18,135,180.41,87
2025-09-16T20:36:02Z,41.50,41.50,11.05,135,163.39,82
2025-09-16T20:37:02Z,42.00,42.00,16.47,135,160.88,87
2025-09-16T20:38:02Z,42.50,42.50,12.86,135,198.37,100
2025-09-16T20:39:02Z,43.00,43.00,10.25,135,123.25,89
2025-09-16T20:40:02Z,43.50,43.50,18.52,135,174.51,80
2025-09-16T20:41:02Z,44.00,44.00,10.57,135,146.95,100
2025-09-16T20:42:02Z,44.50,44.50,16.51,135,111.50,93
2025-09-16T20:43:02Z,45.00,45.00,12.65,135,278.38,95
2025-09-16T20:44:02Z,45.50,45.50,18.65,135,226.12,100
2025-09-16T20:45:02Z,46.00,46.00,12.63,135,135.06,85
2025-09-16T20:46:02Z,46.50,46.50,18.57,135,291.68,82
2025-09-16T20:47:02Z,47.00,47.00,15.88,135,282.91,87
2025-09-16T20:48:02Z,47.50,47.50,17.38,135,137.15,96
2025-09-16T20:49:02Z,48.00,48.00,11.75,135,178.56,100
2025-09-16T20:50:02Z,48.50,48.50,14.22,135,189.37,100
2025-09-16T20:51:02Z,49.00,49.00,13.46,135,205.10,99
2025-09-16T20:52:02Z,49.50,49.50,11.55,135,128.76,88
2025-09-16T20:53:02Z,50.00,50.00,12.29,135,188.27,97
2025-09-16T20:54:02Z,50.50,50.50,17.98,135,212.98,80
2025-09-16T20:55:02Z,51.00,51.00,17.65,135,282.34,85
2025-09-16T20:56:02Z,51.50,51.50,16.59,135,114.25,84
2025-09-16T20:57:02Z,52.00,52.00,15.31,135,288.27,87
2025-09-16T20:58:02Z,52.50,52.50,14.16,135,257.11,92
2025-09-16T20:59:02Z,53.00,53.00,12.83,135,109.59,96
2025-09-16T21:00:02Z,53.50,53.50,18.87,135,271.88,94
2025-09-16T21:01:02Z,54.00,54.00,13.67,135,161.00,83
2025-09-16T21:02:02Z,54.50,54.50,13.94,135,159.22,94
2025-09-16T21:03:02Z,55.00,55.00,13.80,135,231.13,91
2025-09-16T21:04:02Z,55.50,55.50,18.32,135,214.77,86
2025-09-16T21:05:02Z,56.00,56.00,19.18,135,129.82,93
2025-09-16T21:06:02Z,56.50,56.50,10.15,135,171.46,92
2025-09-16T21:07:02Z,57.00,57.00,13.64,135,200.25,98
2025-09-16T21:08:02Z,57.50,57.50,14.43,135,250.20,85
2025-09-16T21:09:02Z,58.00,58.00,17.05,135,125.94,83
2025-09-16T21:10:02Z,58.50,58.50,16.17,135,108.19,100
2025-09-16T21:11:02Z,59.00,59.00,17.63,135,250.84,100
2025-09-16T21:12:02Z,59.50,59.50,12.93,135,189.87,86
2025-09-16T21:13:02Z,60.00,60.00,17.41,135,227.06,91
2025-09-16T21:14:02Z,60.50,60.50,18.37,135,276.99,80
2025-09-16T21:15:02Z,61.00,61.00,10.15,135,199.55,99
2025-09-16T21:16:02Z,61.50,61.50,18.54,135,102.51,92
2025-09-16T21:17:02Z,62.00,62.00,16.79,135,213.89,89
2025-09-16T21:18:02Z,62.50,62.50,14.88,135,244.01,97
2025-09-16T21:19:02Z,63.00,63.00,11.88,135,143.88,99
2025-09-16T21:20:02Z,63.50,63.50,12.45,135,256.12,93
2025-09-16T21:21:02Z,64.00,64.00,16.67,135,168.12,87
2025-09-16T21:22:02Z,64.50,64.50,12.65,135,114.67,88
2025-09-16T21:23:02Z,65.00,65.00,11.96,135,220.90,99
2025-09-16T21:24:02Z,65.50,65.50,18.46,135,132.14,80
2025-09-16T21:25:02Z,66.00,66.00,19.16,135,149.98,91
2025-09-16T21:26:02Z,66.50,66.50,10.81,135,229.69,92
2025-09-16T21:27:02Z,67.00,67.00,10.18,135,125.48,84
2025-09-16T21:28:02Z,67.50,67.50,13.58,135,257.58,98
2025-09-16T21:29:02Z,68.00,68.00,14.99,135,186.92,95
2025-09-16T21:30:02Z,68.50,68.50,16.27,135,103.18,81
2025-09-16T21:31:02Z,69.00,69.00,12.76,135,213.33,91
2025-09-16T21:32:02Z,69.50,69.50,13.54,135,188.00,84
2025-09-16T21:33:02Z,70.00,70.00,17.27,135,202.45,85
2025-09-16T21:34:02Z,70.50,70.50,16.91,135,149.78,100
