timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,3.25,1.52,11.48,45,195.16,83
2025-09-16T19:14:02Z,1.99,0.92,15.56,45,294.51,93
2025-09-16T19:15:02Z,-1.70,-1.96,15.81,45,271.93,83
2025-09-16T19:16:02Z,1.00,0.74,10.01,45,264.06,98
2025-09-16T19:17:02Z,6.81,3.08,19.35,45,207.71,93
2025-09-16T19:18:02Z,2.50,2.50,17.04,45,254.58,87
2025-09-16T19:19:02Z,3.00,3.00,15.03,45,100.64,88
2025-09-16T19:20:02Z,3.50,3.50,12.11,45,271.35,81
2025-09-16T19:21:02Z,4.00,4.00,15.93,45,298.81,95
2025-09-16T19:22:02Z,4.50,4.50,11.55,45,128.80,81
2025-09-16T19:23:02Z,6.11,3.93,13.40,45,280.73,82
2025-09-16T19:24:02Z,4.90,1.04,11.81,45,228.96,81
2025-09-16T19:25:02Z,6.43,1.19,12.09,45,147.88,99
2025-09-16T19:26:02Z,1.65,2.77,12.03,45,263.76,96
2025-09-16T19:27:02Z,4.00,5.37,11.48,45,103.65,96
2025-09-16T19:28:02Z,7.50,7.50,18.03,45,295.26,91
2025-09-16T19:29:02Z,8.00,8.00,16.07,45,232.91,82
2025-09-16T19:30:02Z,8.50,8.50,11.66,45,257.89,81
2025-09-16T19:31:02Z,9.00,9.00,19.42,45,217.57,90
2025-09-16T19:32:02Z,9.50,9.50,18.46,45,272.95,86
2025-09-16T19:33:02Z,6.52,7.29,13.91,45,230.42,89
2025-09-16T19:34:02Z,13.45,13.33,14.17,45,251.26,94
2025-09-16T19:35:02Z,14.73,12.54,10.52,45,100.02,91
2025-09-16T19:36:02Z,14.41,10.68,12.07,45,137.39,100
2025-09-16T19:37:02Z,14.51,7.98,15.52,45,121.00,100
2025-09-16T19:38:02Z,12.50,12.50,15.31,45,231.00,92
2025-09-16T19:39:02Z,13.00,13.00,17.03,45,238.34,95
2025-09-16T19:40:02Z,13.50,13.50,19.09,45,148.30,93
2025-09-16T19:41:02Z,14.00,14.00,13.30,45,217.21,96
2025-09-16T19:42:02Z,14.50,14.50,17.79,45,296.83,100
2025-09-16T19:43:02Z,16.39,10.01,12.04,45,163.33,89
2025-09-16T19:44:02Z,15.17,11.07,13.65,45,213.10,93
2025-09-16T19:45:02Z,16.81,18.96,12.89,45,236.13,100
2025-09-16T19:46:02Z,12.36,16.55,18.76,45,283.78,99
2025-09-16T19:47:02Z,17.04,12.09,17.13,45,238.47,88
2025-09-16T19:48:02Z,17.50,17.50,16.89,45,114.60,86
2025-09-16T19:49:02Z,18.00,18.00,18.41,45,266.29,86
2025-09-16T19:50:02Z,18.50,18.50,18.14,45,144.81,92
2025-09-16T19:51:02Z,19.00,19.00,14.01,45,129.88,99
2025-09-16T19:52:02Z,19.50,19.50,13.82,45,189.06,91
2025-09-16T19:53:02Z,21.71,24.78,15.64,45,248.50,96
2025-09-16T19:54:02Z,17.10,16.13,15.33,45,254.62,81
2025-09-16T19:55:02Z,24.28,16.63,19.43,45,275.25,96
2025-09-16T19:56:02Z,22.69,19.82,15.45,45,151.40,85
2025-09-16T19:57:02Z,18.06,26.85,17.95,45,258.12,82
2025-09-16T19:58:02Z,22.50,22.50,14.55,45,221.45,89
