timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,4.07,-3.06,12.89,45,273.22,90
2025-09-16T19:14:02Z,-2.57,-3.59,18.61,45,228.84,90
2025-09-16T19:15:02Z,-1.07,3.54,14.46,45,292.06,80
2025-09-16T19:16:02Z,0.33,3.74,17.82,45,193.65,94
2025-09-16T19:17:02Z,5.72,5.29,15.08,45,181.52,92
2025-09-16T19:18:02Z,2.50,2.50,11.83,45,114.16,88
2025-09-16T19:19:02Z,3.00,3.00,11.95,45,155.55,100
2025-09-16T19:20:02Z,3.50,3.50,10.88,45,202.67,94
2025-09-16T19:21:02Z,4.00,4.00,12.67,45,102.94,90
2025-09-16T19:22:02Z,4.50,4.50,17.95,45,286.16,95
2025-09-16T19:23:02Z,7.60,1.25,12.85,45,156.22,90
2025-09-16T19:24:02Z,9.99,7.67,14.07,45,125.33,85
2025-09-16T19:25:02Z,8.33,1.97,17.96,45,274.96,85
2025-09-16T19:26:02Z,9.29,8.48,17.54,45,233.73,100
2025-09-16T19:27:02Z,4.59,7.16,13.25,45,184.24,99
2025-09-16T19:28:02Z,7.50,7.50,11.97,45,263.31,88
2025-09-16T19:29:02Z,8.00,8.00,11.26,45,265.50,82
2025-09-16T19:30:02Z,8.50,8.50,15.90,45,150.31,91
2025-09-16T19:31:02Z,9.00,9.00,11.40,45,240.83,95
2025-09-16T19:32:02Z,9.50,9.50,18.60,45,266.89,89
2025-09-16T19:33:02Z,7.71,9.45,16.28,45,232.34,95
2025-09-16T19:34:02Z,12.78,13.18,18.35,45,284.53,84
2025-09-16T19:35:02Z,14.21,13.16,15.80,45,220.62,83
2025-09-16T19:36:02Z,16.13,6.95,12.11,45,208.00,90
2025-09-16T19:37:02Z,13.19,9.09,16.52,45,126.48,97
2025-09-16T19:38:02Z,12.50,12.50,16.02,45,256.37,81
2025-09-16T19:39:02Z,13.00,13.00,10.56,45,274.24,93
2025-09-16T19:40:02Z,13.50,13.50,14.56,45,223.72,85
2025-09-16T19:41:02Z,14.00,14.00,15.19,45,159.16,84
2025-09-16T19:42:02Z,14.50,14.50,18.54,45,226.17,90
2025-09-16T19:43:02Z,17.32,14.13,18.72,45,130.44,90
2025-09-16T19:44:02Z,19.03,13.45,16.21,45,223.64,100
2025-09-16T19:45:02Z,11.60,11.89,17.35,45,175.92,97
2025-09-16T19:46:02Z,18.76,11.73,16.88,45,284.25,80
2025-09-16T19:47:02Z,17.59,12.06,10.81,45,210.96,82
2025-09-16T19:48:02Z,17.50,17.50,16.03,45,269.01,98
2025-09-16T19:49:02Z,18.00,18.00,16.40,45,105.93,92
2025-09-16T19:50:02Z,18.50,18.50,10.35,45,153.41,93
2025-09-16T19:51:02Z,19.00,19.00,15.25,45,170.24,84
2025-09-16T19:52:02Z,19.50,19.50,19.00,45,134.66,90
2025-09-16T19:53:02Z,19.06,19.78,13.25,45,174.96,87
2025-09-16T19:54:02Z,15.72,21.25,13.26,45,191.03,89
2025-09-16T19:55:02Z,20.52,25.16,16.56,45,257.09,86
2025-09-16T19:56:02Z,25.41,23.61,13.73,45,223.87,84
2025-09-16T19:57:02Z,22.92,22.62,14.98,45,114.00,89
2025-09-16T19:58:02Z,22.50,22.50,17.42,45,114.85,99
2025-09-16T19:59:02Z,23.00,23.00,10.78,45,199.05,94
2025-09-16T20:00:02Z,23.50,23.50,16.03,45,275.76,93
2025-09-16T20:01:02Z,24.00,24.00,14.25,45,109.93,81
2025-09-16T20:02:02Z,24.50,24.50,17.75,45,201.13,97
2025-09-16T20:03:02Z,25.64,26.16,19.89,45,187.07,92
2025-09-16T20:04:02Z,25.95,26.09,12.24,45,285.92,88
2025-09-16T20:05:02Z,24.12,26.56,15.95,45,199.13,100
2025-09-16T20:06:02Z,29.28,27.93,13.57,45,246.86,86
2025-09-16T20:07:02Z,26.47,27.47,15.09,45,288.28,99
2025-09-16T20:08:02Z,27.50,27.50,14.85,45,233.48,95
2025-09-16T20:09:02Z,28.00,28.00,15.79,45,133.37,95
2025-09-16T20:10:02Z,28.50,28.50,18.80,45,295.34,98
2025-09-16T20:11:02Z,29.00,29.00,12.55,45,172.74,93
2025-09-16T20:12:02Z,29.50,29.50,10.97,45,168.39,98
2025-09-16T20:13:02Z,33.41,34.55,14.03,45,248.15,92
2025-09-16T20:14:02Z,30.85,31.55,19.15,45,107.88,95
2025-09-16T20:15:02Z,35.35,35.43,10.16,45,174.38,93
2025-09-16T20:16:02Z,34.22,26.68,12.84,45,231.87,83
2025-09-16T20:17:02Z,35.59,31.96,16.16,45,176.05,95
2025-09-16T20:18:02Z,32.50,32.50,18.65,45,239.92,89
2025-09-16T20:19:02Z,33.00,33.00,16.85,45,270.68,83
2025-09-16T20:20:02Z,33.50,33.50,12.12,45,186.37,89
2025-09-16T20:21:02Z,34.00,34.00,16.75,45,252.91,83
2025-09-16T20:22:02Z,34.50,34.50,15.23,45,185.54,94
2025-09-16T20:23:02Z,34.36,30.93,13.00,45,188.54,94
2025-09-16T20:24:02Z,32.45,37.72,17.56,45,191.23,81
2025-09-16T20:25:02Z,32.19,35.79,17.46,45,156.43,91
2025-09-16T20:26:02Z,36.17,34.31,11.80,45,187.03,100
2025-09-16T20:27:02Z,40.68,41.93,19.86,45,196.66,97
2025-09-16T20:28:02Z,37.50,37.50,16.19,45,240.99,95
2025-09-16T20:29:02Z,38.00,38.00,13.22,45,264.59,100
2025-09-16T20:30:02Z,38.50,38.50,15.60,45,243.76,96
2025-09-16T20:31:02Z,39.00,39.00,16.71,45,223.71,97
2025-09-16T20:32:02Z,39.50,39.50,12.87,45,292.30,98
2025-09-16T20:33:02Z,44.06,42.14,19.40,45,139.73,100
2025-09-16T20:34:02Z,37.32,44.46,10.29,45,227.20,98
2025-09-16T20:35:02Z,39.96,42.97,12.29,45,286.11,90
2025-09-16T20:36:02Z,38.65,43.21,16.33,45,176.85,99
2025-09-16T20:37:02Z,39.47,37.88,15.10,45,295.99,94
2025-09-16T20:38:02Z,42.50,42.50,15.39,45,180.95,92
2025-09-16T20:39:02Z,43.00,43.00,12.05,45,165.12,84
2025-09-16T20:40:02Z,43.50,43.50,12.78,45,259.95,97
2025-09-16T20:41:02Z,44.00,44.00,10.71,45,123.28,100
2025-09-16T20:42:02Z,44.50,44.50,12.80,45,275.23,93
2025-09-16T20:43:02Z,47.83,41.48,15.78,45,282.22,100
2025-09-16T20:44:02Z,41.15,43.76,13.19,45,135.21,92
2025-09-16T20:45:02Z,44.30,44.58,11.54,45,159.95,87
2025-09-16T20:46:02Z,47.67,44.90,19.62,45,225.51,92
2025-09-16T20:47:02Z,49.67,48.94,19.89,45,299.70,92
2025-09-16T20:48:02Z,47.50,47.50,19.05,45,178.76,89
2025-09-16T20:49:02Z,48.00,48.00,17.20,45,147.62,97
2025-09-16T20:50:02Z,48.50,48.50,13.97,45,134.45,95
2025-09-16T20:51:02Z,49.00,49.00,19.97,45,125.91,81
2025-09-16T20:52:02Z,49.50,49.50,19.94,45,297.77,94
2025-09-16T20:53:02Z,45.04,45.28,10.80,45,113.36,94
2025-09-16T20:54:02Z,52.92,46.67,13.69,45,165.64,83
2025-09-16T20:55:02Z,49.19,47.61,14.33,45,286.00,80
2025-09-16T20:56:02Z,54.22,49.51,18.16,45,271.24,83
2025-09-16T20:57:02Z,50.47,50.24,15.84,45,265.32,92
2025-09-16T20:58:02Z,52.50,52.50,14.38,45,221.43,94
2025-09-16T20:59:02Z,53.00,53.00,15.90,45,146.36,82
2025-09-16T21:00:02Z,53.50,53.50,10.86,45,202.84,82
2025-09-16T21:01:02Z,54.00,54.00,16.78,45,181.88,99
2025-09-16T21:02:02Z,54.50,54.50,10.86,45,164.58,90
2025-09-16T21:03:02Z,58.10,53.82,10.21,45,269.58,87
