timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,14.54,45,140.27,82
2025-09-16T19:14:02Z,0.50,0.50,11.62,45,263.07,100
2025-09-16T19:15:02Z,1.00,1.00,16.37,45,213.87,87
2025-09-16T19:16:02Z,1.50,1.50,14.60,45,110.06,91
2025-09-16T19:17:02Z,2.00,2.00,15.65,45,150.95,99
2025-09-16T19:18:02Z,2.50,2.50,11.87,45,287.10,98
2025-09-16T19:19:02Z,3.00,3.00,16.90,45,151.19,88
2025-09-16T19:20:02Z,3.50,3.50,15.39,45,266.98,81
2025-09-16T19:21:02Z,4.00,4.00,18.06,45,204.93,88
2025-09-16T19:22:02Z,4.50,4.50,16.49,45,290.95,83
2025-09-16T19:23:02Z,5.00,5.00,17.58,45,151.44,89
2025-09-16T19:24:02Z,5.50,5.50,17.53,45,272.51,93
2025-09-16T19:25:02Z,6.00,6.00,17.93,45,112.74,93
2025-09-16T19:26:02Z,6.50,6.50,12.52,45,174.63,96
2025-09-16T19:27:02Z,7.00,7.00,11.95,45,209.45,88
2025-09-16T19:28:02Z,7.50,7.50,14.57,45,127.36,97
2025-09-16T19:29:02Z,8.00,8.00,17.87,45,106.82,99
2025-09-16T19:30:02Z,8.50,8.50,14.28,45,271.99,94
2025-09-16T19:31:02Z,9.00,9.00,13.77,45,279.81,86
2025-09-16T19:32:02Z,9.50,9.50,15.27,45,126.84,91
2025-09-16T19:33:02Z,10.00,10.00,14.85,45,167.69,97
2025-09-16T19:34:02Z,10.50,10.50,13.02,45,268.45,87
2025-09-16T19:35:02Z,11.00,11.00,15.12,45,121.35,81
2025-09-16T19:36:02Z,11.50,11.50,16.01,45,261.13,89
2025-09-16T19:37:02Z,12.00,12.00,16.78,45,178.05,95
2025-09-16T19:38:02Z,12.50,12.50,13.59,45,152.28,90
2025-09-16T19:39:02Z,13.00,13.00,16.60,45,183.07,100
2025-09-16T19:40:02Z,13.50,13.50,15.80,45,259.05,87
2025-09-16T19:41:02Z,14.00,14.00,15.52,45,187.94,92
2025-09-16T19:42:02Z,14.50,14.50,19.72,45,148.04,82
2025-09-16T19:43:02Z,15.00,15.00,19.79,45,110.68,83
2025-09-16T19:44:02Z,15.50,15.50,14.16,45,211.54,83
2025-09-16T19:45:02Z,16.00,16.00,14.69,45,226.67,93
2025-09-16T19:46:02Z,16.50,16.50,14.74,45,132.31,81
2025-09-16T19:47:02Z,17.00,17.00,19.08,45,193.81,93
2025-09-16T19:48:02Z,17.50,17.50,12.65,45,161.17,83
2025-09-16T19:49:02Z,18.00,18.00,15.34,45,262.28,83
2025-09-16T19:50:02Z,18.50,18.50,11.92,45,113.38,85
2025-09-16T19:51:02Z,19.00,19.00,10.80,45,154.46,96
2025-09-16T19:52:02Z,19.50,19.50,13.64,45,289.79,95
2025-09-16T19:53:02Z,20.00,20.00,11.22,45,273.10,92
2025-09-16T19:54:02Z,20.50,20.50,16.88,45,151.59,94
2025-09-16T19:55:02Z,21.00,21.00,17.94,45,252.54,89
2025-09-16T19:56:02Z,21.50,21.50,11.96,45,120.81,80
2025-09-16T19:57:02Z,22.00,22.00,19.96,45,162.11,100
2025-09-16T19:58:02Z,22.50,22.50,18.55,45,201.14,80
2025-09-16T19:59:02Z,23.00,23.00,15.95,45,212.94,95
2025-09-16T20:00:02Z,23.50,23.50,13.26,45,267.60,89
2025-09-16T20:01:02Z,24.00,24.00,19.86,45,147.10,87
2025-09-16T20:02:02Z,24.50,24.50,16.28,45,114.15,94
2025-09-16T20:03:02Z,25.00,25.00,17.66,45,241.21,81
2025-09-16T20:04:02Z,25.50,25.50,16.73,45,125.67,96
2025-09-16T20:05:02Z,26.00,26.00,17.53,45,116.91,88
2025-09-16T20:06:02Z,26.50,26.50,18.27,45,164.38,97
2025-09-16T20:07:02Z,27.00,27.00,18.18,45,272.98,94
2025-09-16T20:08:02Z,27.50,27.50,10.81,45,151.19,97
2025-09-16T20:09:02Z,28.00,28.00,10.82,45,187.03,89
2025-09-16T20:10:02Z,28.50,28.50,19.25,45,286.55,87
2025-09-16T20:11:02Z,29.00,29.00,12.30,45,274.68,80
2025-09-16T20:12:02Z,29.50,29.50,11.64,45,181.64,100
2025-09-16T20:13:02Z,30.00,30.00,16.64,45,125.95,81
2025-09-16T20:14:02Z,30.50,30.50,16.14,45,204.34,94
2025-09-16T20:15:02Z,31.00,31.00,15.46,45,248.50,85
2025-09-16T20:16:02Z,31.50,31.50,14.12,45,265.16,96
2025-09-16T20:17:02Z,32.00,32.00,12.25,45,176.22,81
2025-09-16T20:18:02Z,32.50,32.50,15.33,45,283.26,96
2025-09-16T20:19:02Z,33.00,33.00,16.05,45,160.45,100
2025-09-16T20:20:02Z,33.50,33.50,12.74,45,257.64,88
2025-09-16T20:21:02Z,34.00,34.00,18.44,45,221.09,86
2025-09-16T20:22:02Z,34.50,34.50,15.84,45,195.33,87
2025-09-16T20:23:02Z,35.00,35.00,16.75,45,122.77,86
2025-09-16T20:24:02Z,35.50,35.50,11.51,45,266.79,97
2025-09-16T20:25:02Z,36.00,36.00,11.91,45,171.95,99
2025-09-16T20:26:02Z,36.50,36.50,13.15,45,250.80,88
2025-09-16T20:27:02Z,37.00,37.00,11.46,45,108.95,97
2025-09-16T20:28:02Z,37.50,37.50,10.35,45,223.97,95
2025-09-16T20:29:02Z,38.00,38.00,18.45,45,211.20,94
2025-09-16T20:30:02Z,38.50,38.50,14.99,45,134.11,100
2025-09-16T20:31:02Z,39.00,39.00,19.79,45,257.04,90
2025-09-16T20:32:02Z,39.50,39.50,14.86,45,202.77,95
2025-09-16T20:33:02Z,40.00,40.00,14.98,45,277.81,87
2025-09-16T20:34:02Z,40.50,40.50,13.94,45,298.18,92
2025-09-16T20:35:02Z,41.00,41.00,14.24,45,241.72,87
2025-09-16T20:36:02Z,41.50,41.50,12.49,45,193.73,88
2025-09-16T20:37:02Z,42.00,42.00,14.93,45,201.90,90
2025-09-16T20:38:02Z,42.50,42.50,11.33,45,197.59,81
2025-09-16T20:39:02Z,43.00,43.00,10.96,45,270.75,85
2025-09-16T20:40:02Z,43.50,43.50,18.89,45,242.45,90
