timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:03Z,0.00,0.00,14.65,45,467.89,94
2025-09-16T19:14:03Z,0.50,0.50,10.55,45,291.97,92
2025-09-16T19:15:03Z,1.00,1.00,16.64,45,291.75,95
2025-09-16T19:16:03Z,1.50,1.50,18.04,45,269.46,83
2025-09-16T19:17:03Z,2.00,2.00,14.99,45,268.88,95
2025-09-16T19:18:03Z,2.50,2.50,16.59,45,161.91,98
2025-09-16T19:19:03Z,3.00,3.00,14.99,45,230.67,92
2025-09-16T19:20:03Z,3.50,3.50,11.70,45,198.24,80
2025-09-16T19:21:03Z,4.00,4.00,19.80,45,280.90,84
2025-09-16T19:22:03Z,4.50,4.50,16.58,45,198.60,89
2025-09-16T19:23:03Z,5.00,5.00,10.06,45,123.94,95
2025-09-16T19:24:03Z,5.50,5.50,11.87,45,241.95,84
2025-09-16T19:25:03Z,6.00,6.00,16.48,45,127.93,96
2025-09-16T19:26:03Z,6.50,6.50,10.47,45,112.60,99
2025-09-16T19:27:03Z,7.00,7.00,16.14,45,193.23,81
2025-09-16T19:28:03Z,7.50,7.50,13.89,45,112.13,96
2025-09-16T19:29:03Z,8.00,8.00,12.55,45,250.48,100
2025-09-16T19:30:03Z,8.50,8.50,13.99,45,189.48,89
2025-09-16T19:31:03Z,9.00,9.00,17.45,45,299.93,97
2025-09-16T19:32:03Z,9.50,9.50,10.97,45,217.38,80
2025-09-16T19:33:03Z,10.00,10.00,19.84,45,476.07,91
2025-09-16T19:34:03Z,10.50,10.50,12.96,45,170.09,85
2025-09-16T19:35:03Z,11.00,11.00,18.17,45,200.48,92
2025-09-16T19:36:03Z,11.50,11.50,13.30,45,204.67,84
2025-09-16T19:37:03Z,12.00,12.00,16.28,45,268.19,99
2025-09-16T19:38:03Z,12.50,12.50,19.90,45,107.83,90
2025-09-16T19:39:03Z,13.00,13.00,13.17,45,146.49,87
2025-09-16T19:40:03Z,13.50,13.50,11.26,45,128.18,95
2025-09-16T19:41:03Z,14.00,14.00,19.41,45,129.66,95
2025-09-16T19:42:03Z,14.50,14.50,10.54,45,289.05,100
2025-09-16T19:43:03Z,15.00,15.00,17.08,45,190.03,96
2025-09-16T19:44:03Z,15.50,15.50,15.57,45,224.93,85
2025-09-16T19:45:03Z,16.00,16.00,18.58,45,292.38,82
2025-09-16T19:46:03Z,16.50,16.50,17.09,45,101.53,98
2025-09-16T19:47:03Z,17.00,17.00,16.29,45,130.45,91
2025-09-16T19:48:03Z,17.50,17.50,12.06,45,284.49,93
2025-09-16T19:49:03Z,18.00,18.00,17.11,45,177.52,87
2025-09-16T19:50:03Z,18.50,18.50,13.49,45,197.83,100
