timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,11.10,45,219.87,87
2025-09-16T19:14:02Z,0.50,0.50,18.27,45,127.41,80
2025-09-16T19:15:02Z,1.00,1.00,12.83,45,101.40,83
2025-09-16T19:16:02Z,1.50,1.50,10.01,45,141.03,90
2025-09-16T19:17:02Z,2.00,2.00,13.38,45,127.33,87
2025-09-16T19:18:02Z,2.50,2.50,18.83,45,278.50,89
2025-09-16T19:19:02Z,3.00,3.00,16.47,45,265.85,86
2025-09-16T19:20:02Z,3.50,3.50,12.68,45,143.87,96
2025-09-16T19:21:02Z,4.00,4.00,18.46,45,259.11,84
2025-09-16T19:22:02Z,4.50,4.50,17.91,45,186.13,98
2025-09-16T19:23:02Z,5.00,5.00,13.04,45,244.12,80
2025-09-16T19:24:02Z,5.50,5.50,11.28,45,137.51,81
2025-09-16T19:25:02Z,6.00,6.00,11.69,45,247.81,100
2025-09-16T19:26:02Z,6.50,6.50,18.55,45,266.67,96
2025-09-16T19:27:02Z,7.00,7.00,15.37,45,124.86,91
2025-09-16T19:28:02Z,7.50,7.50,13.42,45,194.08,80
2025-09-16T19:29:02Z,8.00,8.00,19.28,45,193.79,88
2025-09-16T19:30:02Z,8.50,8.50,14.14,45,238.66,88
2025-09-16T19:31:02Z,9.00,9.00,12.09,45,298.68,82
2025-09-16T19:32:02Z,9.50,9.50,14.50,45,224.02,85
2025-09-16T19:33:02Z,10.00,10.00,14.71,45,166.59,96
2025-09-16T19:34:02Z,10.50,10.50,15.56,45,159.72,92
2025-09-16T19:35:02Z,11.00,11.00,14.60,45,211.20,100
2025-09-16T19:36:02Z,11.50,11.50,16.36,45,261.71,92
2025-09-16T19:37:02Z,12.00,12.00,18.61,45,236.07,90
2025-09-16T19:38:02Z,12.50,12.50,11.78,45,276.53,98
2025-09-16T19:39:02Z,13.00,13.00,15.73,45,137.56,80
2025-09-16T19:40:02Z,13.50,13.50,17.52,45,239.51,82
2025-09-16T19:41:02Z,14.00,14.00,11.28,45,295.87,91
2025-09-16T19:42:02Z,14.50,14.50,14.77,45,291.98,82
2025-09-16T19:43:02Z,15.00,15.00,16.51,45,272.49,97
2025-09-16T19:44:02Z,15.50,15.50,13.72,45,244.47,80
2025-09-16T19:45:02Z,16.00,16.00,14.46,45,187.00,99
2025-09-16T19:46:02Z,16.50,16.50,16.87,45,184.20,96
2025-09-16T19:47:02Z,17.00,17.00,10.88,45,149.53,81
2025-09-16T19:48:02Z,17.50,17.50,16.70,45,202.52,92
2025-09-16T19:49:02Z,18.00,18.00,15.19,45,188.28,91
2025-09-16T19:50:02Z,18.50,18.50,17.48,45,271.68,87
2025-09-16T19:51:02Z,19.00,19.00,14.70,45,178.95,86
2025-09-16T19:52:02Z,19.50,19.50,17.92,45,170.67,95
2025-09-16T19:53:02Z,20.00,20.00,16.98,45,204.89,98
2025-09-16T19:54:02Z,20.50,20.50,18.84,45,183.12,80
2025-09-16T19:55:02Z,21.00,21.00,15.12,45,292.27,87
2025-09-16T19:56:02Z,21.50,21.50,16.88,45,182.35,96
2025-09-16T19:57:02Z,22.00,22.00,14.40,45,155.63,88
2025-09-16T19:58:02Z,22.50,22.50,11.15,45,172.73,88
2025-09-16T19:59:02Z,23.00,23.00,18.69,45,126.78,81
