timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,17.57,135,277.28,82
2025-09-16T19:14:02Z,0.50,0.50,19.27,135,181.17,97
2025-09-16T19:15:02Z,1.00,1.00,16.99,135,122.80,97
2025-09-16T19:16:02Z,1.50,1.50,10.30,135,276.41,89
2025-09-16T19:17:02Z,2.00,2.00,14.80,135,213.17,81
2025-09-16T19:18:02Z,2.50,2.50,14.79,135,234.23,100
2025-09-16T19:19:02Z,3.00,3.00,10.87,135,261.42,95
2025-09-16T19:20:02Z,3.50,3.50,19.61,135,250.56,87
2025-09-16T19:21:02Z,4.00,4.00,18.10,135,293.15,86
2025-09-16T19:22:02Z,4.50,4.50,18.89,135,236.31,100
2025-09-16T19:23:02Z,5.00,5.00,10.82,135,224.06,88
2025-09-16T19:24:02Z,5.50,5.50,11.38,135,194.96,88
2025-09-16T19:25:02Z,6.00,6.00,11.36,135,103.31,100
2025-09-16T19:26:02Z,6.50,6.50,19.84,135,289.25,94
2025-09-16T19:27:02Z,7.00,7.00,18.22,135,160.75,80
2025-09-16T19:28:02Z,7.50,7.50,15.61,135,120.31,90
2025-09-16T19:29:02Z,8.00,8.00,18.79,135,266.20,96
2025-09-16T19:30:02Z,8.50,8.50,10.19,135,264.48,92
2025-09-16T19:31:02Z,9.00,9.00,17.93,135,124.99,94
2025-09-16T19:32:02Z,9.50,9.50,13.30,135,288.19,100
2025-09-16T19:33:02Z,10.00,10.00,11.18,135,119.30,82
2025-09-16T19:34:02Z,10.50,10.50,18.01,135,289.72,93
2025-09-16T19:35:02Z,11.00,11.00,11.89,135,211.19,83
2025-09-16T19:36:02Z,11.50,11.50,18.25,135,291.13,90
2025-09-16T19:37:02Z,12.00,12.00,10.65,135,246.21,95
2025-09-16T19:38:02Z,12.50,12.50,19.09,135,242.87,89
2025-09-16T19:39:02Z,13.00,13.00,17.27,135,135.83,98
2025-09-16T19:40:02Z,13.50,13.50,12.08,135,128.80,95
2025-09-16T19:41:02Z,14.00,14.00,12.21,135,172.06,84
2025-09-16T19:42:02Z,14.50,14.50,14.97,135,140.32,88
2025-09-16T19:43:02Z,15.00,15.00,15.71,135,202.28,99
2025-09-16T19:44:02Z,15.50,15.50,16.14,135,107.32,97
2025-09-16T19:45:02Z,16.00,16.00,14.01,135,188.38,86
2025-09-16T19:46:02Z,16.50,16.50,12.08,135,118.55,95
2025-09-16T19:47:02Z,17.00,17.00,12.52,135,161.38,92
2025-09-16T19:48:02Z,17.50,17.50,11.49,135,210.86,96
2025-09-16T19:49:02Z,18.00,18.00,12.47,135,162.00,88
2025-09-16T19:50:02Z,18.50,18.50,13.21,135,216.76,92
2025-09-16T19:51:02Z,19.00,19.00,13.42,135,213.74,84
2025-09-16T19:52:02Z,19.50,19.50,12.55,135,281.46,86
2025-09-16T19:53:02Z,20.00,20.00,12.62,135,253.85,80
2025-09-16T19:54:02Z,20.50,20.50,11.18,135,272.03,92
2025-09-16T19:55:02Z,21.00,21.00,14.81,135,220.02,88
2025-09-16T19:56:02Z,21.50,21.50,14.03,135,157.51,96
2025-09-16T19:57:02Z,22.00,22.00,10.10,135,122.78,94
2025-09-16T19:58:02Z,22.50,22.50,16.85,135,155.37,100
2025-09-16T19:59:02Z,23.00,23.00,12.97,135,150.08,88
2025-09-16T20:00:02Z,23.50,23.50,18.69,135,164.26,99
2025-09-16T20:01:02Z,24.00,24.00,18.96,135,204.24,82
2025-09-16T20:02:02Z,24.50,24.50,14.99,135,190.35,88
2025-09-16T20:03:02Z,25.00,25.00,18.20,135,239.15,98
2025-09-16T20:04:02Z,25.50,25.50,11.83,135,227.07,81
2025-09-16T20:05:02Z,26.00,26.00,15.09,135,186.86,92
2025-09-16T20:06:02Z,26.50,26.50,10.95,135,146.53,95
2025-09-16T20:07:02Z,27.00,27.00,13.49,135,110.74,84
2025-09-16T20:08:02Z,27.50,27.50,18.68,135,168.36,85
2025-09-16T20:09:02Z,28.00,28.00,17.80,135,177.67,82
2025-09-16T20:10:02Z,28.50,28.50,16.88,135,105.48,87
2025-09-16T20:11:02Z,29.00,29.00,18.22,135,180.77,91
2025-09-16T20:12:02Z,29.50,29.50,15.62,135,271.87,85
2025-09-16T20:13:02Z,30.00,30.00,11.28,135,138.39,89
2025-09-16T20:14:02Z,30.50,30.50,12.84,135,194.42,89
2025-09-16T20:15:02Z,31.00,31.00,19.07,135,268.51,80
2025-09-16T20:16:02Z,31.50,31.50,13.60,135,148.12,96
2025-09-16T20:17:02Z,32.00,32.00,18.79,135,185.53,97
2025-09-16T20:18:02Z,32.50,32.50,19.69,135,171.88,84
2025-09-16T20:19:02Z,33.00,33.00,10.30,135,186.03,99
2025-09-16T20:20:02Z,33.50,33.50,12.20,135,207.81,93
2025-09-16T20:21:02Z,34.00,34.00,18.42,135,264.92,99
2025-09-16T20:22:02Z,34.50,34.50,17.42,135,248.99,84
2025-09-16T20:23:02Z,35.00,35.00,14.91,135,277.72,95
2025-09-16T20:24:02Z,35.50,35.50,16.77,135,296.42,98
2025-09-16T20:25:02Z,36.00,36.00,15.40,135,275.67,99
2025-09-16T20:26:02Z,36.50,36.50,14.51,135,299.68,96
2025-09-16T20:27:02Z,37.00,37.00,14.90,135,194.12,96
2025-09-16T20:28:02Z,37.50,37.50,12.89,135,152.18,91
2025-09-16T20:29:02Z,38.00,38.00,10.12,135,223.27,85
2025-09-16T20:30:02Z,38.50,38.50,18.05,135,218.88,100
2025-09-16T20:31:02Z,39.00,39.00,17.79,135,176.07,94
2025-09-16T20:32:02Z,39.50,39.50,14.85,135,201.68,82
2025-09-16T20:33:02Z,40.00,40.00,10.86,135,276.42,86
2025-09-16T20:34:02Z,40.50,40.50,16.53,135,159.85,84
2025-09-16T20:35:02Z,41.00,41.00,12.52,135,219.57,84
2025-09-16T20:36:02Z,41.50,41.50,10.65,135,101.59,92
2025-09-16T20:37:02Z,42.00,42.00,10.84,135,188.44,89
2025-09-16T20:38:02Z,42.50,42.50,18.97,135,262.41,95
2025-09-16T20:39:02Z,43.00,43.00,15.27,135,218.71,82
