timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:03Z,0.00,0.00,12.31,45,477.13,95
2025-09-16T19:14:03Z,0.50,0.50,19.75,45,200.61,84
2025-09-16T19:15:03Z,1.00,1.00,10.94,45,242.30,80
2025-09-16T19:16:03Z,1.50,1.50,16.31,45,244.88,86
2025-09-16T19:17:03Z,2.00,2.00,11.83,45,129.97,96
2025-09-16T19:18:03Z,2.50,2.50,16.42,45,164.99,89
2025-09-16T19:19:03Z,3.00,3.00,14.11,45,209.20,93
2025-09-16T19:20:03Z,3.50,3.50,12.41,45,236.00,87
2025-09-16T19:21:03Z,4.00,4.00,15.80,45,146.31,87
2025-09-16T19:22:03Z,4.50,4.50,10.53,45,294.92,89
2025-09-16T19:23:03Z,5.00,5.00,14.73,45,204.54,96
2025-09-16T19:24:03Z,5.50,5.50,14.23,45,122.89,94
2025-09-16T19:25:03Z,6.00,6.00,19.55,45,267.71,87
2025-09-16T19:26:03Z,6.50,6.50,14.99,45,285.04,89
2025-09-16T19:27:03Z,7.00,7.00,13.69,45,173.81,92
2025-09-16T19:28:03Z,7.50,7.50,13.74,45,188.87,90
2025-09-16T19:29:03Z,8.00,8.00,15.76,45,126.91,97
2025-09-16T19:30:03Z,8.50,8.50,12.82,45,191.57,97
2025-09-16T19:31:03Z,9.00,9.00,14.73,45,232.38,86
2025-09-16T19:32:03Z,9.50,9.50,14.04,45,179.86,80
2025-09-16T19:33:03Z,10.00,10.00,14.81,45,428.00,95
2025-09-16T19:34:03Z,10.50,10.50,16.22,45,127.61,87
2025-09-16T19:35:03Z,11.00,11.00,14.44,45,105.56,99
2025-09-16T19:36:03Z,11.50,11.50,18.43,45,123.49,89
2025-09-16T19:37:03Z,12.00,12.00,16.92,45,271.25,82
2025-09-16T19:38:03Z,12.50,12.50,19.20,45,244.55,86
2025-09-16T19:39:03Z,13.00,13.00,15.49,45,261.52,95
2025-09-16T19:40:03Z,13.50,13.50,16.69,45,196.44,93
2025-09-16T19:41:03Z,14.00,14.00,18.99,45,229.44,87
2025-09-16T19:42:03Z,14.50,14.50,10.70,45,251.03,90
2025-09-16T19:43:03Z,15.00,15.00,14.43,45,116.16,93
2025-09-16T19:44:03Z,15.50,15.50,14.96,45,108.30,91
2025-09-16T19:45:03Z,16.00,16.00,18.03,45,220.52,96
2025-09-16T19:46:03Z,16.50,16.50,13.15,45,248.24,90
2025-09-16T19:47:03Z,17.00,17.00,14.39,45,124.47,89
2025-09-16T19:48:03Z,17.50,17.50,13.13,45,147.45,87
2025-09-16T19:49:03Z,18.00,18.00,14.55,45,205.36,92
2025-09-16T19:50:03Z,18.50,18.50,14.86,45,291.28,97
2025-09-16T19:51:03Z,19.00,19.00,15.29,45,281.47,95
2025-09-16T19:52:03Z,19.50,19.50,13.33,45,294.34,83
2025-09-16T19:53:03Z,20.00,20.00,16.56,45,488.91,94
2025-09-16T19:54:03Z,20.50,20.50,16.51,45,122.55,96
2025-09-16T19:55:03Z,21.00,21.00,13.57,45,288.08,89
2025-09-16T19:56:03Z,21.50,21.50,10.98,45,207.81,99
2025-09-16T19:57:03Z,22.00,22.00,16.20,45,101.89,86
2025-09-16T19:58:03Z,22.50,22.50,10.15,45,248.45,89
2025-09-16T19:59:03Z,23.00,23.00,11.32,45,196.85,98
2025-09-16T20:00:03Z,23.50,23.50,18.66,45,183.04,94
2025-09-16T20:01:03Z,24.00,24.00,19.73,45,169.48,95
2025-09-16T20:02:03Z,24.50,24.50,17.41,45,166.25,90
2025-09-16T20:03:03Z,25.00,25.00,10.05,45,172.39,88
2025-09-16T20:04:03Z,25.50,25.50,12.53,45,262.25,95
2025-09-16T20:05:03Z,26.00,26.00,16.35,45,234.46,90
2025-09-16T20:06:03Z,26.50,26.50,17.95,45,286.80,96
2025-09-16T20:07:03Z,27.00,27.00,13.24,45,130.66,86
2025-09-16T20:08:03Z,27.50,27.50,13.24,45,282.61,82
2025-09-16T20:09:03Z,28.00,28.00,18.94,45,213.07,88
2025-09-16T20:10:03Z,28.50,28.50,17.53,45,294.96,93
2025-09-16T20:11:03Z,29.00,29.00,12.29,45,215.35,85
2025-09-16T20:12:03Z,29.50,29.50,16.61,45,281.00,87
2025-09-16T20:13:03Z,30.00,30.00,18.21,45,491.17,81
2025-09-16T20:14:03Z,30.50,30.50,10.13,45,191.76,85
2025-09-16T20:15:03Z,31.00,31.00,18.93,45,195.93,87
2025-09-16T20:16:03Z,31.50,31.50,12.13,45,237.08,90
2025-09-16T20:17:03Z,32.00,32.00,15.72,45,138.30,84
2025-09-16T20:18:03Z,32.50,32.50,18.06,45,197.45,91
2025-09-16T20:19:03Z,33.00,33.00,17.53,45,178.21,85
2025-09-16T20:20:03Z,33.50,33.50,18.64,45,173.59,94
2025-09-16T20:21:03Z,34.00,34.00,10.45,45,267.37,95
2025-09-16T20:22:03Z,34.50,34.50,13.03,45,247.27,90
2025-09-16T20:23:03Z,35.00,35.00,14.71,45,153.62,88
2025-09-16T20:24:03Z,35.50,35.50,13.43,45,130.70,92
2025-09-16T20:25:03Z,36.00,36.00,19.16,45,141.55,93
2025-09-16T20:26:03Z,36.50,36.50,17.14,45,121.94,94
2025-09-16T20:27:03Z,37.00,37.00,14.42,45,232.96,93
2025-09-16T20:28:03Z,37.50,37.50,18.16,45,154.39,96
2025-09-16T20:29:03Z,38.00,38.00,14.33,45,192.54,99
2025-09-16T20:30:03Z,38.50,38.50,15.19,45,201.96,100
2025-09-16T20:31:03Z,39.00,39.00,12.25,45,263.17,87
2025-09-16T20:32:03Z,39.50,39.50,10.09,45,265.26,98
2025-09-16T20:33:03Z,40.00,40.00,19.68,45,462.65,98
2025-09-16T20:34:03Z,40.50,40.50,12.79,45,212.16,91
2025-09-16T20:35:03Z,41.00,41.00,12.70,45,167.54,99
2025-09-16T20:36:03Z,41.50,41.50,18.66,45,192.25,82
2025-09-16T20:37:03Z,42.00,42.00,12.99,45,214.58,98
2025-09-16T20:38:03Z,42.50,42.50,16.46,45,174.10,91
2025-09-16T20:39:03Z,43.00,43.00,18.40,45,258.56,87
2025-09-16T20:40:03Z,43.50,43.50,16.94,45,281.62,80
2025-09-16T20:41:03Z,44.00,44.00,15.42,45,163.61,91
2025-09-16T20:42:03Z,44.50,44.50,12.83,45,291.88,83
2025-09-16T20:43:03Z,45.00,45.00,16.06,45,156.85,92
2025-09-16T20:44:03Z,45.50,45.50,16.35,45,140.88,88
2025-09-16T20:45:03Z,46.00,46.00,14.03,45,232.35,98
2025-09-16T20:46:03Z,46.50,46.50,17.15,45,107.79,92
2025-09-16T20:47:03Z,47.00,47.00,13.67,45,126.04,100
2025-09-16T20:48:03Z,47.50,47.50,15.89,45,208.02,85
2025-09-16T20:49:03Z,48.00,48.00,19.71,45,287.94,95
2025-09-16T20:50:03Z,48.50,48.50,19.95,45,149.68,95
2025-09-16T20:51:03Z,49.00,49.00,18.17,45,236.64,86
2025-09-16T20:52:03Z,49.50,49.50,14.70,45,264.93,90
2025-09-16T20:53:03Z,50.00,50.00,14.36,45,419.26,80
2025-09-16T20:54:03Z,50.50,50.50,11.69,45,192.32,97
2025-09-16T20:55:03Z,51.00,51.00,15.59,45,294.54,90
2025-09-16T20:56:03Z,51.50,51.50,18.31,45,239.93,81
2025-09-16T20:57:03Z,52.00,52.00,15.48,45,132.65,81
2025-09-16T20:58:03Z,52.50,52.50,16.04,45,136.28,88
2025-09-16T20:59:03Z,53.00,53.00,14.43,45,257.58,85
