timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,19.94,135,126.54,84
2025-09-16T19:14:02Z,0.50,0.50,18.74,135,114.21,97
2025-09-16T19:15:02Z,1.00,1.00,16.67,135,164.64,98
2025-09-16T19:16:02Z,1.50,1.50,19.28,135,216.36,84
2025-09-16T19:17:02Z,2.00,2.00,19.51,135,191.70,93
2025-09-16T19:18:02Z,2.50,2.50,10.47,135,162.08,86
2025-09-16T19:19:02Z,3.00,3.00,11.74,135,211.01,82
2025-09-16T19:20:02Z,3.50,3.50,10.93,135,137.88,86
2025-09-16T19:21:02Z,4.00,4.00,16.97,135,295.34,89
2025-09-16T19:22:02Z,4.50,4.50,15.08,135,145.14,93
2025-09-16T19:23:02Z,5.00,5.00,19.39,135,199.38,88
2025-09-16T19:24:02Z,5.50,5.50,18.37,135,215.77,88
2025-09-16T19:25:02Z,6.00,6.00,14.02,135,146.76,95
2025-09-16T19:26:02Z,6.50,6.50,12.13,135,142.35,91
2025-09-16T19:27:02Z,7.00,7.00,11.03,135,226.22,95
2025-09-16T19:28:02Z,7.50,7.50,17.04,135,144.15,100
2025-09-16T19:29:02Z,8.00,8.00,11.05,135,186.25,88
2025-09-16T19:30:02Z,8.50,8.50,19.07,135,178.15,88
2025-09-16T19:31:02Z,9.00,9.00,10.07,135,213.44,99
2025-09-16T19:32:02Z,9.50,9.50,19.74,135,121.87,90
2025-09-16T19:33:02Z,10.00,10.00,15.91,135,274.16,81
2025-09-16T19:34:02Z,10.50,10.50,13.17,135,231.95,92
2025-09-16T19:35:02Z,11.00,11.00,12.29,135,112.16,98
2025-09-16T19:36:02Z,11.50,11.50,10.76,135,219.29,94
2025-09-16T19:37:02Z,12.00,12.00,18.31,135,194.39,87
2025-09-16T19:38:02Z,12.50,12.50,18.42,135,180.49,87
2025-09-16T19:39:02Z,13.00,13.00,14.43,135,204.27,95
2025-09-16T19:40:02Z,13.50,13.50,13.32,135,290.29,100
2025-09-16T19:41:02Z,14.00,14.00,13.59,135,247.12,93
2025-09-16T19:42:02Z,14.50,14.50,11.81,135,135.25,91
2025-09-16T19:43:02Z,15.00,15.00,15.38,135,161.84,80
2025-09-16T19:44:02Z,15.50,15.50,18.49,135,169.95,96
2025-09-16T19:45:02Z,16.00,16.00,14.76,135,215.42,83
2025-09-16T19:46:02Z,16.50,16.50,12.54,135,108.15,96
2025-09-16T19:47:02Z,17.00,17.00,13.39,135,258.15,93
2025-09-16T19:48:02Z,17.50,17.50,11.97,135,167.65,81
2025-09-16T19:49:02Z,18.00,18.00,15.22,135,274.73,98
2025-09-16T19:50:02Z,18.50,18.50,18.54,135,293.13,88
2025-09-16T19:51:02Z,19.00,19.00,19.95,135,151.87,86
2025-09-16T19:52:02Z,19.50,19.50,13.28,135,273.54,85
2025-09-16T19:53:02Z,20.00,20.00,13.43,135,162.25,88
2025-09-16T19:54:02Z,20.50,20.50,14.27,135,247.11,92
2025-09-16T19:55:02Z,21.00,21.00,13.41,135,151.76,96
2025-09-16T19:56:02Z,21.50,21.50,17.86,135,190.98,85
2025-09-16T19:57:02Z,22.00,22.00,11.21,135,191.90,87
2025-09-16T19:58:02Z,22.50,22.50,13.03,135,190.04,99
2025-09-16T19:59:02Z,23.00,23.00,11.82,135,213.50,87
2025-09-16T20:00:02Z,23.50,23.50,10.73,135,132.90,90
2025-09-16T20:01:02Z,24.00,24.00,18.74,135,115.89,100
2025-09-16T20:02:02Z,24.50,24.50,11.53,135,239.96,86
2025-09-16T20:03:02Z,25.00,25.00,16.74,135,215.66,89
2025-09-16T20:04:02Z,25.50,25.50,13.64,135,153.86,90
2025-09-16T20:05:02Z,26.00,26.00,11.73,135,140.13,89
2025-09-16T20:06:02Z,26.50,26.50,11.49,135,215.73,97
2025-09-16T20:07:02Z,27.00,27.00,15.93,135,141.99,82
2025-09-16T20:08:02Z,27.50,27.50,10.38,135,220.82,95
2025-09-16T20:09:02Z,28.00,28.00,18.07,135,286.14,96
2025-09-16T20:10:02Z,28.50,28.50,19.55,135,288.22,87
2025-09-16T20:11:02Z,29.00,29.00,11.49,135,282.94,85
2025-09-16T20:12:02Z,29.50,29.50,17.47,135,291.61,84
2025-09-16T20:13:02Z,30.00,30.00,12.49,135,254.78,92
2025-09-16T20:14:02Z,30.50,30.50,12.06,135,133.52,99
2025-09-16T20:15:02Z,31.00,31.00,17.46,135,252.37,81
2025-09-16T20:16:02Z,31.50,31.50,11.80,135,243.97,89
2025-09-16T20:17:02Z,32.00,32.00,15.35,135,172.12,91
