timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-3.26,0.60,13.64,45,172.35,82
2025-09-16T19:14:02Z,2.90,0.96,11.56,45,176.53,96
2025-09-16T19:15:02Z,-3.57,-1.71,13.09,45,226.78,99
2025-09-16T19:16:02Z,5.15,3.91,17.25,45,240.04,93
2025-09-16T19:17:02Z,-1.12,0.77,12.90,45,220.11,97
2025-09-16T19:18:02Z,2.50,2.50,13.01,45,120.36,82
2025-09-16T19:19:02Z,3.00,3.00,13.76,45,230.63,100
2025-09-16T19:20:02Z,3.50,3.50,19.09,45,200.35,87
2025-09-16T19:21:02Z,4.00,4.00,18.35,45,110.73,83
2025-09-16T19:22:02Z,4.50,4.50,18.92,45,225.22,91
2025-09-16T19:23:02Z,9.26,2.48,14.21,45,149.30,94
2025-09-16T19:24:02Z,10.48,5.19,17.12,45,274.62,92
2025-09-16T19:25:02Z,7.09,9.05,17.45,45,195.32,98
2025-09-16T19:26:02Z,9.09,8.73,10.93,45,136.43,96
2025-09-16T19:27:02Z,2.15,6.68,18.35,45,102.03,91
2025-09-16T19:28:02Z,7.50,7.50,10.08,45,151.43,80
2025-09-16T19:29:02Z,8.00,8.00,17.98,45,108.19,85
2025-09-16T19:30:02Z,8.50,8.50,13.89,45,247.76,80
2025-09-16T19:31:02Z,9.00,9.00,14.98,45,289.88,99
2025-09-16T19:32:02Z,9.50,9.50,15.45,45,296.67,99
2025-09-16T19:33:02Z,8.06,14.33,19.78,45,134.32,86
2025-09-16T19:34:02Z,11.54,12.01,12.05,45,160.30,93
2025-09-16T19:35:02Z,12.22,10.61,10.58,45,235.61,100
2025-09-16T19:36:02Z,7.33,14.14,13.45,45,244.70,93
2025-09-16T19:37:02Z,7.96,11.52,12.29,45,125.59,100
2025-09-16T19:38:02Z,12.50,12.50,10.30,45,199.44,94
2025-09-16T19:39:02Z,13.00,13.00,16.49,45,223.56,86
2025-09-16T19:40:02Z,13.50,13.50,10.56,45,207.32,100
2025-09-16T19:41:02Z,14.00,14.00,15.91,45,117.71,89
2025-09-16T19:42:02Z,14.50,14.50,11.32,45,185.28,82
2025-09-16T19:43:02Z,15.06,11.76,13.26,45,271.47,87
2025-09-16T19:44:02Z,18.77,20.20,14.15,45,193.83,84
2025-09-16T19:45:02Z,13.82,17.34,10.64,45,136.77,99
2025-09-16T19:46:02Z,17.90,21.26,17.51,45,167.20,90
2025-09-16T19:47:02Z,20.25,17.55,17.10,45,280.13,96
2025-09-16T19:48:02Z,17.50,17.50,11.41,45,221.89,83
2025-09-16T19:49:02Z,18.00,18.00,10.05,45,108.49,92
2025-09-16T19:50:02Z,18.50,18.50,19.92,45,130.78,91
2025-09-16T19:51:02Z,19.00,19.00,17.61,45,219.57,85
2025-09-16T19:52:02Z,19.50,19.50,12.96,45,137.16,92
2025-09-16T19:53:02Z,22.69,16.44,17.33,45,210.34,91
2025-09-16T19:54:02Z,16.03,16.63,13.31,45,246.62,94
2025-09-16T19:55:02Z,23.11,21.89,19.25,45,285.53,92
2025-09-16T19:56:02Z,16.63,21.17,15.91,45,139.54,91
2025-09-16T19:57:02Z,25.82,20.14,17.99,45,167.59,96
2025-09-16T19:58:02Z,22.50,22.50,11.62,45,193.17,84
2025-09-16T19:59:02Z,23.00,23.00,19.53,45,276.91,80
2025-09-16T20:00:02Z,23.50,23.50,15.13,45,118.88,80
2025-09-16T20:01:02Z,24.00,24.00,12.05,45,217.09,86
2025-09-16T20:02:02Z,24.50,24.50,12.75,45,231.78,94
2025-09-16T20:03:02Z,27.01,20.08,13.14,45,213.94,100
2025-09-16T20:04:02Z,27.18,27.99,14.94,45,127.04,83
2025-09-16T20:05:02Z,24.85,27.24,16.95,45,284.09,90
2025-09-16T20:06:02Z,31.50,28.31,10.71,45,272.47,82
2025-09-16T20:07:02Z,29.56,26.13,15.77,45,264.00,95
2025-09-16T20:08:02Z,27.50,27.50,13.30,45,203.03,99
2025-09-16T20:09:02Z,28.00,28.00,15.48,45,174.28,87
2025-09-16T20:10:02Z,28.50,28.50,19.62,45,205.57,97
2025-09-16T20:11:02Z,29.00,29.00,15.98,45,139.86,91
2025-09-16T20:12:02Z,29.50,29.50,14.24,45,240.64,93
2025-09-16T20:13:02Z,32.80,25.91,10.37,45,216.23,85
2025-09-16T20:14:02Z,30.60,32.26,16.65,45,115.30,90
2025-09-16T20:15:02Z,29.85,26.40,10.20,45,195.59,92
2025-09-16T20:16:02Z,35.58,34.95,13.17,45,112.21,97
2025-09-16T20:17:02Z,36.49,33.17,17.10,45,258.17,100
2025-09-16T20:18:02Z,32.50,32.50,16.48,45,102.00,85
2025-09-16T20:19:02Z,33.00,33.00,14.51,45,279.01,87
2025-09-16T20:20:02Z,33.50,33.50,15.01,45,102.35,81
2025-09-16T20:21:02Z,34.00,34.00,12.55,45,115.70,82
2025-09-16T20:22:02Z,34.50,34.50,16.92,45,287.31,96
2025-09-16T20:23:02Z,30.04,38.22,10.38,45,281.26,89
2025-09-16T20:24:02Z,36.40,33.38,17.99,45,269.95,88
2025-09-16T20:25:02Z,40.41,31.98,10.84,45,155.46,99
2025-09-16T20:26:02Z,34.11,40.66,12.09,45,134.55,91
2025-09-16T20:27:02Z,33.76,34.40,18.46,45,154.89,86
2025-09-16T20:28:02Z,37.50,37.50,13.63,45,106.51,85
2025-09-16T20:29:02Z,38.00,38.00,17.77,45,280.89,92
2025-09-16T20:30:02Z,38.50,38.50,14.86,45,139.81,84
2025-09-16T20:31:02Z,39.00,39.00,18.19,45,158.05,85
2025-09-16T20:32:02Z,39.50,39.50,13.48,45,128.18,95
2025-09-16T20:33:02Z,36.30,37.55,13.58,45,267.22,90
2025-09-16T20:34:02Z,37.89,41.81,14.28,45,133.04,94
2025-09-16T20:35:02Z,43.67,45.91,19.24,45,256.22,92
2025-09-16T20:36:02Z,38.98,44.96,19.23,45,223.94,86
2025-09-16T20:37:02Z,44.73,40.17,11.32,45,220.33,90
2025-09-16T20:38:02Z,42.50,42.50,15.63,45,267.31,84
2025-09-16T20:39:02Z,43.00,43.00,10.27,45,259.74,83
2025-09-16T20:40:02Z,43.50,43.50,11.92,45,262.95,83
2025-09-16T20:41:02Z,44.00,44.00,17.85,45,191.37,98
2025-09-16T20:42:02Z,44.50,44.50,11.80,45,250.94,95
2025-09-16T20:43:02Z,42.18,42.59,10.32,45,232.19,91
2025-09-16T20:44:02Z,41.53,44.15,13.45,45,243.69,91
2025-09-16T20:45:02Z,46.30,46.99,19.20,45,104.30,93
2025-09-16T20:46:02Z,44.61,42.16,13.65,45,115.46,82
2025-09-16T20:47:02Z,48.33,51.66,19.88,45,165.66,94
2025-09-16T20:48:02Z,47.50,47.50,17.98,45,196.53,83
2025-09-16T20:49:02Z,48.00,48.00,10.87,45,139.57,91
2025-09-16T20:50:02Z,48.50,48.50,11.29,45,130.87,96
2025-09-16T20:51:02Z,49.00,49.00,14.91,45,171.37,86
2025-09-16T20:52:02Z,49.50,49.50,15.74,45,139.16,99
2025-09-16T20:53:02Z,47.29,45.88,17.18,45,245.23,80
2025-09-16T20:54:02Z,52.76,49.67,12.23,45,233.68,84
2025-09-16T20:55:02Z,54.32,55.56,11.96,45,227.32,92
2025-09-16T20:56:02Z,53.10,49.25,12.17,45,201.99,85
2025-09-16T20:57:02Z,55.64,52.81,19.96,45,192.57,93
2025-09-16T20:58:02Z,52.50,52.50,13.48,45,117.72,89
2025-09-16T20:59:02Z,53.00,53.00,19.61,45,233.99,99
2025-09-16T21:00:02Z,53.50,53.50,14.78,45,277.63,87
2025-09-16T21:01:02Z,54.00,54.00,16.41,45,165.06,82
2025-09-16T21:02:02Z,54.50,54.50,15.93,45,153.09,84
2025-09-16T21:03:02Z,53.92,54.46,11.83,45,220.39,97
2025-09-16T21:04:02Z,55.44,51.71,11.86,45,268.17,94
2025-09-16T21:05:02Z,53.80,52.05,14.21,45,219.26,83
2025-09-16T21:06:02Z,60.53,56.39,10.64,45,255.72,88
2025-09-16T21:07:02Z,59.94,52.67,10.88,45,247.86,85
2025-09-16T21:08:02Z,57.50,57.50,16.30,45,138.56,88
2025-09-16T21:09:02Z,58.00,58.00,17.69,45,238.31,98
2025-09-16T21:10:02Z,58.50,58.50,10.98,45,194.95,92
2025-09-16T21:11:02Z,59.00,59.00,17.64,45,239.21,80
2025-09-16T21:12:02Z,59.50,59.50,13.94,45,124.77,96
2025-09-16T21:13:02Z,59.71,58.95,12.03,45,155.94,86
2025-09-16T21:14:02Z,58.57,56.24,13.74,45,286.42,99
2025-09-16T21:15:02Z,61.51,61.89,14.70,45,107.77,82
2025-09-16T21:16:02Z,59.03,57.44,11.81,45,187.84,99
2025-09-16T21:17:02Z,58.90,58.50,11.32,45,274.04,100
2025-09-16T21:18:02Z,62.50,62.50,10.17,45,238.86,95
2025-09-16T21:19:02Z,63.00,63.00,17.50,45,225.98,91
2025-09-16T21:20:02Z,63.50,63.50,15.19,45,159.39,98
