timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.45,-0.32,16.27,42,109.41,95
2025-09-16T19:14:02Z,0.86,0.62,14.16,45,249.57,98
2025-09-16T19:15:02Z,1.92,0.51,18.27,44,230.91,98
2025-09-16T19:16:02Z,1.13,2.35,19.82,44,109.56,89
2025-09-16T19:17:02Z,2.21,1.14,12.28,43,295.34,83
2025-09-16T19:18:02Z,1.78,3.50,11.14,41,230.36,89
2025-09-16T19:19:02Z,2.77,3.92,10.45,48,173.99,90
2025-09-16T19:20:02Z,3.10,2.85,10.50,50,247.21,82
2025-09-16T19:21:02Z,3.52,4.74,13.14,49,231.07,100
2025-09-16T19:22:02Z,4.73,4.32,19.90,45,222.54,82
2025-09-16T19:23:02Z,5.92,4.80,18.31,41,185.93,100
2025-09-16T19:24:02Z,6.49,6.12,11.59,50,139.08,96
2025-09-16T19:25:02Z,5.44,6.71,19.99,44,110.05,83
2025-09-16T19:26:02Z,5.95,6.90,11.36,41,220.20,82
2025-09-16T19:27:02Z,6.73,7.03,12.90,47,263.03,85
2025-09-16T19:28:02Z,7.00,6.98,10.09,48,162.75,88
2025-09-16T19:29:02Z,7.84,7.95,12.82,50,232.86,88
2025-09-16T19:30:02Z,8.03,9.08,11.54,42,163.55,87
2025-09-16T19:31:02Z,9.02,8.33,13.98,42,207.96,80
2025-09-16T19:32:02Z,9.77,10.04,18.59,41,247.87,81
2025-09-16T19:33:02Z,9.76,9.76,18.91,41,162.50,93
2025-09-16T19:34:02Z,11.30,9.95,18.83,47,205.43,93
2025-09-16T19:35:02Z,10.75,11.79,14.48,40,246.90,95
2025-09-16T19:36:02Z,11.44,11.20,18.26,42,100.29,92
2025-09-16T19:37:02Z,12.16,11.92,19.48,41,100.36,97
2025-09-16T19:38:02Z,12.28,13.12,14.92,48,184.47,86
2025-09-16T19:39:02Z,12.66,13.57,12.38,44,205.98,86
2025-09-16T19:40:02Z,13.66,13.99,10.38,49,113.22,85
2025-09-16T19:41:02Z,13.85,14.64,17.90,41,175.22,90
2025-09-16T19:42:02Z,15.08,13.53,14.99,44,274.67,83
2025-09-16T19:43:02Z,14.51,15.20,18.20,50,230.84,99
2025-09-16T19:44:02Z,14.69,16.38,17.09,50,169.13,91
2025-09-16T19:45:02Z,15.70,16.87,16.27,48,203.61,84
2025-09-16T19:46:02Z,16.36,16.63,19.09,41,264.30,92
2025-09-16T19:47:02Z,16.06,17.18,15.97,45,130.07,93
2025-09-16T19:48:02Z,16.53,17.16,18.81,46,298.21,91
2025-09-16T19:49:02Z,18.18,17.22,17.33,43,137.06,82
2025-09-16T19:50:02Z,17.89,19.41,12.75,50,176.12,97
2025-09-16T19:51:02Z,18.68,19.13,12.10,41,231.97,90
2025-09-16T19:52:02Z,18.85,18.62,18.86,49,272.10,90
2025-09-16T19:53:02Z,20.81,19.99,14.91,42,172.13,93
2025-09-16T19:54:02Z,20.60,21.34,13.07,45,216.81,84
2025-09-16T19:55:02Z,20.73,21.26,18.96,46,150.09,80
2025-09-16T19:56:02Z,21.74,22.04,11.68,43,133.04,88
2025-09-16T19:57:02Z,22.92,21.43,10.18,40,253.08,90
2025-09-16T19:58:02Z,22.42,22.59,12.46,44,147.51,80
2025-09-16T19:59:02Z,22.86,22.12,11.32,43,157.76,97
2025-09-16T20:00:02Z,24.26,22.77,18.00,48,284.60,89
2025-09-16T20:01:02Z,24.29,23.54,11.21,47,227.42,93
2025-09-16T20:02:02Z,24.22,24.38,14.49,45,163.79,87
2025-09-16T20:03:02Z,25.36,25.03,12.74,49,214.67,83
2025-09-16T20:04:02Z,26.27,26.11,15.20,45,256.11,81
2025-09-16T20:05:02Z,25.41,26.34,11.90,40,237.93,82
2025-09-16T20:06:02Z,27.48,25.62,14.56,45,123.93,98
2025-09-16T20:07:02Z,27.34,27.37,11.81,46,142.22,96
2025-09-16T20:08:02Z,26.55,27.14,13.66,49,187.85,94
2025-09-16T20:09:02Z,28.33,28.62,15.47,46,200.80,82
2025-09-16T20:10:02Z,28.95,29.28,18.69,46,213.39,94
2025-09-16T20:11:02Z,29.86,28.17,10.65,48,216.55,94
2025-09-16T20:12:02Z,29.34,29.06,16.03,40,176.82,90
2025-09-16T20:13:02Z,30.30,29.03,18.61,42,264.65,88
2025-09-16T20:14:02Z,31.21,29.73,19.08,44,256.14,93
2025-09-16T20:15:02Z,31.55,31.71,12.78,47,223.46,92
2025-09-16T20:16:02Z,31.78,32.34,12.77,44,118.35,82
2025-09-16T20:17:02Z,32.27,32.55,17.95,46,167.70,92
2025-09-16T20:18:02Z,31.86,32.88,19.77,42,293.70,87
2025-09-16T20:19:02Z,33.84,33.97,14.58,40,241.28,83
2025-09-16T20:20:02Z,33.94,32.53,14.00,42,190.14,93
2025-09-16T20:21:02Z,33.75,33.57,12.22,48,122.54,90
2025-09-16T20:22:02Z,33.85,35.38,19.55,50,242.56,100
2025-09-16T20:23:02Z,34.07,34.81,15.68,40,121.95,84
2025-09-16T20:24:02Z,35.30,35.01,14.60,48,160.84,85
2025-09-16T20:25:02Z,36.08,35.18,11.55,49,155.03,92
2025-09-16T20:26:02Z,36.69,35.54,13.18,48,261.27,91
2025-09-16T20:27:02Z,37.28,36.85,17.13,47,103.38,85
