timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.90,-0.43,14.65,50,107.80,95
2025-09-16T19:14:02Z,-0.44,-0.16,11.63,40,179.60,80
2025-09-16T19:15:02Z,1.65,0.23,16.36,45,254.81,86
2025-09-16T19:16:02Z,2.39,0.99,17.42,45,273.07,95
2025-09-16T19:17:02Z,2.74,1.61,12.81,42,154.97,82
2025-09-16T19:18:02Z,1.60,1.52,11.20,49,276.02,80
2025-09-16T19:19:02Z,2.52,2.84,17.85,45,179.65,87
2025-09-16T19:20:02Z,2.73,4.30,17.53,46,175.51,99
2025-09-16T19:21:02Z,4.88,4.84,11.87,40,129.63,85
2025-09-16T19:22:02Z,4.32,3.93,16.03,42,297.48,95
2025-09-16T19:23:02Z,5.66,4.24,10.50,50,186.89,87
2025-09-16T19:24:02Z,5.60,6.44,15.90,46,260.39,81
2025-09-16T19:25:02Z,6.29,6.15,18.82,40,242.78,82
2025-09-16T19:26:02Z,5.90,7.41,18.51,43,286.56,83
2025-09-16T19:27:02Z,6.87,6.89,11.29,43,297.18,83
2025-09-16T19:28:02Z,8.01,6.72,19.50,44,260.36,88
2025-09-16T19:29:02Z,7.37,7.97,15.90,47,151.14,97
2025-09-16T19:30:02Z,9.16,9.32,18.64,45,145.98,84
2025-09-16T19:31:02Z,9.07,8.19,18.29,44,109.81,89
2025-09-16T19:32:02Z,10.45,10.31,14.58,42,236.09,82
2025-09-16T19:33:02Z,9.07,10.88,19.60,45,234.86,84
2025-09-16T19:34:02Z,10.41,10.34,19.14,50,112.01,84
2025-09-16T19:35:02Z,10.99,11.15,11.50,44,151.08,100
2025-09-16T19:36:02Z,11.05,11.33,13.02,43,142.49,93
2025-09-16T19:37:02Z,11.45,11.32,10.08,47,237.27,99
2025-09-16T19:38:02Z,11.59,11.78,12.86,48,265.69,83
2025-09-16T19:39:02Z,13.97,13.69,18.09,41,200.08,97
2025-09-16T19:40:02Z,13.19,12.95,15.15,46,204.02,85
2025-09-16T19:41:02Z,13.89,14.37,12.65,40,284.22,84
2025-09-16T19:42:02Z,14.31,14.53,18.49,40,110.86,84
2025-09-16T19:43:02Z,14.84,14.06,15.58,43,129.60,93
2025-09-16T19:44:02Z,16.33,15.98,11.59,42,242.28,97
2025-09-16T19:45:02Z,16.57,16.68,11.65,43,136.92,92
2025-09-16T19:46:02Z,15.85,17.13,17.68,40,140.00,87
2025-09-16T19:47:02Z,16.50,17.64,13.46,42,269.30,85
2025-09-16T19:48:02Z,16.53,17.16,15.65,45,189.46,86
2025-09-16T19:49:02Z,18.19,17.56,14.72,41,230.26,81
2025-09-16T19:50:02Z,18.00,18.66,11.54,45,201.99,98
2025-09-16T19:51:02Z,19.56,19.70,19.64,40,127.55,97
2025-09-16T19:52:02Z,19.81,19.69,17.47,47,148.69,86
2025-09-16T19:53:02Z,20.27,20.92,12.25,42,152.52,83
2025-09-16T19:54:02Z,20.33,19.62,15.20,45,107.53,92
2025-09-16T19:55:02Z,20.59,21.40,14.41,42,197.57,85
2025-09-16T19:56:02Z,21.79,22.01,18.44,43,198.58,90
2025-09-16T19:57:02Z,21.20,22.09,18.57,45,203.08,94
2025-09-16T19:58:02Z,22.10,22.12,14.87,47,168.13,87
2025-09-16T19:59:02Z,23.18,22.87,16.71,42,149.46,90
2025-09-16T20:00:02Z,22.69,22.87,18.90,46,289.02,83
2025-09-16T20:01:02Z,24.07,23.54,13.01,47,143.21,84
2025-09-16T20:02:02Z,25.16,24.33,14.98,40,283.76,85
2025-09-16T20:03:02Z,24.16,25.48,13.39,43,119.05,80
2025-09-16T20:04:02Z,25.41,24.54,19.31,43,267.41,91
2025-09-16T20:05:02Z,26.00,26.19,19.71,49,294.15,92
2025-09-16T20:06:02Z,26.64,27.26,18.39,47,271.42,100
2025-09-16T20:07:02Z,26.76,27.32,13.50,46,208.42,100
2025-09-16T20:08:02Z,26.72,27.24,10.59,45,274.79,96
2025-09-16T20:09:02Z,28.00,28.73,16.08,45,125.00,84
2025-09-16T20:10:02Z,29.43,27.86,18.51,46,139.12,88
2025-09-16T20:11:02Z,28.58,28.74,11.96,47,168.84,92
2025-09-16T20:12:02Z,30.08,28.90,12.89,47,179.15,90
2025-09-16T20:13:02Z,29.20,29.55,13.09,46,249.05,95
2025-09-16T20:14:02Z,30.14,30.42,17.51,46,115.47,89
2025-09-16T20:15:02Z,30.58,30.60,10.46,40,271.79,91
2025-09-16T20:16:02Z,32.19,30.64,12.84,47,203.17,96
2025-09-16T20:17:02Z,32.14,31.75,19.93,49,269.25,89
2025-09-16T20:18:02Z,32.17,33.12,17.61,44,167.55,95
2025-09-16T20:19:02Z,32.27,33.08,13.44,44,184.92,84
2025-09-16T20:20:02Z,34.19,32.71,18.66,48,258.30,100
2025-09-16T20:21:02Z,34.23,33.37,15.54,45,207.08,91
2025-09-16T20:22:02Z,34.99,35.14,17.50,46,212.15,86
2025-09-16T20:23:02Z,35.44,35.73,16.94,46,100.24,83
2025-09-16T20:24:02Z,36.41,36.02,18.96,43,232.05,87
2025-09-16T20:25:02Z,35.15,35.08,19.86,47,160.92,89
2025-09-16T20:26:02Z,37.14,35.86,14.67,42,250.28,96
2025-09-16T20:27:02Z,37.57,36.95,12.45,46,184.21,85
2025-09-16T20:28:02Z,38.35,37.58,15.34,46,183.48,95
2025-09-16T20:29:02Z,37.26,38.80,19.47,43,279.62,81
2025-09-16T20:30:02Z,38.65,37.52,18.57,42,189.93,86
2025-09-16T20:31:02Z,39.23,38.56,19.81,47,178.06,89
2025-09-16T20:32:02Z,40.28,38.74,18.89,42,122.70,80
2025-09-16T20:33:02Z,40.73,40.26,18.04,44,162.41,95
2025-09-16T20:34:02Z,39.99,40.71,10.82,40,131.18,91
2025-09-16T20:35:02Z,41.96,40.34,10.43,46,234.00,96
2025-09-16T20:36:02Z,41.46,40.56,10.22,41,102.56,94
2025-09-16T20:37:02Z,42.66,41.25,19.19,41,216.16,97
2025-09-16T20:38:02Z,43.23,41.56,17.90,50,249.65,89
2025-09-16T20:39:02Z,42.76,43.77,11.27,48,291.05,98
2025-09-16T20:40:02Z,44.13,42.54,12.00,49,252.78,93
2025-09-16T20:41:02Z,44.34,43.67,12.64,43,143.08,96
2025-09-16T20:42:02Z,44.93,45.08,19.16,41,242.99,82
2025-09-16T20:43:02Z,44.51,44.52,15.60,48,227.16,99
2025-09-16T20:44:02Z,45.79,44.74,12.62,44,134.42,82
2025-09-16T20:45:02Z,45.77,46.96,19.06,43,202.59,95
2025-09-16T20:46:02Z,45.51,46.66,17.06,46,280.65,96
2025-09-16T20:47:02Z,47.96,47.17,18.84,45,280.92,83
2025-09-16T20:48:02Z,47.87,47.63,15.63,43,136.17,98
2025-09-16T20:49:02Z,48.58,47.74,13.04,47,259.69,99
2025-09-16T20:50:02Z,47.74,49.23,13.64,44,155.66,96
2025-09-16T20:51:02Z,48.38,49.01,14.91,42,254.71,98
2025-09-16T20:52:02Z,49.91,50.10,11.41,45,132.26,96
2025-09-16T20:53:02Z,50.60,50.64,19.07,40,229.48,89
2025-09-16T20:54:02Z,51.43,50.96,14.28,43,206.18,80
2025-09-16T20:55:02Z,51.88,50.76,11.07,46,153.65,95
2025-09-16T20:56:02Z,51.01,52.15,18.71,40,117.38,94
2025-09-16T20:57:02Z,52.18,52.06,12.52,47,131.15,89
2025-09-16T20:58:02Z,52.21,52.38,13.28,40,260.61,96
2025-09-16T20:59:02Z,52.31,52.64,14.23,50,215.76,86
2025-09-16T21:00:02Z,53.74,53.95,10.28,49,130.07,96
2025-09-16T21:01:02Z,53.54,54.13,15.71,50,138.85,82
2025-09-16T21:02:02Z,54.64,53.52,11.83,40,242.15,90
2025-09-16T21:03:02Z,54.50,54.14,16.02,40,295.81,86
2025-09-16T21:04:02Z,56.32,55.21,18.68,40,254.44,89
2025-09-16T21:05:02Z,56.94,56.83,19.17,48,140.55,84
2025-09-16T21:06:02Z,55.62,56.76,13.74,41,130.83,95
2025-09-16T21:07:02Z,56.57,57.26,19.11,44,186.83,95
2025-09-16T21:08:02Z,57.22,56.59,14.32,46,297.52,92
2025-09-16T21:09:02Z,57.85,57.03,15.99,42,285.95,83
2025-09-16T21:10:02Z,58.45,57.69,14.48,45,134.79,97
2025-09-16T21:11:02Z,58.60,59.62,15.02,43,102.31,98
2025-09-16T21:12:02Z,60.23,58.89,19.94,46,112.34,90
2025-09-16T21:13:02Z,60.23,59.19,11.73,46,104.13,80
2025-09-16T21:14:02Z,61.23,60.31,19.94,45,106.45,93
2025-09-16T21:15:02Z,60.79,60.49,13.07,48,270.93,100
2025-09-16T21:16:02Z,61.69,62.25,18.66,47,228.04,96
2025-09-16T21:17:02Z,61.85,62.52,14.26,44,179.09,88
2025-09-16T21:18:02Z,62.22,61.87,14.62,49,266.96,90
2025-09-16T21:19:02Z,63.97,62.03,16.08,41,104.55,92
2025-09-16T21:20:02Z,62.83,62.88,10.01,43,294.42,82
2025-09-16T21:21:02Z,64.97,63.24,17.25,50,183.68,81
2025-09-16T21:22:02Z,63.91,64.51,16.62,46,221.98,100
2025-09-16T21:23:02Z,64.54,65.34,14.34,42,275.89,97
2025-09-16T21:24:02Z,66.11,65.16,17.30,41,156.52,90
2025-09-16T21:25:02Z,66.18,65.04,15.20,49,236.55,90
2025-09-16T21:26:02Z,67.16,66.90,12.25,50,217.62,83
2025-09-16T21:27:02Z,66.91,66.30,15.79,45,249.70,94
2025-09-16T21:28:02Z,68.26,66.61,19.32,49,117.09,82
2025-09-16T21:29:02Z,67.72,68.23,12.66,47,246.09,100
2025-09-16T21:30:02Z,68.58,69.49,10.45,41,282.40,88
2025-09-16T21:31:02Z,68.49,68.48,13.68,46,179.56,81
2025-09-16T21:32:02Z,70.50,69.79,14.44,41,184.73,89
2025-09-16T21:33:02Z,69.49,70.60,13.63,42,245.57,96
2025-09-16T21:34:02Z,71.13,70.42,14.00,45,282.86,97
2025-09-16T21:35:02Z,71.00,71.50,11.11,49,130.51,96
2025-09-16T21:36:02Z,71.71,70.57,14.66,50,267.99,88
2025-09-16T21:37:02Z,71.12,71.54,11.49,44,233.88,83
2025-09-16T21:38:02Z,73.00,73.43,13.43,45,137.58,98
2025-09-16T21:39:02Z,73.79,72.12,17.93,49,107.61,93
2025-09-16T21:40:02Z,72.75,72.69,19.99,50,203.35,86
2025-09-16T21:41:02Z,73.38,74.86,12.43,41,214.15,93
2025-09-16T21:42:02Z,75.37,74.28,12.96,47,213.73,85
2025-09-16T21:43:02Z,75.33,74.91,16.35,46,128.79,82
