timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,-0.09,-0.09,18.28,40,127.18,98
2025-09-16T19:14:02Z,-0.18,-0.16,17.94,46,101.91,90
2025-09-16T19:15:02Z,0.61,0.28,10.97,45,134.42,96
2025-09-16T19:16:02Z,2.25,1.50,14.47,41,154.30,80
2025-09-16T19:17:02Z,2.94,1.67,16.22,48,230.33,88
2025-09-16T19:18:02Z,2.14,2.27,18.60,40,135.89,100
2025-09-16T19:19:02Z,2.89,2.89,11.22,46,224.33,89
2025-09-16T19:20:02Z,4.37,3.09,15.79,45,288.36,83
2025-09-16T19:21:02Z,4.58,3.11,12.52,50,239.31,95
2025-09-16T19:22:02Z,4.09,4.83,11.70,48,144.70,86
2025-09-16T19:23:02Z,4.44,5.12,18.96,40,135.85,90
2025-09-16T19:24:02Z,5.67,5.35,13.44,45,276.42,95
2025-09-16T19:25:02Z,6.03,6.48,19.78,50,151.28,83
2025-09-16T19:26:02Z,6.06,7.44,14.89,46,263.71,94
2025-09-16T19:27:02Z,6.42,7.65,17.44,45,141.17,99
2025-09-16T19:28:02Z,7.74,8.41,14.12,43,260.95,89
2025-09-16T19:29:02Z,8.46,7.21,10.62,48,196.45,93
2025-09-16T19:30:02Z,7.58,7.84,12.93,49,222.67,93
2025-09-16T19:31:02Z,8.13,9.28,15.52,41,100.52,88
2025-09-16T19:32:02Z,10.19,10.25,16.92,47,119.54,85
2025-09-16T19:33:02Z,10.31,10.07,18.07,48,251.34,100
2025-09-16T19:34:02Z,10.09,11.26,11.99,47,215.96,98
2025-09-16T19:35:02Z,10.42,11.02,17.04,43,110.36,80
2025-09-16T19:36:02Z,12.17,10.64,16.43,48,250.64,82
2025-09-16T19:37:02Z,11.22,12.67,10.37,41,147.84,90
2025-09-16T19:38:02Z,11.67,11.94,19.71,43,142.86,83
2025-09-16T19:39:02Z,12.30,12.75,11.46,45,125.19,86
2025-09-16T19:40:02Z,14.20,12.53,11.16,44,243.76,89
2025-09-16T19:41:02Z,13.12,14.25,15.84,42,172.94,87
