timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,0.00,0.00,12.48,135,271.03,86
2025-09-16T19:14:02Z,0.50,0.50,15.30,135,148.66,84
2025-09-16T19:15:02Z,1.00,1.00,16.77,135,189.52,81
2025-09-16T19:16:02Z,1.50,1.50,15.62,135,228.13,80
2025-09-16T19:17:02Z,2.00,2.00,14.39,135,259.85,82
2025-09-16T19:18:02Z,2.50,2.50,11.91,135,166.62,87
2025-09-16T19:19:02Z,3.00,3.00,17.39,135,161.45,85
2025-09-16T19:20:02Z,3.50,3.50,18.25,135,167.00,80
2025-09-16T19:21:02Z,4.00,4.00,14.72,135,298.33,98
2025-09-16T19:22:02Z,4.50,4.50,16.28,135,261.73,86
2025-09-16T19:23:02Z,5.00,5.00,11.10,135,111.36,84
2025-09-16T19:24:02Z,5.50,5.50,13.21,135,104.12,96
2025-09-16T19:25:02Z,6.00,6.00,15.68,135,225.33,91
2025-09-16T19:26:02Z,6.50,6.50,12.77,135,121.55,85
2025-09-16T19:27:02Z,7.00,7.00,10.30,135,272.60,99
2025-09-16T19:28:02Z,7.50,7.50,16.06,135,224.20,96
2025-09-16T19:29:02Z,8.00,8.00,15.71,135,239.48,96
2025-09-16T19:30:02Z,8.50,8.50,14.45,135,227.01,83
2025-09-16T19:31:02Z,9.00,9.00,15.74,135,275.49,100
2025-09-16T19:32:02Z,9.50,9.50,11.16,135,175.23,91
2025-09-16T19:33:02Z,10.00,10.00,15.26,135,252.69,100
2025-09-16T19:34:02Z,10.50,10.50,16.61,135,180.06,86
2025-09-16T19:35:02Z,11.00,11.00,12.96,135,283.03,80
2025-09-16T19:36:02Z,11.50,11.50,17.86,135,298.62,99
2025-09-16T19:37:02Z,12.00,12.00,19.97,135,147.80,91
2025-09-16T19:38:02Z,12.50,12.50,12.16,135,252.27,90
2025-09-16T19:39:02Z,13.00,13.00,18.98,135,257.82,91
2025-09-16T19:40:02Z,13.50,13.50,14.79,135,250.89,96
2025-09-16T19:41:02Z,14.00,14.00,13.36,135,298.16,87
2025-09-16T19:42:02Z,14.50,14.50,13.07,135,225.40,92
2025-09-16T19:43:02Z,15.00,15.00,19.19,135,169.06,89
2025-09-16T19:44:02Z,15.50,15.50,19.00,135,220.28,97
2025-09-16T19:45:02Z,16.00,16.00,15.36,135,149.03,82
2025-09-16T19:46:02Z,16.50,16.50,16.86,135,266.52,87
